"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
9492,"Big Island","BFISH_2022_F","S13",192.024,"HYQU",0,0,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"PRSI",37,21.9941348973607,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"PRSI",33,14.6627565982405,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"PRSI",35,21.9941348973607,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"PRSI",36,7.33137829912024,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"PRSI",34,7.33137829912024,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"HYQU",0,0,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"ETCO",0,0,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"PRZO",0,0,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"PRFI",0,0,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"APRU",0,0,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"PRSI",38,7.33137829912024,"Fishing","2022"
9616,"Big Island","BFISH_2022_F","S22",220.6752,"ETCA",0,0,"Fishing","2022"
9678,"Big Island","BFISH_2022_F","S22",249.6312,"APRU",0,0,"Fishing","2022"
9678,"Big Island","BFISH_2022_F","S22",249.6312,"ETCO",0,0,"Fishing","2022"
9678,"Big Island","BFISH_2022_F","S22",249.6312,"ETCA",55,1.62048290390536,"Fishing","2022"
9678,"Big Island","BFISH_2022_F","S22",249.6312,"HYQU",0,0,"Fishing","2022"
9678,"Big Island","BFISH_2022_F","S22",249.6312,"PRFI",0,0,"Fishing","2022"
9678,"Big Island","BFISH_2022_F","S22",249.6312,"PRSI",0,0,"Fishing","2022"
9678,"Big Island","BFISH_2022_F","S22",249.6312,"PRZO",0,0,"Fishing","2022"
9678,"Big Island","BFISH_2022_F","S22",249.6312,"ETCA",32,1.62048290390536,"Fishing","2022"
9688,"Big Island","BFISH_2022_F","S24",367.5888,"ETCO",0,0,"Fishing","2022"
9688,"Big Island","BFISH_2022_F","S24",367.5888,"PRFI",0,0,"Fishing","2022"
9688,"Big Island","BFISH_2022_F","S24",367.5888,"HYQU",0,0,"Fishing","2022"
9688,"Big Island","BFISH_2022_F","S24",367.5888,"PRZO",0,0,"Fishing","2022"
9688,"Big Island","BFISH_2022_F","S24",367.5888,"APRU",0,0,"Fishing","2022"
9688,"Big Island","BFISH_2022_F","S24",367.5888,"ETCA",0,0,"Fishing","2022"
9688,"Big Island","BFISH_2022_F","S24",367.5888,"PRSI",0,0,"Fishing","2022"
9694,"Big Island","BFISH_2022_F","S24",336.9564,"PRFI",0,0,"Fishing","2022"
9694,"Big Island","BFISH_2022_F","S24",336.9564,"HYQU",0,0,"Fishing","2022"
9694,"Big Island","BFISH_2022_F","S24",336.9564,"PRSI",0,0,"Fishing","2022"
9694,"Big Island","BFISH_2022_F","S24",336.9564,"ETCO",0,0,"Fishing","2022"
9694,"Big Island","BFISH_2022_F","S24",336.9564,"PRZO",0,0,"Fishing","2022"
9694,"Big Island","BFISH_2022_F","S24",336.9564,"APRU",0,0,"Fishing","2022"
9694,"Big Island","BFISH_2022_F","S24",336.9564,"ETCA",0,0,"Fishing","2022"
9697,"Big Island","BFISH_2022_F","S22",293.9796,"APRU",0,0,"Fishing","2022"
9697,"Big Island","BFISH_2022_F","S22",293.9796,"ETCA",22,1.62048290390536,"Fishing","2022"
9697,"Big Island","BFISH_2022_F","S22",293.9796,"ETCA",18,1.62048290390536,"Fishing","2022"
9697,"Big Island","BFISH_2022_F","S22",293.9796,"PRSI",0,0,"Fishing","2022"
9697,"Big Island","BFISH_2022_F","S22",293.9796,"ETCO",0,0,"Fishing","2022"
9697,"Big Island","BFISH_2022_F","S22",293.9796,"PRZO",0,0,"Fishing","2022"
9697,"Big Island","BFISH_2022_F","S22",293.9796,"PRFI",0,0,"Fishing","2022"
9697,"Big Island","BFISH_2022_F","S22",293.9796,"HYQU",0,0,"Fishing","2022"
9712,"Big Island","BFISH_2022_F","S07",149.0472,"PRFI",0,0,"Fishing","2022"
9712,"Big Island","BFISH_2022_F","S07",149.0472,"PRZO",0,0,"Fishing","2022"
9712,"Big Island","BFISH_2022_F","S07",149.0472,"APRU",0,0,"Fishing","2022"
9712,"Big Island","BFISH_2022_F","S07",149.0472,"ETCA",0,0,"Fishing","2022"
9712,"Big Island","BFISH_2022_F","S07",149.0472,"PRSI",0,0,"Fishing","2022"
9712,"Big Island","BFISH_2022_F","S07",149.0472,"HYQU",0,0,"Fishing","2022"
9712,"Big Island","BFISH_2022_F","S07",149.0472,"ETCO",0,0,"Fishing","2022"
9743,"Big Island","BFISH_2022_F","S21",321.8688,"PRZO",0,0,"Fishing","2022"
9743,"Big Island","BFISH_2022_F","S21",321.8688,"APRU",0,0,"Fishing","2022"
9743,"Big Island","BFISH_2022_F","S21",321.8688,"HYQU",0,0,"Fishing","2022"
9743,"Big Island","BFISH_2022_F","S21",321.8688,"PRFI",0,0,"Fishing","2022"
9743,"Big Island","BFISH_2022_F","S21",321.8688,"PRSI",0,0,"Fishing","2022"
9743,"Big Island","BFISH_2022_F","S21",321.8688,"ETCA",0,0,"Fishing","2022"
9743,"Big Island","BFISH_2022_F","S21",321.8688,"ETCO",0,0,"Fishing","2022"
9816,"Big Island","BFISH_2022_F","S22",299.0088,"PRZO",0,0,"Fishing","2022"
9816,"Big Island","BFISH_2022_F","S22",299.0088,"ETCA",19,1.62048290390536,"Fishing","2022"
9816,"Big Island","BFISH_2022_F","S22",299.0088,"PRFI",0,0,"Fishing","2022"
9816,"Big Island","BFISH_2022_F","S22",299.0088,"PRSI",0,0,"Fishing","2022"
9816,"Big Island","BFISH_2022_F","S22",299.0088,"HYQU",0,0,"Fishing","2022"
9816,"Big Island","BFISH_2022_F","S22",299.0088,"ETCO",0,0,"Fishing","2022"
9816,"Big Island","BFISH_2022_F","S22",299.0088,"APRU",0,0,"Fishing","2022"
9871,"Big Island","BFISH_2022_F","S24",395.0208,"APRU",0,0,"Fishing","2022"
9871,"Big Island","BFISH_2022_F","S24",395.0208,"ETCO",0,0,"Fishing","2022"
9871,"Big Island","BFISH_2022_F","S24",395.0208,"PRFI",0,0,"Fishing","2022"
9871,"Big Island","BFISH_2022_F","S24",395.0208,"ETCA",0,0,"Fishing","2022"
9871,"Big Island","BFISH_2022_F","S24",395.0208,"PRZO",0,0,"Fishing","2022"
9871,"Big Island","BFISH_2022_F","S24",395.0208,"HYQU",0,0,"Fishing","2022"
9871,"Big Island","BFISH_2022_F","S24",395.0208,"PRSI",0,0,"Fishing","2022"
9879,"Big Island","BFISH_2022_F","S19",256.9464,"ETCA",0,0,"Fishing","2022"
9879,"Big Island","BFISH_2022_F","S19",256.9464,"HYQU",0,0,"Fishing","2022"
9879,"Big Island","BFISH_2022_F","S19",256.9464,"PRZO",0,0,"Fishing","2022"
9879,"Big Island","BFISH_2022_F","S19",256.9464,"PRFI",0,0,"Fishing","2022"
9879,"Big Island","BFISH_2022_F","S19",256.9464,"ETCO",0,0,"Fishing","2022"
9879,"Big Island","BFISH_2022_F","S19",256.9464,"PRSI",0,0,"Fishing","2022"
9879,"Big Island","BFISH_2022_F","S19",256.9464,"APRU",0,0,"Fishing","2022"
9884,"Big Island","BFISH_2022_F","S16",212.1408,"HYQU",0,0,"Fishing","2022"
9884,"Big Island","BFISH_2022_F","S16",212.1408,"PRZO",0,0,"Fishing","2022"
9884,"Big Island","BFISH_2022_F","S16",212.1408,"PRSI",0,0,"Fishing","2022"
9884,"Big Island","BFISH_2022_F","S16",212.1408,"PRFI",0,0,"Fishing","2022"
9884,"Big Island","BFISH_2022_F","S16",212.1408,"ETCA",0,0,"Fishing","2022"
9884,"Big Island","BFISH_2022_F","S16",212.1408,"ETCO",0,0,"Fishing","2022"
9884,"Big Island","BFISH_2022_F","S16",212.1408,"APRU",0,0,"Fishing","2022"
9895,"Big Island","BFISH_2022_F","S19",231.8004,"PRSI",0,0,"Fishing","2022"
9895,"Big Island","BFISH_2022_F","S19",231.8004,"PRZO",0,0,"Fishing","2022"
9895,"Big Island","BFISH_2022_F","S19",231.8004,"HYQU",0,0,"Fishing","2022"
9895,"Big Island","BFISH_2022_F","S19",231.8004,"ETCO",0,0,"Fishing","2022"
9895,"Big Island","BFISH_2022_F","S19",231.8004,"PRFI",0,0,"Fishing","2022"
9895,"Big Island","BFISH_2022_F","S19",231.8004,"APRU",0,0,"Fishing","2022"
9895,"Big Island","BFISH_2022_F","S19",231.8004,"ETCA",0,0,"Fishing","2022"
9898,"Big Island","BFISH_2022_F","S21",263.3472,"ETCO",0,0,"Fishing","2022"
9898,"Big Island","BFISH_2022_F","S21",263.3472,"PRFI",0,0,"Fishing","2022"
9898,"Big Island","BFISH_2022_F","S21",263.3472,"ETCA",0,0,"Fishing","2022"
9898,"Big Island","BFISH_2022_F","S21",263.3472,"HYQU",0,0,"Fishing","2022"
9898,"Big Island","BFISH_2022_F","S21",263.3472,"PRZO",0,0,"Fishing","2022"
9898,"Big Island","BFISH_2022_F","S21",263.3472,"APRU",0,0,"Fishing","2022"
9898,"Big Island","BFISH_2022_F","S21",263.3472,"PRSI",0,0,"Fishing","2022"
9945,"Big Island","BFISH_2022_F","S18",224.4852,"PRFI",0,0,"Fishing","2022"
9945,"Big Island","BFISH_2022_F","S18",224.4852,"HYQU",0,0,"Fishing","2022"
9945,"Big Island","BFISH_2022_F","S18",224.4852,"PRSI",0,0,"Fishing","2022"
9945,"Big Island","BFISH_2022_F","S18",224.4852,"PRZO",0,0,"Fishing","2022"
9945,"Big Island","BFISH_2022_F","S18",224.4852,"ETCO",48,2.53356979984799,"Fishing","2022"
9945,"Big Island","BFISH_2022_F","S18",224.4852,"APRU",0,0,"Fishing","2022"
9945,"Big Island","BFISH_2022_F","S18",224.4852,"ETCA",42,1.62048290390536,"Fishing","2022"
9989,"Big Island","BFISH_2022_F","S23",378.5616,"ETCO",0,0,"Fishing","2022"
9989,"Big Island","BFISH_2022_F","S23",378.5616,"PRFI",0,0,"Fishing","2022"
9989,"Big Island","BFISH_2022_F","S23",378.5616,"HYQU",0,0,"Fishing","2022"
9989,"Big Island","BFISH_2022_F","S23",378.5616,"PRSI",0,0,"Fishing","2022"
9989,"Big Island","BFISH_2022_F","S23",378.5616,"APRU",0,0,"Fishing","2022"
9989,"Big Island","BFISH_2022_F","S23",378.5616,"ETCA",0,0,"Fishing","2022"
9989,"Big Island","BFISH_2022_F","S23",378.5616,"PRZO",0,0,"Fishing","2022"
10009,"Big Island","BFISH_2022_F","S18",254.8128,"PRZO",0,0,"Fishing","2022"
10009,"Big Island","BFISH_2022_F","S18",254.8128,"PRSI",0,0,"Fishing","2022"
10009,"Big Island","BFISH_2022_F","S18",254.8128,"ETCO",0,0,"Fishing","2022"
10009,"Big Island","BFISH_2022_F","S18",254.8128,"ETCA",0,0,"Fishing","2022"
10009,"Big Island","BFISH_2022_F","S18",254.8128,"PRFI",0,0,"Fishing","2022"
10009,"Big Island","BFISH_2022_F","S18",254.8128,"APRU",0,0,"Fishing","2022"
10009,"Big Island","BFISH_2022_F","S18",254.8128,"HYQU",0,0,"Fishing","2022"
10017,"Big Island","BFISH_2022_F","S22",298.0944,"HYQU",0,0,"Fishing","2022"
10017,"Big Island","BFISH_2022_F","S22",298.0944,"PRSI",0,0,"Fishing","2022"
10017,"Big Island","BFISH_2022_F","S22",298.0944,"APRU",0,0,"Fishing","2022"
10017,"Big Island","BFISH_2022_F","S22",298.0944,"ETCO",0,0,"Fishing","2022"
10017,"Big Island","BFISH_2022_F","S22",298.0944,"PRFI",0,0,"Fishing","2022"
10017,"Big Island","BFISH_2022_F","S22",298.0944,"ETCA",0,0,"Fishing","2022"
10017,"Big Island","BFISH_2022_F","S22",298.0944,"PRZO",0,0,"Fishing","2022"
10066,"Big Island","BFISH_2022_F","S21",283.7688,"APRU",0,0,"Fishing","2022"
10066,"Big Island","BFISH_2022_F","S21",283.7688,"PRFI",0,0,"Fishing","2022"
10066,"Big Island","BFISH_2022_F","S21",283.7688,"ETCO",0,0,"Fishing","2022"
10066,"Big Island","BFISH_2022_F","S21",283.7688,"PRSI",0,0,"Fishing","2022"
10066,"Big Island","BFISH_2022_F","S21",283.7688,"PRZO",0,0,"Fishing","2022"
10066,"Big Island","BFISH_2022_F","S21",283.7688,"ETCA",34,1.62048290390536,"Fishing","2022"
10066,"Big Island","BFISH_2022_F","S21",283.7688,"HYQU",0,0,"Fishing","2022"
10070,"Big Island","BFISH_2022_F","S22",291.6936,"ETCO",0,0,"Fishing","2022"
10070,"Big Island","BFISH_2022_F","S22",291.6936,"PRZO",0,0,"Fishing","2022"
10070,"Big Island","BFISH_2022_F","S22",291.6936,"PRSI",0,0,"Fishing","2022"
10070,"Big Island","BFISH_2022_F","S22",291.6936,"HYQU",0,0,"Fishing","2022"
10070,"Big Island","BFISH_2022_F","S22",291.6936,"PRFI",0,0,"Fishing","2022"
10070,"Big Island","BFISH_2022_F","S22",291.6936,"APRU",0,0,"Fishing","2022"
10070,"Big Island","BFISH_2022_F","S22",291.6936,"ETCA",46,1.62048290390536,"Fishing","2022"
10070,"Big Island","BFISH_2022_F","S22",291.6936,"ETCA",41,1.62048290390536,"Fishing","2022"
10116,"Big Island","BFISH_2022_F","S24",331.47,"APRU",0,0,"Fishing","2022"
10116,"Big Island","BFISH_2022_F","S24",331.47,"PRSI",0,0,"Fishing","2022"
10116,"Big Island","BFISH_2022_F","S24",331.47,"PRZO",0,0,"Fishing","2022"
10116,"Big Island","BFISH_2022_F","S24",331.47,"ETCO",0,0,"Fishing","2022"
10116,"Big Island","BFISH_2022_F","S24",331.47,"ETCA",0,0,"Fishing","2022"
10116,"Big Island","BFISH_2022_F","S24",331.47,"PRFI",0,0,"Fishing","2022"
10116,"Big Island","BFISH_2022_F","S24",331.47,"HYQU",0,0,"Fishing","2022"
10189,"Big Island","BFISH_2022_F","S24",340.1568,"HYQU",0,0,"Fishing","2022"
10189,"Big Island","BFISH_2022_F","S24",340.1568,"PRSI",0,0,"Fishing","2022"
10189,"Big Island","BFISH_2022_F","S24",340.1568,"ETCO",0,0,"Fishing","2022"
10189,"Big Island","BFISH_2022_F","S24",340.1568,"PRZO",0,0,"Fishing","2022"
10189,"Big Island","BFISH_2022_F","S24",340.1568,"ETCA",0,0,"Fishing","2022"
10189,"Big Island","BFISH_2022_F","S24",340.1568,"APRU",0,0,"Fishing","2022"
10189,"Big Island","BFISH_2022_F","S24",340.1568,"PRFI",0,0,"Fishing","2022"
10314,"Maui Nui","BFISH_2022_F","S14",217.6272,"HYQU",0,0,"Fishing","2022"
10314,"Maui Nui","BFISH_2022_F","S14",217.6272,"PRSI",34,7.33137829912024,"Fishing","2022"
10314,"Maui Nui","BFISH_2022_F","S14",217.6272,"APRU",0,0,"Fishing","2022"
10314,"Maui Nui","BFISH_2022_F","S14",217.6272,"PRSI",35.5,7.33137829912024,"Fishing","2022"
10314,"Maui Nui","BFISH_2022_F","S14",217.6272,"ETCO",0,0,"Fishing","2022"
10314,"Maui Nui","BFISH_2022_F","S14",217.6272,"ETCA",0,0,"Fishing","2022"
10314,"Maui Nui","BFISH_2022_F","S14",217.6272,"PRFI",48,2.89100896212778,"Fishing","2022"
10314,"Maui Nui","BFISH_2022_F","S14",217.6272,"PRZO",0,0,"Fishing","2022"
10561,"Maui Nui","BFISH_2022_F","S22",246.4308,"ETCA",29,3.24096580781073,"Fishing","2022"
10561,"Maui Nui","BFISH_2022_F","S22",246.4308,"PRSI",0,0,"Fishing","2022"
10561,"Maui Nui","BFISH_2022_F","S22",246.4308,"PRZO",0,0,"Fishing","2022"
10561,"Maui Nui","BFISH_2022_F","S22",246.4308,"ETCA",32.5,1.62048290390536,"Fishing","2022"
10561,"Maui Nui","BFISH_2022_F","S22",246.4308,"ETCA",31,1.62048290390536,"Fishing","2022"
10561,"Maui Nui","BFISH_2022_F","S22",246.4308,"APRU",0,0,"Fishing","2022"
10561,"Maui Nui","BFISH_2022_F","S22",246.4308,"HYQU",0,0,"Fishing","2022"
10561,"Maui Nui","BFISH_2022_F","S22",246.4308,"ETCO",0,0,"Fishing","2022"
10561,"Maui Nui","BFISH_2022_F","S22",246.4308,"PRFI",0,0,"Fishing","2022"
10622,"Maui Nui","BFISH_2022_F","S22",238.6584,"HYQU",0,0,"Fishing","2022"
10622,"Maui Nui","BFISH_2022_F","S22",238.6584,"ETCO",0,0,"Fishing","2022"
10622,"Maui Nui","BFISH_2022_F","S22",238.6584,"ETCA",0,0,"Fishing","2022"
10622,"Maui Nui","BFISH_2022_F","S22",238.6584,"PRZO",0,0,"Fishing","2022"
10622,"Maui Nui","BFISH_2022_F","S22",238.6584,"PRFI",0,0,"Fishing","2022"
10622,"Maui Nui","BFISH_2022_F","S22",238.6584,"APRU",0,0,"Fishing","2022"
10622,"Maui Nui","BFISH_2022_F","S22",238.6584,"PRSI",0,0,"Fishing","2022"
10686,"Maui Nui","BFISH_2022_F","S19",265.176,"ETCO",0,0,"Fishing","2022"
10686,"Maui Nui","BFISH_2022_F","S19",265.176,"ETCA",0,0,"Fishing","2022"
10686,"Maui Nui","BFISH_2022_F","S19",265.176,"HYQU",0,0,"Fishing","2022"
10686,"Maui Nui","BFISH_2022_F","S19",265.176,"PRFI",0,0,"Fishing","2022"
10686,"Maui Nui","BFISH_2022_F","S19",265.176,"PRZO",0,0,"Fishing","2022"
10686,"Maui Nui","BFISH_2022_F","S19",265.176,"APRU",0,0,"Fishing","2022"
10686,"Maui Nui","BFISH_2022_F","S19",265.176,"PRSI",0,0,"Fishing","2022"
10881,"Maui Nui","BFISH_2022_F","S21",272.4912,"PRFI",0,0,"Fishing","2022"
10881,"Maui Nui","BFISH_2022_F","S21",272.4912,"ETCO",0,0,"Fishing","2022"
10881,"Maui Nui","BFISH_2022_F","S21",272.4912,"PRSI",0,0,"Fishing","2022"
10881,"Maui Nui","BFISH_2022_F","S21",272.4912,"HYQU",0,0,"Fishing","2022"
10881,"Maui Nui","BFISH_2022_F","S21",272.4912,"ETCA",0,0,"Fishing","2022"
10881,"Maui Nui","BFISH_2022_F","S21",272.4912,"APRU",0,0,"Fishing","2022"
10881,"Maui Nui","BFISH_2022_F","S21",272.4912,"PRZO",0,0,"Fishing","2022"
10883,"Maui Nui","BFISH_2022_F","S20",316.3824,"ETCA",19.5,1.62048290390536,"Fishing","2022"
10883,"Maui Nui","BFISH_2022_F","S20",316.3824,"PRZO",0,0,"Fishing","2022"
10883,"Maui Nui","BFISH_2022_F","S20",316.3824,"ETCO",0,0,"Fishing","2022"
10883,"Maui Nui","BFISH_2022_F","S20",316.3824,"HYQU",0,0,"Fishing","2022"
10883,"Maui Nui","BFISH_2022_F","S20",316.3824,"PRSI",0,0,"Fishing","2022"
10883,"Maui Nui","BFISH_2022_F","S20",316.3824,"PRFI",0,0,"Fishing","2022"
10883,"Maui Nui","BFISH_2022_F","S20",316.3824,"APRU",0,0,"Fishing","2022"
11076,"Maui Nui","BFISH_2022_F","S20",325.5264,"PRSI",0,0,"Fishing","2022"
11076,"Maui Nui","BFISH_2022_F","S20",325.5264,"ETCO",0,0,"Fishing","2022"
11076,"Maui Nui","BFISH_2022_F","S20",325.5264,"ETCA",0,0,"Fishing","2022"
11076,"Maui Nui","BFISH_2022_F","S20",325.5264,"PRZO",0,0,"Fishing","2022"
11076,"Maui Nui","BFISH_2022_F","S20",325.5264,"HYQU",0,0,"Fishing","2022"
11076,"Maui Nui","BFISH_2022_F","S20",325.5264,"APRU",0,0,"Fishing","2022"
11076,"Maui Nui","BFISH_2022_F","S20",325.5264,"PRFI",0,0,"Fishing","2022"
11196,"Maui Nui","BFISH_2022_F","S22",313.6392,"PRFI",0,0,"Fishing","2022"
11196,"Maui Nui","BFISH_2022_F","S22",313.6392,"PRSI",0,0,"Fishing","2022"
11196,"Maui Nui","BFISH_2022_F","S22",313.6392,"APRU",0,0,"Fishing","2022"
11196,"Maui Nui","BFISH_2022_F","S22",313.6392,"ETCA",0,0,"Fishing","2022"
11196,"Maui Nui","BFISH_2022_F","S22",313.6392,"ETCO",0,0,"Fishing","2022"
11196,"Maui Nui","BFISH_2022_F","S22",313.6392,"PRZO",0,0,"Fishing","2022"
11196,"Maui Nui","BFISH_2022_F","S22",313.6392,"HYQU",0,0,"Fishing","2022"
11204,"Maui Nui","BFISH_2022_F","S21",220.8276,"APRU",0,0,"Fishing","2022"
11204,"Maui Nui","BFISH_2022_F","S21",220.8276,"PRFI",0,0,"Fishing","2022"
11204,"Maui Nui","BFISH_2022_F","S21",220.8276,"HYQU",0,0,"Fishing","2022"
11204,"Maui Nui","BFISH_2022_F","S21",220.8276,"ETCA",0,0,"Fishing","2022"
11204,"Maui Nui","BFISH_2022_F","S21",220.8276,"PRSI",0,0,"Fishing","2022"
11204,"Maui Nui","BFISH_2022_F","S21",220.8276,"ETCO",0,0,"Fishing","2022"
11204,"Maui Nui","BFISH_2022_F","S21",220.8276,"PRZO",0,0,"Fishing","2022"
11374,"Maui Nui","BFISH_2022_F","S21",262.4328,"PRSI",0,0,"Fishing","2022"
11374,"Maui Nui","BFISH_2022_F","S21",262.4328,"HYQU",0,0,"Fishing","2022"
11374,"Maui Nui","BFISH_2022_F","S21",262.4328,"ETCO",49,2.53356979984799,"Fishing","2022"
11374,"Maui Nui","BFISH_2022_F","S21",262.4328,"PRZO",0,0,"Fishing","2022"
11374,"Maui Nui","BFISH_2022_F","S21",262.4328,"PRFI",0,0,"Fishing","2022"
11374,"Maui Nui","BFISH_2022_F","S21",262.4328,"ETCA",31,1.62048290390536,"Fishing","2022"
11374,"Maui Nui","BFISH_2022_F","S21",262.4328,"ETCO",41.5,2.53356979984799,"Fishing","2022"
11374,"Maui Nui","BFISH_2022_F","S21",262.4328,"ETCO",43.5,2.53356979984799,"Fishing","2022"
11374,"Maui Nui","BFISH_2022_F","S21",262.4328,"APRU",0,0,"Fishing","2022"
11374,"Maui Nui","BFISH_2022_F","S21",262.4328,"ETCA",30.5,1.62048290390536,"Fishing","2022"
11379,"Maui Nui","BFISH_2022_F","S22",272.4912,"PRSI",0,0,"Fishing","2022"
11379,"Maui Nui","BFISH_2022_F","S22",272.4912,"PRFI",0,0,"Fishing","2022"
11379,"Maui Nui","BFISH_2022_F","S22",272.4912,"ETCA",24,1.62048290390536,"Fishing","2022"
11379,"Maui Nui","BFISH_2022_F","S22",272.4912,"ETCA",25,1.62048290390536,"Fishing","2022"
11379,"Maui Nui","BFISH_2022_F","S22",272.4912,"APRU",0,0,"Fishing","2022"
11379,"Maui Nui","BFISH_2022_F","S22",272.4912,"HYQU",0,0,"Fishing","2022"
11379,"Maui Nui","BFISH_2022_F","S22",272.4912,"PRZO",0,0,"Fishing","2022"
11379,"Maui Nui","BFISH_2022_F","S22",272.4912,"ETCO",0,0,"Fishing","2022"
11379,"Maui Nui","BFISH_2022_F","S22",272.4912,"ETCA",31,1.62048290390536,"Fishing","2022"
11532,"Maui Nui","BFISH_2022_F","S19",253.746,"PRFI",0,0,"Fishing","2022"
11532,"Maui Nui","BFISH_2022_F","S19",253.746,"HYQU",0,0,"Fishing","2022"
11532,"Maui Nui","BFISH_2022_F","S19",253.746,"ETCO",39,2.53356979984799,"Fishing","2022"
11532,"Maui Nui","BFISH_2022_F","S19",253.746,"PRSI",0,0,"Fishing","2022"
11532,"Maui Nui","BFISH_2022_F","S19",253.746,"ETCO",38,5.06713959969597,"Fishing","2022"
11532,"Maui Nui","BFISH_2022_F","S19",253.746,"PRZO",0,0,"Fishing","2022"
11532,"Maui Nui","BFISH_2022_F","S19",253.746,"ETCA",16,1.62048290390536,"Fishing","2022"
11532,"Maui Nui","BFISH_2022_F","S19",253.746,"APRU",0,0,"Fishing","2022"
11627,"Maui Nui","BFISH_2022_F","S19",265.176,"APRU",0,0,"Fishing","2022"
11627,"Maui Nui","BFISH_2022_F","S19",265.176,"PRZO",0,0,"Fishing","2022"
11627,"Maui Nui","BFISH_2022_F","S19",265.176,"ETCO",47,2.53356979984799,"Fishing","2022"
11627,"Maui Nui","BFISH_2022_F","S19",265.176,"ETCA",0,0,"Fishing","2022"
11627,"Maui Nui","BFISH_2022_F","S19",265.176,"ETCO",42,2.53356979984799,"Fishing","2022"
11627,"Maui Nui","BFISH_2022_F","S19",265.176,"PRFI",0,0,"Fishing","2022"
11627,"Maui Nui","BFISH_2022_F","S19",265.176,"PRSI",0,0,"Fishing","2022"
11627,"Maui Nui","BFISH_2022_F","S19",265.176,"HYQU",0,0,"Fishing","2022"
11665,"Maui Nui","BFISH_2022_F","S22",259.6896,"PRSI",0,0,"Fishing","2022"
11665,"Maui Nui","BFISH_2022_F","S22",259.6896,"APRU",0,0,"Fishing","2022"
11665,"Maui Nui","BFISH_2022_F","S22",259.6896,"PRFI",0,0,"Fishing","2022"
11665,"Maui Nui","BFISH_2022_F","S22",259.6896,"HYQU",0,0,"Fishing","2022"
11665,"Maui Nui","BFISH_2022_F","S22",259.6896,"PRZO",0,0,"Fishing","2022"
11665,"Maui Nui","BFISH_2022_F","S22",259.6896,"ETCO",42,2.53356979984799,"Fishing","2022"
11665,"Maui Nui","BFISH_2022_F","S22",259.6896,"ETCA",0,0,"Fishing","2022"
11666,"Maui Nui","BFISH_2022_F","S22",297.18,"PRSI",0,0,"Fishing","2022"
11666,"Maui Nui","BFISH_2022_F","S22",297.18,"ETCO",0,0,"Fishing","2022"
11666,"Maui Nui","BFISH_2022_F","S22",297.18,"APRU",0,0,"Fishing","2022"
11666,"Maui Nui","BFISH_2022_F","S22",297.18,"PRFI",0,0,"Fishing","2022"
11666,"Maui Nui","BFISH_2022_F","S22",297.18,"ETCA",23,1.62048290390536,"Fishing","2022"
11666,"Maui Nui","BFISH_2022_F","S22",297.18,"PRZO",0,0,"Fishing","2022"
11666,"Maui Nui","BFISH_2022_F","S22",297.18,"HYQU",0,0,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"ETCO",37,5.06713959969597,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"ETCO",40,2.53356979984799,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"ETCO",36,2.53356979984799,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"PRFI",0,0,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"PRZO",0,0,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"APRU",0,0,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"ETCA",0,0,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"PRSI",0,0,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"ETCO",39,2.53356979984799,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"ETCO",35,2.53356979984799,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"ETCO",40.5,2.53356979984799,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"ETCO",38,2.53356979984799,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"HYQU",0,0,"Fishing","2022"
11727,"Maui Nui","BFISH_2022_F","S22",270.2052,"ETCO",37.5,2.53356979984799,"Fishing","2022"
11830,"Maui Nui","BFISH_2022_F","S22",303.5808,"PRSI",0,0,"Fishing","2022"
