"YEAR","BFISH","Island","STRATA_2020","SAMPLE_DEPTH_M","PSU","SPECIES_CD","LENGTH_CM","CPUE"
2021,"BFISH_2021_F","Oahu","S22",268.8336,38348,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",268.8336,38348,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",292.608,38362,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",292.608,38362,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",292.608,38362,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",292.608,38362,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",292.608,38362,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",292.608,38362,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",292.608,38362,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",288.9504,38413,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",288.9504,38413,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",288.9504,38413,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",288.9504,38413,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",288.9504,38413,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",288.9504,38413,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",288.9504,38413,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",312.7248,38442,"ETCA",18.3,1.62048290390536
2021,"BFISH_2021_F","Oahu","S22",312.7248,38442,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",312.7248,38442,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",312.7248,38442,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",312.7248,38442,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",312.7248,38442,"ETCA",17.6,1.62048290390536
2021,"BFISH_2021_F","Oahu","S22",312.7248,38442,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",312.7248,38442,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",295.3512,38445,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",295.3512,38445,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",295.3512,38445,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",295.3512,38445,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",295.3512,38445,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",295.3512,38445,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",295.3512,38445,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",309.5244,38506,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",309.5244,38506,"ETCA",24.3,3.24096580781073
2021,"BFISH_2021_F","Oahu","S22",309.5244,38506,"ETCA",24.2,1.62048290390536
2021,"BFISH_2021_F","Oahu","S22",309.5244,38506,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",309.5244,38506,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",309.5244,38506,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",309.5244,38506,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",309.5244,38506,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",298.0944,38936,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",298.0944,38936,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",298.0944,38936,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",298.0944,38936,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",298.0944,38936,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",298.0944,38936,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",298.0944,38936,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",315.468,39443,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",315.468,39443,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",315.468,39443,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",315.468,39443,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",315.468,39443,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",315.468,39443,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",315.468,39443,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",300.3804,39444,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",300.3804,39444,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",300.3804,39444,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",300.3804,39444,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",300.3804,39444,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",300.3804,39444,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",300.3804,39444,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",319.1256,39676,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",319.1256,39676,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",319.1256,39676,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",319.1256,39676,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",319.1256,39676,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",319.1256,39676,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",319.1256,39676,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",302.2092,39738,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",302.2092,39738,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",302.2092,39738,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",302.2092,39738,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",302.2092,39738,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",302.2092,39738,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",302.2092,39738,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",268.8336,39740,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",268.8336,39740,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",268.8336,39740,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",268.8336,39740,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",268.8336,39740,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",268.8336,39740,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",268.8336,39740,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",262.4328,39878,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",262.4328,39878,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",262.4328,39878,"ETCA",31,1.62048290390536
2021,"BFISH_2021_F","Oahu","S22",262.4328,39878,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",262.4328,39878,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",262.4328,39878,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",262.4328,39878,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40070,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40070,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40070,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40070,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40070,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40070,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40070,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",259.6896,40076,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",259.6896,40076,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",259.6896,40076,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",259.6896,40076,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",259.6896,40076,"ETCA",31.9,1.62048290390536
2021,"BFISH_2021_F","Oahu","S22",259.6896,40076,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",259.6896,40076,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",242.7732,40077,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",242.7732,40077,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",242.7732,40077,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",242.7732,40077,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",242.7732,40077,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",242.7732,40077,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",242.7732,40077,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",302.6664,40195,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",302.6664,40195,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",302.6664,40195,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",302.6664,40195,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",302.6664,40195,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",302.6664,40195,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",302.6664,40195,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",261.2898,40267,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",261.2898,40267,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",261.2898,40267,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",261.2898,40267,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",261.2898,40267,"ETCA",30,1.62048290390536
2021,"BFISH_2021_F","Oahu","S22",261.2898,40267,"ETCO",63,2.53356979984799
2021,"BFISH_2021_F","Oahu","S22",261.2898,40267,"ETCA",16.2,1.62048290390536
2021,"BFISH_2021_F","Oahu","S22",261.2898,40267,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40317,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40317,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40317,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40317,"ETCA",19.9,1.62048290390536
2021,"BFISH_2021_F","Oahu","S22",308.1528,40317,"ETCA",19.3,1.62048290390536
2021,"BFISH_2021_F","Oahu","S22",308.1528,40317,"ETCA",19.4,1.62048290390536
2021,"BFISH_2021_F","Oahu","S22",308.1528,40317,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40317,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",308.1528,40317,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",280.7208,40323,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",280.7208,40323,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",280.7208,40323,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",280.7208,40323,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",280.7208,40323,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",280.7208,40323,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",280.7208,40323,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",297.18,40328,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",297.18,40328,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",297.18,40328,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",297.18,40328,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",297.18,40328,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S22",297.18,40328,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",297.18,40328,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",310.896,40376,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S22",310.896,40376,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S22",310.896,40376,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S22",310.896,40376,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S22",310.896,40376,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S22",310.896,40376,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S22",310.896,40376,"APRU",0,0
2021,"BFISH_2021_F","Niihau","S22",220.0656,40529,"HYQU",0,0
2021,"BFISH_2021_F","Niihau","S22",220.0656,40529,"ETCO",0,0
2021,"BFISH_2021_F","Niihau","S22",220.0656,40529,"PRZO",0,0
2021,"BFISH_2021_F","Niihau","S22",220.0656,40529,"APRU",0,0
2021,"BFISH_2021_F","Niihau","S22",220.0656,40529,"ETCA",0,0
2021,"BFISH_2021_F","Niihau","S22",220.0656,40529,"PRFI",0,0
2021,"BFISH_2021_F","Niihau","S22",220.0656,40529,"PRSI",0,0
2021,"BFISH_2021_F","Niihau","S22",274.5486,40628,"PRSI",0,0
2021,"BFISH_2021_F","Niihau","S22",274.5486,40628,"ETCA",20.3,1.62048290390536
2021,"BFISH_2021_F","Niihau","S22",274.5486,40628,"PRZO",0,0
2021,"BFISH_2021_F","Niihau","S22",274.5486,40628,"ETCA",17.2,1.62048290390536
2021,"BFISH_2021_F","Niihau","S22",274.5486,40628,"APRU",0,0
2021,"BFISH_2021_F","Niihau","S22",274.5486,40628,"ETCO",29.3,2.53356979984799
2021,"BFISH_2021_F","Niihau","S22",274.5486,40628,"PRFI",0,0
2021,"BFISH_2021_F","Niihau","S22",274.5486,40628,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S22",292.9128,41197,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S22",292.9128,41197,"ETCO",0,0
2021,"BFISH_2021_F","Kauai","S22",292.9128,41197,"PRZO",0,0
2021,"BFISH_2021_F","Kauai","S22",292.9128,41197,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S22",292.9128,41197,"ETCA",32,1.62048290390536
2021,"BFISH_2021_F","Kauai","S22",292.9128,41197,"ETCA",36,1.62048290390536
2021,"BFISH_2021_F","Kauai","S22",292.9128,41197,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S22",292.9128,41197,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S22",259.3848,41276,"ETCO",0,0
2021,"BFISH_2021_F","Kauai","S22",259.3848,41276,"PRZO",0,0
2021,"BFISH_2021_F","Kauai","S22",259.3848,41276,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S22",259.3848,41276,"ETCA",0,0
2021,"BFISH_2021_F","Kauai","S22",259.3848,41276,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S22",259.3848,41276,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S22",259.3848,41276,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S22",224.028,41353,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S22",224.028,41353,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S22",224.028,41353,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S22",224.028,41353,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S22",224.028,41353,"PRZO",0,0
2021,"BFISH_2021_F","Kauai","S22",224.028,41353,"ETCO",0,0
2021,"BFISH_2021_F","Kauai","S22",224.028,41353,"ETCA",26,1.62048290390536
2021,"BFISH_2021_F","Kauai","S22",273.8628,41776,"ETCO",0,0
2021,"BFISH_2021_F","Kauai","S22",273.8628,41776,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S22",273.8628,41776,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S22",273.8628,41776,"ETCA",0,0
2021,"BFISH_2021_F","Kauai","S22",273.8628,41776,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S22",273.8628,41776,"PRZO",0,0
2021,"BFISH_2021_F","Kauai","S22",273.8628,41776,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S22",277.0632,42446,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S22",277.0632,42446,"ETCO",48,2.53356979984799
2021,"BFISH_2021_F","Kauai","S22",277.0632,42446,"PRZO",0,0
2021,"BFISH_2021_F","Kauai","S22",277.0632,42446,"ETCA",30,1.62048290390536
2021,"BFISH_2021_F","Kauai","S22",277.0632,42446,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S22",277.0632,42446,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S22",277.0632,42446,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S22",277.0632,42446,"ETCA",36,1.62048290390536
2021,"BFISH_2021_F","Kauai","S22",231.0384,42955,"ETCA",0,0
2021,"BFISH_2021_F","Kauai","S22",231.0384,42955,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S22",231.0384,42955,"ETCO",0,0
2021,"BFISH_2021_F","Kauai","S22",231.0384,42955,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S22",231.0384,42955,"PRZO",0,0
2021,"BFISH_2021_F","Kauai","S22",231.0384,42955,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S22",231.0384,42955,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S22",226.4664,44014,"ETCO",0,0
2021,"BFISH_2021_F","Kauai","S22",226.4664,44014,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S22",226.4664,44014,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S22",226.4664,44014,"ETCA",33,1.62048290390536
2021,"BFISH_2021_F","Kauai","S22",226.4664,44014,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S22",226.4664,44014,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S22",226.4664,44014,"PRZO",40,1
2021,"BFISH_2021_F","Kauai","S22",226.4664,44014,"ETCA",37,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",270.6624,445,"ETCA",30,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",270.6624,445,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S22",270.6624,445,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S22",270.6624,445,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S22",270.6624,445,"ETCA",33,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",270.6624,445,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S22",270.6624,445,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S22",270.6624,445,"PRZO",0,0
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"ETCA",39,1.62048290390536
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"ETCO",76,2.53356979984799
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"ETCA",36,1.62048290390536
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"ETCA",28,1.62048290390536
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"ETCA",26,3.24096580781073
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"PRZO",0,0
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S22",272.796,45210,"ETCA",27,1.62048290390536
2021,"BFISH_2021_F","Kauai","S22",293.0652,45271,"ETCA",0,0
2021,"BFISH_2021_F","Kauai","S22",293.0652,45271,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S22",293.0652,45271,"ETCO",0,0
2021,"BFISH_2021_F","Kauai","S22",293.0652,45271,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S22",293.0652,45271,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S22",293.0652,45271,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S22",293.0652,45271,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S22",250.2408,5510,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S22",250.2408,5510,"ETCA",28,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",250.2408,5510,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S22",250.2408,5510,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S22",250.2408,5510,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S22",250.2408,5510,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S22",250.2408,5510,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S22",270.0528,5866,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S22",270.0528,5866,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S22",270.0528,5866,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S22",270.0528,5866,"ETCA",23,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",270.0528,5866,"ETCA",26,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",270.0528,5866,"ETCA",24,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",270.0528,5866,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S22",270.0528,5866,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S22",270.0528,5866,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S22",296.8752,6056,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S22",296.8752,6056,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S22",296.8752,6056,"ETCA",24,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",296.8752,6056,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S22",296.8752,6056,"ETCA",22,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",296.8752,6056,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S22",296.8752,6056,"ETCA",34,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",296.8752,6056,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S22",296.8752,6056,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S22",296.8752,6056,"ETCA",32,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",249.936,6245,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S22",249.936,6245,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S22",249.936,6245,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S22",249.936,6245,"ETCA",44,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",249.936,6245,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S22",249.936,6245,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S22",249.936,6245,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S22",249.936,6245,"ETCA",33,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",303.276,6527,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S22",303.276,6527,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S22",303.276,6527,"ETCA",33,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",303.276,6527,"ETCA",26,3.24096580781073
2021,"BFISH_2021_F","Big Island","S22",303.276,6527,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S22",303.276,6527,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S22",303.276,6527,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S22",303.276,6527,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S22",256.7178,8779,"ETCA",30,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",256.7178,8779,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S22",256.7178,8779,"ETCO",46,2.53356979984799
2021,"BFISH_2021_F","Big Island","S22",256.7178,8779,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S22",256.7178,8779,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S22",256.7178,8779,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S22",256.7178,8779,"ETCA",40,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",256.7178,8779,"ETCA",39,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",256.7178,8779,"ETCA",44,1.62048290390536
2021,"BFISH_2021_F","Big Island","S22",256.7178,8779,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S22",224.028,9617,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S22",224.028,9617,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S22",224.028,9617,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S22",224.028,9617,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S22",224.028,9617,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S22",224.028,9617,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S22",224.028,9617,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S22",326.898,9861,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S22",326.898,9861,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S22",326.898,9861,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S22",326.898,9861,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S22",326.898,9861,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S22",326.898,9861,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S22",326.898,9861,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S23",333.2988,22703,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S23",333.2988,22703,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S23",333.2988,22703,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S23",333.2988,22703,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S23",333.2988,22703,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S23",333.2988,22703,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S23",333.2988,22703,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S23",352.9584,28335,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S23",352.9584,28335,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S23",352.9584,28335,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S23",352.9584,28335,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S23",352.9584,28335,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S23",352.9584,28335,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S23",352.9584,28335,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S23",334.6704,30367,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S23",334.6704,30367,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S23",334.6704,30367,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S23",334.6704,30367,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S23",334.6704,30367,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S23",334.6704,30367,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S23",334.6704,30367,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S23",384.048,30374,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S23",384.048,30374,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S23",384.048,30374,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S23",384.048,30374,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S23",384.048,30374,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S23",384.048,30374,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S23",384.048,30374,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S23",332.8416,30461,"PRSI",0,0
