"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
4156,"Big Island","BFISH_2019_F","S01",106.9848,"ETCA",0,0,"Fishing","2019"
4156,"Big Island","BFISH_2019_F","S01",106.9848,"PRSI",0,0,"Fishing","2019"
4406,"Big Island","BFISH_2019_F","S24",332.8416,"PRFI",0,0,"Fishing","2019"
4406,"Big Island","BFISH_2019_F","S24",332.8416,"ETCA",0,0,"Fishing","2019"
4406,"Big Island","BFISH_2019_F","S24",332.8416,"ETCO",0,0,"Fishing","2019"
4406,"Big Island","BFISH_2019_F","S24",332.8416,"HYQU",0,0,"Fishing","2019"
4406,"Big Island","BFISH_2019_F","S24",332.8416,"PRSI",0,0,"Fishing","2019"
4406,"Big Island","BFISH_2019_F","S24",332.8416,"PRZO",0,0,"Fishing","2019"
4406,"Big Island","BFISH_2019_F","S24",332.8416,"APRU",0,0,"Fishing","2019"
4409,"Big Island","BFISH_2019_F","S24",342.5952,"PRSI",0,0,"Fishing","2019"
4409,"Big Island","BFISH_2019_F","S24",342.5952,"APRU",0,0,"Fishing","2019"
4409,"Big Island","BFISH_2019_F","S24",342.5952,"ETCA",0,0,"Fishing","2019"
4409,"Big Island","BFISH_2019_F","S24",342.5952,"PRFI",0,0,"Fishing","2019"
4409,"Big Island","BFISH_2019_F","S24",342.5952,"ETCO",0,0,"Fishing","2019"
4409,"Big Island","BFISH_2019_F","S24",342.5952,"PRZO",0,0,"Fishing","2019"
4409,"Big Island","BFISH_2019_F","S24",342.5952,"HYQU",0,0,"Fishing","2019"
4546,"Big Island","BFISH_2019_F","S24",331.0128,"PRFI",0,0,"Fishing","2019"
4546,"Big Island","BFISH_2019_F","S24",331.0128,"APRU",0,0,"Fishing","2019"
4546,"Big Island","BFISH_2019_F","S24",331.0128,"ETCA",0,0,"Fishing","2019"
4546,"Big Island","BFISH_2019_F","S24",331.0128,"HYQU",0,0,"Fishing","2019"
4546,"Big Island","BFISH_2019_F","S24",331.0128,"PRZO",0,0,"Fishing","2019"
4546,"Big Island","BFISH_2019_F","S24",331.0128,"ETCO",0,0,"Fishing","2019"
4546,"Big Island","BFISH_2019_F","S24",331.0128,"PRSI",0,0,"Fishing","2019"
4620,"Big Island","BFISH_2019_F","S24",331.3176,"APRU",0,0,"Fishing","2019"
4620,"Big Island","BFISH_2019_F","S24",331.3176,"HYQU",0,0,"Fishing","2019"
4620,"Big Island","BFISH_2019_F","S24",331.3176,"ETCA",0,0,"Fishing","2019"
4620,"Big Island","BFISH_2019_F","S24",331.3176,"PRSI",0,0,"Fishing","2019"
4620,"Big Island","BFISH_2019_F","S24",331.3176,"PRZO",0,0,"Fishing","2019"
4620,"Big Island","BFISH_2019_F","S24",331.3176,"PRFI",0,0,"Fishing","2019"
4620,"Big Island","BFISH_2019_F","S24",331.3176,"ETCO",0,0,"Fishing","2019"
4639,"Big Island","BFISH_2019_F","S24",351.5868,"APRU",0,0,"Fishing","2019"
4639,"Big Island","BFISH_2019_F","S24",351.5868,"PRZO",0,0,"Fishing","2019"
4639,"Big Island","BFISH_2019_F","S24",351.5868,"PRFI",0,0,"Fishing","2019"
4639,"Big Island","BFISH_2019_F","S24",351.5868,"PRSI",0,0,"Fishing","2019"
4639,"Big Island","BFISH_2019_F","S24",351.5868,"ETCO",0,0,"Fishing","2019"
4639,"Big Island","BFISH_2019_F","S24",351.5868,"ETCA",0,0,"Fishing","2019"
4639,"Big Island","BFISH_2019_F","S24",351.5868,"HYQU",0,0,"Fishing","2019"
4752,"Big Island","BFISH_2019_F","S20",256.032,"PRZO",0,0,"Fishing","2019"
4752,"Big Island","BFISH_2019_F","S20",256.032,"ETCA",0,0,"Fishing","2019"
4752,"Big Island","BFISH_2019_F","S20",256.032,"PRFI",0,0,"Fishing","2019"
4752,"Big Island","BFISH_2019_F","S20",256.032,"ETCO",0,0,"Fishing","2019"
4752,"Big Island","BFISH_2019_F","S20",256.032,"APRU",0,0,"Fishing","2019"
4752,"Big Island","BFISH_2019_F","S20",256.032,"PRSI",0,0,"Fishing","2019"
4752,"Big Island","BFISH_2019_F","S20",256.032,"HYQU",0,0,"Fishing","2019"
5263,"Big Island","BFISH_2019_F","S01",97.6122,"HYQU",0,0,"Fishing","2019"
5263,"Big Island","BFISH_2019_F","S01",97.6122,"ETCO",0,0,"Fishing","2019"
5263,"Big Island","BFISH_2019_F","S01",97.6122,"ETCA",0,0,"Fishing","2019"
5263,"Big Island","BFISH_2019_F","S01",97.6122,"PRSI",0,0,"Fishing","2019"
5263,"Big Island","BFISH_2019_F","S01",97.6122,"APRU",0,0,"Fishing","2019"
5263,"Big Island","BFISH_2019_F","S01",97.6122,"PRZO",0,0,"Fishing","2019"
5263,"Big Island","BFISH_2019_F","S01",97.6122,"PRFI",0,0,"Fishing","2019"
5402,"Big Island","BFISH_2019_F","S20",231.0384,"PRZO",0,0,"Fishing","2019"
5402,"Big Island","BFISH_2019_F","S20",231.0384,"PRFI",0,0,"Fishing","2019"
5402,"Big Island","BFISH_2019_F","S20",231.0384,"ETCA",0,0,"Fishing","2019"
5402,"Big Island","BFISH_2019_F","S20",231.0384,"HYQU",0,0,"Fishing","2019"
5402,"Big Island","BFISH_2019_F","S20",231.0384,"APRU",0,0,"Fishing","2019"
5402,"Big Island","BFISH_2019_F","S20",231.0384,"ETCO",0,0,"Fishing","2019"
5402,"Big Island","BFISH_2019_F","S20",231.0384,"PRSI",0,0,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"ETCA",44,1.62048290390536,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"ETCA",54,1.62048290390536,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"ETCA",42,1.62048290390536,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"ETCA",41,1.62048290390536,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"APRU",0,0,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"PRZO",0,0,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"HYQU",0,0,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"ETCO",0,0,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"PRSI",0,0,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"ETCA",34,1.62048290390536,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"PRFI",0,0,"Fishing","2019"
5438,"Big Island","BFISH_2019_F","S22",325.755,"ETCA",21,1.62048290390536,"Fishing","2019"
5479,"Big Island","BFISH_2019_F","S20",295.656,"PRSI",0,0,"Fishing","2019"
5479,"Big Island","BFISH_2019_F","S20",295.656,"PRZO",0,0,"Fishing","2019"
5479,"Big Island","BFISH_2019_F","S20",295.656,"HYQU",0,0,"Fishing","2019"
5479,"Big Island","BFISH_2019_F","S20",295.656,"APRU",0,0,"Fishing","2019"
5479,"Big Island","BFISH_2019_F","S20",295.656,"ETCA",0,0,"Fishing","2019"
5479,"Big Island","BFISH_2019_F","S20",295.656,"PRFI",0,0,"Fishing","2019"
5479,"Big Island","BFISH_2019_F","S20",295.656,"ETCO",0,0,"Fishing","2019"
5545,"Big Island","BFISH_2019_F","S20",290.7792,"APRU",0,0,"Fishing","2019"
5545,"Big Island","BFISH_2019_F","S20",290.7792,"PRSI",0,0,"Fishing","2019"
5545,"Big Island","BFISH_2019_F","S20",290.7792,"PRZO",0,0,"Fishing","2019"
5545,"Big Island","BFISH_2019_F","S20",290.7792,"HYQU",0,0,"Fishing","2019"
5545,"Big Island","BFISH_2019_F","S20",290.7792,"ETCO",0,0,"Fishing","2019"
5545,"Big Island","BFISH_2019_F","S20",290.7792,"ETCA",0,0,"Fishing","2019"
5545,"Big Island","BFISH_2019_F","S20",290.7792,"PRFI",0,0,"Fishing","2019"
6208,"Big Island","BFISH_2019_F","S13",203.9112,"ETCO",0,0,"Fishing","2019"
6208,"Big Island","BFISH_2019_F","S13",203.9112,"PRFI",0,0,"Fishing","2019"
6208,"Big Island","BFISH_2019_F","S13",203.9112,"ETCA",0,0,"Fishing","2019"
6208,"Big Island","BFISH_2019_F","S13",203.9112,"PRZO",0,0,"Fishing","2019"
6208,"Big Island","BFISH_2019_F","S13",203.9112,"PRSI",0,0,"Fishing","2019"
6208,"Big Island","BFISH_2019_F","S13",203.9112,"HYQU",0,0,"Fishing","2019"
6208,"Big Island","BFISH_2019_F","S13",203.9112,"APRU",0,0,"Fishing","2019"
6559,"Big Island","BFISH_2019_F","S20",296.5704,"APRU",0,0,"Fishing","2019"
6559,"Big Island","BFISH_2019_F","S20",296.5704,"PRZO",0,0,"Fishing","2019"
6559,"Big Island","BFISH_2019_F","S20",296.5704,"ETCA",0,0,"Fishing","2019"
6559,"Big Island","BFISH_2019_F","S20",296.5704,"ETCO",0,0,"Fishing","2019"
6559,"Big Island","BFISH_2019_F","S20",296.5704,"PRSI",0,0,"Fishing","2019"
6559,"Big Island","BFISH_2019_F","S20",296.5704,"HYQU",0,0,"Fishing","2019"
6559,"Big Island","BFISH_2019_F","S20",296.5704,"PRFI",0,0,"Fishing","2019"
6714,"Big Island","BFISH_2019_F","S20",286.8168,"PRSI",0,0,"Fishing","2019"
6714,"Big Island","BFISH_2019_F","S20",286.8168,"PRZO",0,0,"Fishing","2019"
6714,"Big Island","BFISH_2019_F","S20",286.8168,"APRU",0,0,"Fishing","2019"
6714,"Big Island","BFISH_2019_F","S20",286.8168,"ETCO",0,0,"Fishing","2019"
6714,"Big Island","BFISH_2019_F","S20",286.8168,"HYQU",0,0,"Fishing","2019"
6714,"Big Island","BFISH_2019_F","S20",286.8168,"PRFI",0,0,"Fishing","2019"
6714,"Big Island","BFISH_2019_F","S20",286.8168,"ETCA",0,0,"Fishing","2019"
6722,"Big Island","BFISH_2019_F","S24",364.236,"PRFI",0,0,"Fishing","2019"
6722,"Big Island","BFISH_2019_F","S24",364.236,"ETCA",0,0,"Fishing","2019"
6722,"Big Island","BFISH_2019_F","S24",364.236,"HYQU",0,0,"Fishing","2019"
6722,"Big Island","BFISH_2019_F","S24",364.236,"PRZO",0,0,"Fishing","2019"
6722,"Big Island","BFISH_2019_F","S24",364.236,"ETCO",0,0,"Fishing","2019"
6722,"Big Island","BFISH_2019_F","S24",364.236,"PRSI",0,0,"Fishing","2019"
6722,"Big Island","BFISH_2019_F","S24",364.236,"APRU",0,0,"Fishing","2019"
6957,"Big Island","BFISH_2019_F","S20",263.9568,"APRU",0,0,"Fishing","2019"
6957,"Big Island","BFISH_2019_F","S20",263.9568,"ETCA",0,0,"Fishing","2019"
6957,"Big Island","BFISH_2019_F","S20",263.9568,"PRSI",0,0,"Fishing","2019"
6957,"Big Island","BFISH_2019_F","S20",263.9568,"HYQU",0,0,"Fishing","2019"
6957,"Big Island","BFISH_2019_F","S20",263.9568,"ETCO",0,0,"Fishing","2019"
6957,"Big Island","BFISH_2019_F","S20",263.9568,"PRFI",0,0,"Fishing","2019"
6957,"Big Island","BFISH_2019_F","S20",263.9568,"PRZO",0,0,"Fishing","2019"
6976,"Big Island","BFISH_2019_F","S10",128.4732,"APRU",0,0,"Fishing","2019"
6976,"Big Island","BFISH_2019_F","S10",128.4732,"HYQU",0,0,"Fishing","2019"
6976,"Big Island","BFISH_2019_F","S10",128.4732,"ETCO",0,0,"Fishing","2019"
6976,"Big Island","BFISH_2019_F","S10",128.4732,"PRFI",0,0,"Fishing","2019"
6976,"Big Island","BFISH_2019_F","S10",128.4732,"PRSI",0,0,"Fishing","2019"
6976,"Big Island","BFISH_2019_F","S10",128.4732,"ETCA",0,0,"Fishing","2019"
6976,"Big Island","BFISH_2019_F","S10",128.4732,"PRZO",0,0,"Fishing","2019"
7002,"Big Island","BFISH_2019_F","S17",262.7376,"PRFI",0,0,"Fishing","2019"
7002,"Big Island","BFISH_2019_F","S17",262.7376,"ETCO",0,0,"Fishing","2019"
7002,"Big Island","BFISH_2019_F","S17",262.7376,"PRZO",0,0,"Fishing","2019"
7002,"Big Island","BFISH_2019_F","S17",262.7376,"HYQU",0,0,"Fishing","2019"
7002,"Big Island","BFISH_2019_F","S17",262.7376,"ETCA",0,0,"Fishing","2019"
7002,"Big Island","BFISH_2019_F","S17",262.7376,"PRSI",0,0,"Fishing","2019"
7002,"Big Island","BFISH_2019_F","S17",262.7376,"APRU",0,0,"Fishing","2019"
7254,"Big Island","BFISH_2019_F","S13",218.7702,"HYQU",0,0,"Fishing","2019"
7254,"Big Island","BFISH_2019_F","S13",218.7702,"PRFI",0,0,"Fishing","2019"
7254,"Big Island","BFISH_2019_F","S13",218.7702,"APRU",0,0,"Fishing","2019"
7254,"Big Island","BFISH_2019_F","S13",218.7702,"PRZO",0,0,"Fishing","2019"
7254,"Big Island","BFISH_2019_F","S13",218.7702,"ETCO",0,0,"Fishing","2019"
7254,"Big Island","BFISH_2019_F","S13",218.7702,"ETCA",0,0,"Fishing","2019"
7254,"Big Island","BFISH_2019_F","S13",218.7702,"PRSI",0,0,"Fishing","2019"
7305,"Big Island","BFISH_2019_F","S14",177.6222,"PRZO",0,0,"Fishing","2019"
7305,"Big Island","BFISH_2019_F","S14",177.6222,"ETCO",0,0,"Fishing","2019"
7305,"Big Island","BFISH_2019_F","S14",177.6222,"ETCA",0,0,"Fishing","2019"
7305,"Big Island","BFISH_2019_F","S14",177.6222,"PRSI",0,0,"Fishing","2019"
7305,"Big Island","BFISH_2019_F","S14",177.6222,"HYQU",0,0,"Fishing","2019"
7305,"Big Island","BFISH_2019_F","S14",177.6222,"APRU",0,0,"Fishing","2019"
7305,"Big Island","BFISH_2019_F","S14",177.6222,"PRFI",0,0,"Fishing","2019"
7657,"Big Island","BFISH_2019_F","S10",164.8968,"PRZO",0,0,"Fishing","2019"
7657,"Big Island","BFISH_2019_F","S10",164.8968,"PRFI",0,0,"Fishing","2019"
7657,"Big Island","BFISH_2019_F","S10",164.8968,"HYQU",0,0,"Fishing","2019"
7657,"Big Island","BFISH_2019_F","S10",164.8968,"ETCO",0,0,"Fishing","2019"
7657,"Big Island","BFISH_2019_F","S10",164.8968,"ETCA",0,0,"Fishing","2019"
7657,"Big Island","BFISH_2019_F","S10",164.8968,"PRSI",0,0,"Fishing","2019"
7657,"Big Island","BFISH_2019_F","S10",164.8968,"APRU",0,0,"Fishing","2019"
7675,"Big Island","BFISH_2019_F","S20",307.5432,"PRZO",0,0,"Fishing","2019"
7675,"Big Island","BFISH_2019_F","S20",307.5432,"HYQU",0,0,"Fishing","2019"
7675,"Big Island","BFISH_2019_F","S20",307.5432,"PRFI",0,0,"Fishing","2019"
7675,"Big Island","BFISH_2019_F","S20",307.5432,"PRSI",0,0,"Fishing","2019"
7675,"Big Island","BFISH_2019_F","S20",307.5432,"ETCA",0,0,"Fishing","2019"
7675,"Big Island","BFISH_2019_F","S20",307.5432,"ETCO",0,0,"Fishing","2019"
7675,"Big Island","BFISH_2019_F","S20",307.5432,"APRU",0,0,"Fishing","2019"
7680,"Big Island","BFISH_2019_F","S20",329.7936,"ETCO",0,0,"Fishing","2019"
7680,"Big Island","BFISH_2019_F","S20",329.7936,"ETCA",0,0,"Fishing","2019"
7680,"Big Island","BFISH_2019_F","S20",329.7936,"APRU",0,0,"Fishing","2019"
7680,"Big Island","BFISH_2019_F","S20",329.7936,"PRSI",0,0,"Fishing","2019"
7680,"Big Island","BFISH_2019_F","S20",329.7936,"HYQU",0,0,"Fishing","2019"
7680,"Big Island","BFISH_2019_F","S20",329.7936,"PRFI",0,0,"Fishing","2019"
7680,"Big Island","BFISH_2019_F","S20",329.7936,"PRZO",0,0,"Fishing","2019"
7701,"Big Island","BFISH_2019_F","S21",274.32,"PRFI",0,0,"Fishing","2019"
7701,"Big Island","BFISH_2019_F","S21",274.32,"PRZO",0,0,"Fishing","2019"
7701,"Big Island","BFISH_2019_F","S21",274.32,"HYQU",0,0,"Fishing","2019"
7701,"Big Island","BFISH_2019_F","S21",274.32,"PRSI",0,0,"Fishing","2019"
7701,"Big Island","BFISH_2019_F","S21",274.32,"APRU",0,0,"Fishing","2019"
7701,"Big Island","BFISH_2019_F","S21",274.32,"ETCA",0,0,"Fishing","2019"
7701,"Big Island","BFISH_2019_F","S21",274.32,"ETCO",0,0,"Fishing","2019"
8005,"Big Island","BFISH_2019_F","S07",132.1308,"ETCO",0,0,"Fishing","2019"
8005,"Big Island","BFISH_2019_F","S07",132.1308,"PRZO",0,0,"Fishing","2019"
8005,"Big Island","BFISH_2019_F","S07",132.1308,"ETCA",0,0,"Fishing","2019"
8005,"Big Island","BFISH_2019_F","S07",132.1308,"APRU",0,0,"Fishing","2019"
8005,"Big Island","BFISH_2019_F","S07",132.1308,"PRFI",0,0,"Fishing","2019"
8005,"Big Island","BFISH_2019_F","S07",132.1308,"HYQU",0,0,"Fishing","2019"
8005,"Big Island","BFISH_2019_F","S07",132.1308,"PRSI",0,0,"Fishing","2019"
8198,"Big Island","BFISH_2019_F","S17",321.8688,"APRU",0,0,"Fishing","2019"
8198,"Big Island","BFISH_2019_F","S17",321.8688,"ETCA",0,0,"Fishing","2019"
8198,"Big Island","BFISH_2019_F","S17",321.8688,"ETCO",0,0,"Fishing","2019"
8198,"Big Island","BFISH_2019_F","S17",321.8688,"PRZO",0,0,"Fishing","2019"
8198,"Big Island","BFISH_2019_F","S17",321.8688,"PRSI",0,0,"Fishing","2019"
8198,"Big Island","BFISH_2019_F","S17",321.8688,"HYQU",0,0,"Fishing","2019"
8198,"Big Island","BFISH_2019_F","S17",321.8688,"PRFI",0,0,"Fishing","2019"
8378,"Big Island","BFISH_2019_F","S20",267.3096,"PRZO",0,0,"Fishing","2019"
8378,"Big Island","BFISH_2019_F","S20",267.3096,"PRSI",0,0,"Fishing","2019"
8378,"Big Island","BFISH_2019_F","S20",267.3096,"PRFI",0,0,"Fishing","2019"
8378,"Big Island","BFISH_2019_F","S20",267.3096,"ETCO",0,0,"Fishing","2019"
8378,"Big Island","BFISH_2019_F","S20",267.3096,"ETCA",0,0,"Fishing","2019"
8378,"Big Island","BFISH_2019_F","S20",267.3096,"HYQU",0,0,"Fishing","2019"
8378,"Big Island","BFISH_2019_F","S20",267.3096,"APRU",0,0,"Fishing","2019"
8554,"Big Island","BFISH_2019_F","S24",343.8144,"PRSI",0,0,"Fishing","2019"
8554,"Big Island","BFISH_2019_F","S24",343.8144,"PRZO",0,0,"Fishing","2019"
8554,"Big Island","BFISH_2019_F","S24",343.8144,"PRFI",0,0,"Fishing","2019"
8554,"Big Island","BFISH_2019_F","S24",343.8144,"HYQU",0,0,"Fishing","2019"
8554,"Big Island","BFISH_2019_F","S24",343.8144,"ETCA",0,0,"Fishing","2019"
8554,"Big Island","BFISH_2019_F","S24",343.8144,"APRU",0,0,"Fishing","2019"
8554,"Big Island","BFISH_2019_F","S24",343.8144,"ETCO",0,0,"Fishing","2019"
8605,"Big Island","BFISH_2019_F","S24",366.6744,"HYQU",0,0,"Fishing","2019"
8605,"Big Island","BFISH_2019_F","S24",366.6744,"PRFI",0,0,"Fishing","2019"
8605,"Big Island","BFISH_2019_F","S24",366.6744,"PRSI",0,0,"Fishing","2019"
8605,"Big Island","BFISH_2019_F","S24",366.6744,"PRZO",0,0,"Fishing","2019"
8605,"Big Island","BFISH_2019_F","S24",366.6744,"ETCO",0,0,"Fishing","2019"
8605,"Big Island","BFISH_2019_F","S24",366.6744,"ETCA",0,0,"Fishing","2019"
8605,"Big Island","BFISH_2019_F","S24",366.6744,"APRU",0,0,"Fishing","2019"
8661,"Big Island","BFISH_2019_F","S24",340.1568,"PRFI",0,0,"Fishing","2019"
8661,"Big Island","BFISH_2019_F","S24",340.1568,"PRZO",0,0,"Fishing","2019"
8661,"Big Island","BFISH_2019_F","S24",340.1568,"ETCO",0,0,"Fishing","2019"
8661,"Big Island","BFISH_2019_F","S24",340.1568,"PRSI",0,0,"Fishing","2019"
8661,"Big Island","BFISH_2019_F","S24",340.1568,"ETCA",0,0,"Fishing","2019"
8661,"Big Island","BFISH_2019_F","S24",340.1568,"HYQU",0,0,"Fishing","2019"
8661,"Big Island","BFISH_2019_F","S24",340.1568,"APRU",0,0,"Fishing","2019"
9177,"Big Island","BFISH_2019_F","S20",319.1256,"HYQU",0,0,"Fishing","2019"
9177,"Big Island","BFISH_2019_F","S20",319.1256,"ETCA",0,0,"Fishing","2019"
9177,"Big Island","BFISH_2019_F","S20",319.1256,"ETCO",0,0,"Fishing","2019"
9177,"Big Island","BFISH_2019_F","S20",319.1256,"PRZO",0,0,"Fishing","2019"
9177,"Big Island","BFISH_2019_F","S20",319.1256,"APRU",0,0,"Fishing","2019"
9177,"Big Island","BFISH_2019_F","S20",319.1256,"PRFI",0,0,"Fishing","2019"
9177,"Big Island","BFISH_2019_F","S20",319.1256,"PRSI",0,0,"Fishing","2019"
9505,"Big Island","BFISH_2019_F","S24",380.8476,"PRFI",0,0,"Fishing","2019"
9505,"Big Island","BFISH_2019_F","S24",380.8476,"ETCA",0,0,"Fishing","2019"
9505,"Big Island","BFISH_2019_F","S24",380.8476,"PRSI",0,0,"Fishing","2019"
9505,"Big Island","BFISH_2019_F","S24",380.8476,"APRU",0,0,"Fishing","2019"
9505,"Big Island","BFISH_2019_F","S24",380.8476,"HYQU",0,0,"Fishing","2019"
9505,"Big Island","BFISH_2019_F","S24",380.8476,"PRZO",0,0,"Fishing","2019"
9505,"Big Island","BFISH_2019_F","S24",380.8476,"ETCO",0,0,"Fishing","2019"
9513,"Big Island","BFISH_2019_F","S17",286.2072,"HYQU",0,0,"Fishing","2019"
9513,"Big Island","BFISH_2019_F","S17",286.2072,"PRZO",0,0,"Fishing","2019"
9513,"Big Island","BFISH_2019_F","S17",286.2072,"PRFI",0,0,"Fishing","2019"
9513,"Big Island","BFISH_2019_F","S17",286.2072,"ETCO",0,0,"Fishing","2019"
9513,"Big Island","BFISH_2019_F","S17",286.2072,"APRU",0,0,"Fishing","2019"
9513,"Big Island","BFISH_2019_F","S17",286.2072,"ETCA",0,0,"Fishing","2019"
9513,"Big Island","BFISH_2019_F","S17",286.2072,"PRSI",0,0,"Fishing","2019"
9902,"Big Island","BFISH_2019_F","S20",293.5224,"ETCA",0,0,"Fishing","2019"
9902,"Big Island","BFISH_2019_F","S20",293.5224,"PRSI",0,0,"Fishing","2019"
9902,"Big Island","BFISH_2019_F","S20",293.5224,"HYQU",0,0,"Fishing","2019"
9902,"Big Island","BFISH_2019_F","S20",293.5224,"PRZO",0,0,"Fishing","2019"
9902,"Big Island","BFISH_2019_F","S20",293.5224,"ETCO",0,0,"Fishing","2019"
9902,"Big Island","BFISH_2019_F","S20",293.5224,"APRU",0,0,"Fishing","2019"
9902,"Big Island","BFISH_2019_F","S20",293.5224,"PRFI",0,0,"Fishing","2019"
9908,"Big Island","BFISH_2019_F","S21",303.1236,"ETCO",0,0,"Fishing","2019"
9908,"Big Island","BFISH_2019_F","S21",303.1236,"PRFI",0,0,"Fishing","2019"
9908,"Big Island","BFISH_2019_F","S21",303.1236,"PRSI",0,0,"Fishing","2019"
9908,"Big Island","BFISH_2019_F","S21",303.1236,"HYQU",0,0,"Fishing","2019"
9908,"Big Island","BFISH_2019_F","S21",303.1236,"ETCA",0,0,"Fishing","2019"
9908,"Big Island","BFISH_2019_F","S21",303.1236,"APRU",0,0,"Fishing","2019"
9908,"Big Island","BFISH_2019_F","S21",303.1236,"PRZO",0,0,"Fishing","2019"
9933,"Big Island","BFISH_2019_F","S22",325.5264,"APRU",0,0,"Fishing","2019"
9933,"Big Island","BFISH_2019_F","S22",325.5264,"ETCO",0,0,"Fishing","2019"
9933,"Big Island","BFISH_2019_F","S22",325.5264,"PRSI",0,0,"Fishing","2019"
9933,"Big Island","BFISH_2019_F","S22",325.5264,"PRZO",0,0,"Fishing","2019"
9933,"Big Island","BFISH_2019_F","S22",325.5264,"ETCA",0,0,"Fishing","2019"
9933,"Big Island","BFISH_2019_F","S22",325.5264,"PRFI",0,0,"Fishing","2019"
9933,"Big Island","BFISH_2019_F","S22",325.5264,"HYQU",0,0,"Fishing","2019"
9942,"Big Island","BFISH_2019_F","S18",262.7376,"ETCO",0,0,"Fishing","2019"
9942,"Big Island","BFISH_2019_F","S18",262.7376,"PRZO",0,0,"Fishing","2019"
9942,"Big Island","BFISH_2019_F","S18",262.7376,"PRSI",0,0,"Fishing","2019"
9942,"Big Island","BFISH_2019_F","S18",262.7376,"HYQU",0,0,"Fishing","2019"
9942,"Big Island","BFISH_2019_F","S18",262.7376,"PRFI",0,0,"Fishing","2019"
9942,"Big Island","BFISH_2019_F","S18",262.7376,"APRU",0,0,"Fishing","2019"
9942,"Big Island","BFISH_2019_F","S18",262.7376,"ETCA",-9,1.62048290390536,"Fishing","2019"
9959,"Big Island","BFISH_2019_F","S20",295.8084,"PRZO",0,0,"Fishing","2019"
9959,"Big Island","BFISH_2019_F","S20",295.8084,"HYQU",0,0,"Fishing","2019"
9959,"Big Island","BFISH_2019_F","S20",295.8084,"APRU",0,0,"Fishing","2019"
9959,"Big Island","BFISH_2019_F","S20",295.8084,"PRFI",0,0,"Fishing","2019"
9959,"Big Island","BFISH_2019_F","S20",295.8084,"PRSI",0,0,"Fishing","2019"
9959,"Big Island","BFISH_2019_F","S20",295.8084,"ETCO",0,0,"Fishing","2019"
9959,"Big Island","BFISH_2019_F","S20",295.8084,"ETCA",0,0,"Fishing","2019"
10001,"Big Island","BFISH_2019_F","S19",292.1508,"PRFI",0,0,"Fishing","2019"
10001,"Big Island","BFISH_2019_F","S19",292.1508,"ETCO",0,0,"Fishing","2019"
10001,"Big Island","BFISH_2019_F","S19",292.1508,"HYQU",0,0,"Fishing","2019"
10001,"Big Island","BFISH_2019_F","S19",292.1508,"PRZO",0,0,"Fishing","2019"
10001,"Big Island","BFISH_2019_F","S19",292.1508,"PRSI",0,0,"Fishing","2019"
10001,"Big Island","BFISH_2019_F","S19",292.1508,"ETCA",0,0,"Fishing","2019"
10001,"Big Island","BFISH_2019_F","S19",292.1508,"APRU",0,0,"Fishing","2019"
10011,"Big Island","BFISH_2019_F","S18",255.1176,"ETCO",0,0,"Fishing","2019"
10011,"Big Island","BFISH_2019_F","S18",255.1176,"APRU",0,0,"Fishing","2019"
10011,"Big Island","BFISH_2019_F","S18",255.1176,"PRSI",0,0,"Fishing","2019"
10011,"Big Island","BFISH_2019_F","S18",255.1176,"ETCA",27,1.62048290390536,"Fishing","2019"
10011,"Big Island","BFISH_2019_F","S18",255.1176,"HYQU",0,0,"Fishing","2019"
10011,"Big Island","BFISH_2019_F","S18",255.1176,"ETCA",32,1.62048290390536,"Fishing","2019"
10011,"Big Island","BFISH_2019_F","S18",255.1176,"PRZO",0,0,"Fishing","2019"
10011,"Big Island","BFISH_2019_F","S18",255.1176,"PRFI",0,0,"Fishing","2019"
10011,"Big Island","BFISH_2019_F","S18",255.1176,"ETCA",21,1.62048290390536,"Fishing","2019"
10045,"Big Island","BFISH_2019_F","S24",367.5888,"ETCO",0,0,"Fishing","2019"
10045,"Big Island","BFISH_2019_F","S24",367.5888,"HYQU",0,0,"Fishing","2019"
10045,"Big Island","BFISH_2019_F","S24",367.5888,"ETCA",0,0,"Fishing","2019"
10045,"Big Island","BFISH_2019_F","S24",367.5888,"APRU",0,0,"Fishing","2019"
10045,"Big Island","BFISH_2019_F","S24",367.5888,"PRFI",0,0,"Fishing","2019"
10045,"Big Island","BFISH_2019_F","S24",367.5888,"PRSI",0,0,"Fishing","2019"
10045,"Big Island","BFISH_2019_F","S24",367.5888,"PRZO",0,0,"Fishing","2019"
