"YEAR","BFISH","Island","STRATA_2020","SAMPLE_DEPTH_M","PSU","SPECIES_CD","LENGTH_CM","CPUE"
2019,"BFISH_2019_F","Big Island","S20",296.5704,6559,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",296.5704,6559,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",296.5704,6559,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",286.8168,6714,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",286.8168,6714,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S20",286.8168,6714,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S20",286.8168,6714,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S20",286.8168,6714,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",286.8168,6714,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",286.8168,6714,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S20",263.9568,6957,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S20",263.9568,6957,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S20",263.9568,6957,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",263.9568,6957,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",263.9568,6957,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S20",263.9568,6957,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",263.9568,6957,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S20",307.5432,7675,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S20",307.5432,7675,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",307.5432,7675,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",307.5432,7675,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",307.5432,7675,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S20",307.5432,7675,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S20",307.5432,7675,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S20",329.7936,7680,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S20",329.7936,7680,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S20",329.7936,7680,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S20",329.7936,7680,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",329.7936,7680,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",329.7936,7680,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",329.7936,7680,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S20",240.8475,8165,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",240.8475,8165,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S20",240.8475,8165,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",240.8475,8165,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",240.8475,8165,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S20",240.8475,8165,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S20",240.8475,8165,"ETCA",-9,2
2019,"BFISH_2019_F","Big Island","S20",267.3096,8378,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S20",267.3096,8378,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",267.3096,8378,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",267.3096,8378,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S20",267.3096,8378,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S20",267.3096,8378,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",267.3096,8378,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S20",229.1925,8980,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S20",229.1925,8980,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",229.1925,8980,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",229.1925,8980,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",229.1925,8980,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S20",229.1925,8980,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S20",229.1925,8980,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S20",319.1256,9177,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",319.1256,9177,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S20",319.1256,9177,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S20",319.1256,9177,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S20",319.1256,9177,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S20",319.1256,9177,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",319.1256,9177,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",293.5224,9902,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S20",293.5224,9902,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",293.5224,9902,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",293.5224,9902,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S20",293.5224,9902,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S20",293.5224,9902,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S20",293.5224,9902,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",295.8084,9959,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S20",295.8084,9959,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S20",295.8084,9959,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S20",295.8084,9959,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S20",295.8084,9959,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S20",295.8084,9959,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S20",295.8084,9959,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S21",319.1256,10075,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S21",319.1256,10075,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S21",319.1256,10075,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S21",319.1256,10075,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S21",319.1256,10075,"ETCA",55,1.62048290390536
2019,"BFISH_2019_F","Big Island","S21",319.1256,10075,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S21",319.1256,10075,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S21",228.3714,1050,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S21",228.3714,1050,"PRSI",37,7.33137829912024
2019,"BFISH_2019_F","Big Island","S21",228.3714,1050,"ETCA",31,1.62048290390536
2019,"BFISH_2019_F","Big Island","S21",228.3714,1050,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S21",228.3714,1050,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S21",228.3714,1050,"ETCA",39,1.62048290390536
2019,"BFISH_2019_F","Big Island","S21",228.3714,1050,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S21",228.3714,1050,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S21",227.845,13214,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S21",227.845,13214,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S21",227.845,13214,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S21",227.845,13214,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S21",227.845,13214,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S21",227.845,13214,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S21",227.845,13214,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S21",289.8648,14168,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S21",289.8648,14168,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S21",289.8648,14168,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S21",289.8648,14168,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S21",289.8648,14168,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S21",289.8648,14168,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S21",289.8648,14168,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S21",234.2725,15061,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S21",234.2725,15061,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S21",234.2725,15061,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S21",234.2725,15061,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S21",234.2725,15061,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S21",234.2725,15061,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S21",234.2725,15061,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S21",232.535,32155,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S21",232.535,32155,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S21",232.535,32155,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S21",232.535,32155,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S21",232.535,32155,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S21",232.535,32155,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S21",232.535,32155,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S21",220.095,3512,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S21",220.095,3512,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S21",220.095,3512,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S21",220.095,3512,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S21",220.095,3512,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S21",220.095,3512,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S21",220.095,3512,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S21",274.32,35525,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S21",274.32,35525,"PRSI",27,7.33137829912024
2019,"BFISH_2019_F","Oahu","S21",274.32,35525,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S21",274.32,35525,"PRSI",24,14.6627565982405
2019,"BFISH_2019_F","Oahu","S21",274.32,35525,"PRZO",31,1
2019,"BFISH_2019_F","Oahu","S21",274.32,35525,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S21",274.32,35525,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S21",274.32,35525,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S21",260.604,39680,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S21",260.604,39680,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S21",260.604,39680,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S21",260.604,39680,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S21",260.604,39680,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S21",260.604,39680,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S21",260.604,39680,"PRFI",0,0
2019,"BFISH_2019_F","Kauai","S21",231.3432,41156,"PRZO",0,0
2019,"BFISH_2019_F","Kauai","S21",231.3432,41156,"PRFI",0,0
2019,"BFISH_2019_F","Kauai","S21",231.3432,41156,"ETCO",0,0
2019,"BFISH_2019_F","Kauai","S21",231.3432,41156,"APRU",0,0
2019,"BFISH_2019_F","Kauai","S21",231.3432,41156,"ETCA",0,0
2019,"BFISH_2019_F","Kauai","S21",231.3432,41156,"PRSI",0,0
2019,"BFISH_2019_F","Kauai","S21",231.3432,41156,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S21",274.32,7701,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S21",274.32,7701,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S21",274.32,7701,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S21",274.32,7701,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S21",274.32,7701,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S21",274.32,7701,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S21",274.32,7701,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S21",303.1236,9908,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S21",303.1236,9908,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S21",303.1236,9908,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S21",303.1236,9908,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S21",303.1236,9908,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S21",303.1236,9908,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S21",303.1236,9908,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",296.2656,10882,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",296.2656,10882,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",296.2656,10882,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",296.2656,10882,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",296.2656,10882,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",296.2656,10882,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S22",296.2656,10882,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",306.324,10933,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S22",306.324,10933,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",306.324,10933,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",306.324,10933,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",306.324,10933,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",306.324,10933,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",306.324,10933,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",256.032,11188,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",256.032,11188,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",256.032,11188,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",256.032,11188,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",256.032,11188,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",256.032,11188,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",256.032,11188,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S22",259.9944,12296,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",259.9944,12296,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",259.9944,12296,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",259.9944,12296,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",259.9944,12296,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",259.9944,12296,"ETCO",32,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",259.9944,12296,"ETCA",19,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",259.9944,12296,"ETCA",28,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"ETCO",42,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"ETCO",42.5,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"ETCO",46.5,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"ETCO",49.5,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"ETCO",43,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",244.602,12532,"ETCO",47,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",294.894,14274,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",294.894,14274,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S22",294.894,14274,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",294.894,14274,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",294.894,14274,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",294.894,14274,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",294.894,14274,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",272.4912,14640,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",272.4912,14640,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S22",272.4912,14640,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",272.4912,14640,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",272.4912,14640,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",272.4912,14640,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",272.4912,14640,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",230.06304,14884,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",230.06304,14884,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",230.06304,14884,"PRFI",64,2.89100896212778
2019,"BFISH_2019_F","Maui Nui","S22",230.06304,14884,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",230.06304,14884,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S22",230.06304,14884,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",230.06304,14884,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",224.0675,15034,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",224.0675,15034,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",224.0675,15034,"HYQU",55.2588,0.5
2019,"BFISH_2019_F","Maui Nui","S22",224.0675,15034,"ETCA",41.32686667,0.5
2019,"BFISH_2019_F","Maui Nui","S22",224.0675,15034,"ETCA",41.8518,0.5
2019,"BFISH_2019_F","Maui Nui","S22",224.0675,15034,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",224.0675,15034,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",224.0675,15034,"PRSI",19.96686667,0.5
2019,"BFISH_2019_F","Maui Nui","S22",224.0675,15034,"PRSI",15.6036,0.5
2019,"BFISH_2019_F","Maui Nui","S22",224.0675,15034,"ETCA",40.1965,0.5
2019,"BFISH_2019_F","Big Island","S22",238.9632,1625,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S22",238.9632,1625,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S22",238.9632,1625,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S22",238.9632,1625,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S22",238.9632,1625,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S22",238.9632,1625,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S22",238.9632,1625,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",243.2304,17066,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",243.2304,17066,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",243.2304,17066,"ETCA",39,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",243.2304,17066,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",243.2304,17066,"ETCA",35,3.24096580781073
2019,"BFISH_2019_F","Maui Nui","S22",243.2304,17066,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",243.2304,17066,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",243.2304,17066,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",243.2304,17066,"ETCA",34,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"ETCA",35,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"ETCO",30,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"ETCO",73,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"ETCO",59,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"ETCA",34,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"ETCA",28,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",295.656,24096,"ETCA",39,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCA",32,3.24096580781073
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCA",28,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"PRSI",33,7.33137829912024
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"PRZO",38,1
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCA",35,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCA",42,3.24096580781073
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCA",36,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCA",34,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCA",43,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCA",38,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCA",41,3.24096580781073
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCO",91,2.53356979984799
2019,"BFISH_2019_F","Maui Nui","S22",242.1636,25197,"ETCA",39,1.62048290390536
2019,"BFISH_2019_F","Maui Nui","S22",268.8336,29279,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",268.8336,29279,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S22",268.8336,29279,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S22",268.8336,29279,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",268.8336,29279,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S22",268.8336,29279,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S22",268.8336,29279,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S22",220.0025,32960,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S22",220.0025,32960,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S22",220.0025,32960,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S22",220.0025,32960,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S22",220.0025,32960,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S22",220.0025,32960,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S22",220.0025,32960,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"ETCA",28,1.62048290390536
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"ETCA",39,1.62048290390536
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"ETCA",25,1.62048290390536
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"ETCA",36,1.62048290390536
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"ETCA",33,1.62048290390536
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"ETCA",32,1.62048290390536
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S22",300.1518,33386,"ETCA",30,1.62048290390536
2019,"BFISH_2019_F","Oahu","S22",224.9424,36079,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S22",224.9424,36079,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S22",224.9424,36079,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S22",224.9424,36079,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S22",224.9424,36079,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S22",224.9424,36079,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S22",224.9424,36079,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S22",327.8124,36252,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S22",327.8124,36252,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S22",327.8124,36252,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S22",327.8124,36252,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S22",327.8124,36252,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S22",327.8124,36252,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S22",327.8124,36252,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"ETCA",43,3.24096580781073
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"ETCA",45,1.62048290390536
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"ETCA",60,1.62048290390536
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"ETCA",30,3.24096580781073
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"ETCA",38,1.62048290390536
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S22",261.0612,369,"ETCA",36,3.24096580781073
2019,"BFISH_2019_F","Oahu","S22",281.6352,37004,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S22",281.6352,37004,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S22",281.6352,37004,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S22",281.6352,37004,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S22",281.6352,37004,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S22",281.6352,37004,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S22",281.6352,37004,"APRU",0,0
