"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
14901,"Maui Nui","BFISH_2021_F","S22",245.6688,"PRFI",0,0,"Fishing","2021"
14901,"Maui Nui","BFISH_2021_F","S22",245.6688,"ETCO",0,0,"Fishing","2021"
14901,"Maui Nui","BFISH_2021_F","S22",245.6688,"PRSI",0,0,"Fishing","2021"
14901,"Maui Nui","BFISH_2021_F","S22",245.6688,"ETCA",0,0,"Fishing","2021"
14901,"Maui Nui","BFISH_2021_F","S22",245.6688,"APRU",0,0,"Fishing","2021"
14901,"Maui Nui","BFISH_2021_F","S22",245.6688,"HYQU",0,0,"Fishing","2021"
14909,"Maui Nui","BFISH_2021_F","S17",249.6312,"PRFI",0,0,"Fishing","2021"
14909,"Maui Nui","BFISH_2021_F","S17",249.6312,"PRSI",0,0,"Fishing","2021"
14909,"Maui Nui","BFISH_2021_F","S17",249.6312,"ETCO",0,0,"Fishing","2021"
14909,"Maui Nui","BFISH_2021_F","S17",249.6312,"PRZO",0,0,"Fishing","2021"
14909,"Maui Nui","BFISH_2021_F","S17",249.6312,"HYQU",0,0,"Fishing","2021"
14909,"Maui Nui","BFISH_2021_F","S17",249.6312,"ETCA",0,0,"Fishing","2021"
14909,"Maui Nui","BFISH_2021_F","S17",249.6312,"APRU",0,0,"Fishing","2021"
14917,"Maui Nui","BFISH_2021_F","S20",253.746,"APRU",0,0,"Fishing","2021"
14917,"Maui Nui","BFISH_2021_F","S20",253.746,"HYQU",0,0,"Fishing","2021"
14917,"Maui Nui","BFISH_2021_F","S20",253.746,"PRSI",0,0,"Fishing","2021"
14917,"Maui Nui","BFISH_2021_F","S20",253.746,"ETCA",0,0,"Fishing","2021"
14917,"Maui Nui","BFISH_2021_F","S20",253.746,"ETCO",0,0,"Fishing","2021"
14917,"Maui Nui","BFISH_2021_F","S20",253.746,"PRFI",0,0,"Fishing","2021"
14917,"Maui Nui","BFISH_2021_F","S20",253.746,"PRZO",0,0,"Fishing","2021"
14930,"Maui Nui","BFISH_2021_F","S10",139.9032,"PRZO",0,0,"Fishing","2021"
14930,"Maui Nui","BFISH_2021_F","S10",139.9032,"PRSI",0,0,"Fishing","2021"
14930,"Maui Nui","BFISH_2021_F","S10",139.9032,"APRU",0,0,"Fishing","2021"
14930,"Maui Nui","BFISH_2021_F","S10",139.9032,"ETCA",0,0,"Fishing","2021"
14930,"Maui Nui","BFISH_2021_F","S10",139.9032,"PRFI",35.5,2.89100896212778,"Fishing","2021"
14930,"Maui Nui","BFISH_2021_F","S10",139.9032,"PRFI",33.5,2.89100896212778,"Fishing","2021"
14930,"Maui Nui","BFISH_2021_F","S10",139.9032,"HYQU",0,0,"Fishing","2021"
14930,"Maui Nui","BFISH_2021_F","S10",139.9032,"ETCO",0,0,"Fishing","2021"
15029,"Maui Nui","BFISH_2021_F","S22",232.8672,"HYQU",0,0,"Fishing","2021"
15029,"Maui Nui","BFISH_2021_F","S22",232.8672,"ETCO",0,0,"Fishing","2021"
15029,"Maui Nui","BFISH_2021_F","S22",232.8672,"APRU",0,0,"Fishing","2021"
15029,"Maui Nui","BFISH_2021_F","S22",232.8672,"ETCA",0,0,"Fishing","2021"
15029,"Maui Nui","BFISH_2021_F","S22",232.8672,"PRZO",0,0,"Fishing","2021"
15029,"Maui Nui","BFISH_2021_F","S22",232.8672,"PRSI",0,0,"Fishing","2021"
15029,"Maui Nui","BFISH_2021_F","S22",232.8672,"PRFI",0,0,"Fishing","2021"
15038,"Maui Nui","BFISH_2021_F","S20",237.744,"PRFI",0,0,"Fishing","2021"
15038,"Maui Nui","BFISH_2021_F","S20",237.744,"PRZO",0,0,"Fishing","2021"
15038,"Maui Nui","BFISH_2021_F","S20",237.744,"ETCA",0,0,"Fishing","2021"
15038,"Maui Nui","BFISH_2021_F","S20",237.744,"PRSI",0,0,"Fishing","2021"
15038,"Maui Nui","BFISH_2021_F","S20",237.744,"ETCO",0,0,"Fishing","2021"
15038,"Maui Nui","BFISH_2021_F","S20",237.744,"APRU",0,0,"Fishing","2021"
15038,"Maui Nui","BFISH_2021_F","S20",237.744,"HYQU",0,0,"Fishing","2021"
15046,"Maui Nui","BFISH_2021_F","S22",240.4872,"PRSI",0,0,"Fishing","2021"
15046,"Maui Nui","BFISH_2021_F","S22",240.4872,"ETCA",0,0,"Fishing","2021"
15046,"Maui Nui","BFISH_2021_F","S22",240.4872,"PRZO",0,0,"Fishing","2021"
15046,"Maui Nui","BFISH_2021_F","S22",240.4872,"ETCO",59.5,2.53356979984799,"Fishing","2021"
15046,"Maui Nui","BFISH_2021_F","S22",240.4872,"PRFI",0,0,"Fishing","2021"
15046,"Maui Nui","BFISH_2021_F","S22",240.4872,"HYQU",0,0,"Fishing","2021"
15046,"Maui Nui","BFISH_2021_F","S22",240.4872,"APRU",0,0,"Fishing","2021"
15059,"Maui Nui","BFISH_2021_F","S10",165.0492,"HYQU",0,0,"Fishing","2021"
15059,"Maui Nui","BFISH_2021_F","S10",165.0492,"ETCA",0,0,"Fishing","2021"
15059,"Maui Nui","BFISH_2021_F","S10",165.0492,"PRSI",0,0,"Fishing","2021"
15059,"Maui Nui","BFISH_2021_F","S10",165.0492,"PRFI",0,0,"Fishing","2021"
15059,"Maui Nui","BFISH_2021_F","S10",165.0492,"PRZO",0,0,"Fishing","2021"
15059,"Maui Nui","BFISH_2021_F","S10",165.0492,"APRU",0,0,"Fishing","2021"
15059,"Maui Nui","BFISH_2021_F","S10",165.0492,"ETCO",0,0,"Fishing","2021"
15144,"Maui Nui","BFISH_2021_F","S07",128.016,"PRSI",0,0,"Fishing","2021"
15144,"Maui Nui","BFISH_2021_F","S07",128.016,"PRFI",0,0,"Fishing","2021"
15144,"Maui Nui","BFISH_2021_F","S07",128.016,"PRZO",0,0,"Fishing","2021"
15144,"Maui Nui","BFISH_2021_F","S07",128.016,"HYQU",0,0,"Fishing","2021"
15144,"Maui Nui","BFISH_2021_F","S07",128.016,"APRU",0,0,"Fishing","2021"
15144,"Maui Nui","BFISH_2021_F","S07",128.016,"ETCA",0,0,"Fishing","2021"
15144,"Maui Nui","BFISH_2021_F","S07",128.016,"ETCO",0,0,"Fishing","2021"
15181,"Maui Nui","BFISH_2021_F","S14",213.9696,"PRZO",0,0,"Fishing","2021"
15181,"Maui Nui","BFISH_2021_F","S14",213.9696,"ETCO",0,0,"Fishing","2021"
15181,"Maui Nui","BFISH_2021_F","S14",213.9696,"PRFI",0,0,"Fishing","2021"
15181,"Maui Nui","BFISH_2021_F","S14",213.9696,"APRU",0,0,"Fishing","2021"
15181,"Maui Nui","BFISH_2021_F","S14",213.9696,"PRSI",0,0,"Fishing","2021"
15181,"Maui Nui","BFISH_2021_F","S14",213.9696,"ETCA",0,0,"Fishing","2021"
15181,"Maui Nui","BFISH_2021_F","S14",213.9696,"HYQU",0,0,"Fishing","2021"
15220,"Maui Nui","BFISH_2021_F","S14",186.5376,"PRSI",0,0,"Fishing","2021"
15220,"Maui Nui","BFISH_2021_F","S14",186.5376,"PRZO",0,0,"Fishing","2021"
15220,"Maui Nui","BFISH_2021_F","S14",186.5376,"APRU",0,0,"Fishing","2021"
15220,"Maui Nui","BFISH_2021_F","S14",186.5376,"ETCA",0,0,"Fishing","2021"
15220,"Maui Nui","BFISH_2021_F","S14",186.5376,"ETCO",0,0,"Fishing","2021"
15220,"Maui Nui","BFISH_2021_F","S14",186.5376,"HYQU",0,0,"Fishing","2021"
15220,"Maui Nui","BFISH_2021_F","S14",186.5376,"PRFI",0,0,"Fishing","2021"
15256,"Maui Nui","BFISH_2021_F","S22",303.5808,"PRZO",0,0,"Fishing","2021"
15256,"Maui Nui","BFISH_2021_F","S22",303.5808,"HYQU",0,0,"Fishing","2021"
15256,"Maui Nui","BFISH_2021_F","S22",303.5808,"PRFI",0,0,"Fishing","2021"
15256,"Maui Nui","BFISH_2021_F","S22",303.5808,"APRU",0,0,"Fishing","2021"
15256,"Maui Nui","BFISH_2021_F","S22",303.5808,"ETCA",35,1.62048290390536,"Fishing","2021"
15256,"Maui Nui","BFISH_2021_F","S22",303.5808,"PRSI",0,0,"Fishing","2021"
15256,"Maui Nui","BFISH_2021_F","S22",303.5808,"ETCO",0,0,"Fishing","2021"
15308,"Maui Nui","BFISH_2021_F","S22",231.3432,"PRSI",0,0,"Fishing","2021"
15308,"Maui Nui","BFISH_2021_F","S22",231.3432,"PRZO",0,0,"Fishing","2021"
15308,"Maui Nui","BFISH_2021_F","S22",231.3432,"ETCO",0,0,"Fishing","2021"
15308,"Maui Nui","BFISH_2021_F","S22",231.3432,"PRFI",0,0,"Fishing","2021"
15308,"Maui Nui","BFISH_2021_F","S22",231.3432,"ETCA",24,1.62048290390536,"Fishing","2021"
15308,"Maui Nui","BFISH_2021_F","S22",231.3432,"HYQU",0,0,"Fishing","2021"
15308,"Maui Nui","BFISH_2021_F","S22",231.3432,"APRU",0,0,"Fishing","2021"
15335,"Maui Nui","BFISH_2021_F","S11",139.9032,"ETCA",0,0,"Fishing","2021"
15335,"Maui Nui","BFISH_2021_F","S11",139.9032,"ETCO",0,0,"Fishing","2021"
15335,"Maui Nui","BFISH_2021_F","S11",139.9032,"PRZO",0,0,"Fishing","2021"
15335,"Maui Nui","BFISH_2021_F","S11",139.9032,"PRFI",0,0,"Fishing","2021"
15335,"Maui Nui","BFISH_2021_F","S11",139.9032,"HYQU",0,0,"Fishing","2021"
15335,"Maui Nui","BFISH_2021_F","S11",139.9032,"APRU",0,0,"Fishing","2021"
15335,"Maui Nui","BFISH_2021_F","S11",139.9032,"PRSI",0,0,"Fishing","2021"
15337,"Maui Nui","BFISH_2021_F","S07",167.3352,"ETCO",0,0,"Fishing","2021"
15337,"Maui Nui","BFISH_2021_F","S07",167.3352,"PRFI",0,0,"Fishing","2021"
15337,"Maui Nui","BFISH_2021_F","S07",167.3352,"PRZO",0,0,"Fishing","2021"
15337,"Maui Nui","BFISH_2021_F","S07",167.3352,"ETCA",0,0,"Fishing","2021"
15337,"Maui Nui","BFISH_2021_F","S07",167.3352,"HYQU",0,0,"Fishing","2021"
15337,"Maui Nui","BFISH_2021_F","S07",167.3352,"PRSI",0,0,"Fishing","2021"
15337,"Maui Nui","BFISH_2021_F","S07",167.3352,"APRU",0,0,"Fishing","2021"
15350,"Maui Nui","BFISH_2021_F","S10",134.874,"HYQU",0,0,"Fishing","2021"
15350,"Maui Nui","BFISH_2021_F","S10",134.874,"APRU",0,0,"Fishing","2021"
15350,"Maui Nui","BFISH_2021_F","S10",134.874,"PRFI",0,0,"Fishing","2021"
15350,"Maui Nui","BFISH_2021_F","S10",134.874,"ETCO",0,0,"Fishing","2021"
15350,"Maui Nui","BFISH_2021_F","S10",134.874,"ETCA",0,0,"Fishing","2021"
15350,"Maui Nui","BFISH_2021_F","S10",134.874,"PRSI",0,0,"Fishing","2021"
15350,"Maui Nui","BFISH_2021_F","S10",134.874,"PRZO",0,0,"Fishing","2021"
15578,"Maui Nui","BFISH_2021_F","S07",140.3604,"PRSI",0,0,"Fishing","2021"
15578,"Maui Nui","BFISH_2021_F","S07",140.3604,"PRFI",0,0,"Fishing","2021"
15578,"Maui Nui","BFISH_2021_F","S07",140.3604,"HYQU",0,0,"Fishing","2021"
15578,"Maui Nui","BFISH_2021_F","S07",140.3604,"ETCA",0,0,"Fishing","2021"
15578,"Maui Nui","BFISH_2021_F","S07",140.3604,"PRZO",0,0,"Fishing","2021"
15578,"Maui Nui","BFISH_2021_F","S07",140.3604,"APRU",0,0,"Fishing","2021"
15578,"Maui Nui","BFISH_2021_F","S07",140.3604,"ETCO",0,0,"Fishing","2021"
15612,"Maui Nui","BFISH_2021_F","S10",138.0744,"PRFI",0,0,"Fishing","2021"
15612,"Maui Nui","BFISH_2021_F","S10",138.0744,"PRZO",0,0,"Fishing","2021"
15612,"Maui Nui","BFISH_2021_F","S10",138.0744,"APRU",0,0,"Fishing","2021"
15612,"Maui Nui","BFISH_2021_F","S10",138.0744,"ETCA",0,0,"Fishing","2021"
15612,"Maui Nui","BFISH_2021_F","S10",138.0744,"HYQU",0,0,"Fishing","2021"
15612,"Maui Nui","BFISH_2021_F","S10",138.0744,"ETCO",0,0,"Fishing","2021"
15612,"Maui Nui","BFISH_2021_F","S10",138.0744,"PRSI",0,0,"Fishing","2021"
15620,"Maui Nui","BFISH_2021_F","S01",85.9536,"ETCA",0,0,"Fishing","2021"
15620,"Maui Nui","BFISH_2021_F","S01",85.9536,"PRZO",0,0,"Fishing","2021"
15620,"Maui Nui","BFISH_2021_F","S01",85.9536,"PRSI",0,0,"Fishing","2021"
15620,"Maui Nui","BFISH_2021_F","S01",85.9536,"APRU",0,0,"Fishing","2021"
15620,"Maui Nui","BFISH_2021_F","S01",85.9536,"HYQU",0,0,"Fishing","2021"
15620,"Maui Nui","BFISH_2021_F","S01",85.9536,"PRFI",0,0,"Fishing","2021"
15620,"Maui Nui","BFISH_2021_F","S01",85.9536,"ETCO",0,0,"Fishing","2021"
15718,"Maui Nui","BFISH_2021_F","S07",139.446,"PRZO",0,0,"Fishing","2021"
15718,"Maui Nui","BFISH_2021_F","S07",139.446,"ETCA",0,0,"Fishing","2021"
15718,"Maui Nui","BFISH_2021_F","S07",139.446,"APRU",0,0,"Fishing","2021"
15718,"Maui Nui","BFISH_2021_F","S07",139.446,"ETCO",0,0,"Fishing","2021"
15718,"Maui Nui","BFISH_2021_F","S07",139.446,"PRFI",0,0,"Fishing","2021"
15718,"Maui Nui","BFISH_2021_F","S07",139.446,"PRSI",0,0,"Fishing","2021"
15718,"Maui Nui","BFISH_2021_F","S07",139.446,"HYQU",0,0,"Fishing","2021"
15859,"Maui Nui","BFISH_2021_F","S10",125.8824,"ETCO",0,0,"Fishing","2021"
15859,"Maui Nui","BFISH_2021_F","S10",125.8824,"APRU",0,0,"Fishing","2021"
15859,"Maui Nui","BFISH_2021_F","S10",125.8824,"PRZO",0,0,"Fishing","2021"
15859,"Maui Nui","BFISH_2021_F","S10",125.8824,"PRFI",0,0,"Fishing","2021"
15859,"Maui Nui","BFISH_2021_F","S10",125.8824,"ETCA",0,0,"Fishing","2021"
15859,"Maui Nui","BFISH_2021_F","S10",125.8824,"HYQU",0,0,"Fishing","2021"
15859,"Maui Nui","BFISH_2021_F","S10",125.8824,"PRSI",0,0,"Fishing","2021"
15864,"Maui Nui","BFISH_2021_F","S10",158.6484,"ETCA",0,0,"Fishing","2021"
15864,"Maui Nui","BFISH_2021_F","S10",158.6484,"PRFI",0,0,"Fishing","2021"
15864,"Maui Nui","BFISH_2021_F","S10",158.6484,"PRSI",0,0,"Fishing","2021"
15864,"Maui Nui","BFISH_2021_F","S10",158.6484,"HYQU",0,0,"Fishing","2021"
15864,"Maui Nui","BFISH_2021_F","S10",158.6484,"APRU",0,0,"Fishing","2021"
15864,"Maui Nui","BFISH_2021_F","S10",158.6484,"PRZO",0,0,"Fishing","2021"
15864,"Maui Nui","BFISH_2021_F","S10",158.6484,"ETCO",0,0,"Fishing","2021"
16099,"Maui Nui","BFISH_2021_F","S10",141.2748,"ETCO",0,0,"Fishing","2021"
16099,"Maui Nui","BFISH_2021_F","S10",141.2748,"ETCA",0,0,"Fishing","2021"
16099,"Maui Nui","BFISH_2021_F","S10",141.2748,"PRFI",0,0,"Fishing","2021"
16099,"Maui Nui","BFISH_2021_F","S10",141.2748,"PRZO",0,0,"Fishing","2021"
16099,"Maui Nui","BFISH_2021_F","S10",141.2748,"PRSI",0,0,"Fishing","2021"
16099,"Maui Nui","BFISH_2021_F","S10",141.2748,"APRU",0,0,"Fishing","2021"
16099,"Maui Nui","BFISH_2021_F","S10",141.2748,"HYQU",0,0,"Fishing","2021"
16109,"Maui Nui","BFISH_2021_F","S02",105.6132,"ETCO",0,0,"Fishing","2021"
16109,"Maui Nui","BFISH_2021_F","S02",105.6132,"APRU",0,0,"Fishing","2021"
16109,"Maui Nui","BFISH_2021_F","S02",105.6132,"HYQU",0,0,"Fishing","2021"
16109,"Maui Nui","BFISH_2021_F","S02",105.6132,"PRZO",0,0,"Fishing","2021"
16109,"Maui Nui","BFISH_2021_F","S02",105.6132,"ETCA",0,0,"Fishing","2021"
16109,"Maui Nui","BFISH_2021_F","S02",105.6132,"PRFI",0,0,"Fishing","2021"
16109,"Maui Nui","BFISH_2021_F","S02",105.6132,"PRSI",0,0,"Fishing","2021"
16222,"Maui Nui","BFISH_2021_F","S03",88.2396,"ETCO",0,0,"Fishing","2021"
16222,"Maui Nui","BFISH_2021_F","S03",88.2396,"APRU",0,0,"Fishing","2021"
16222,"Maui Nui","BFISH_2021_F","S03",88.2396,"PRSI",0,0,"Fishing","2021"
16222,"Maui Nui","BFISH_2021_F","S03",88.2396,"ETCA",0,0,"Fishing","2021"
16222,"Maui Nui","BFISH_2021_F","S03",88.2396,"HYQU",0,0,"Fishing","2021"
16222,"Maui Nui","BFISH_2021_F","S03",88.2396,"PRFI",0,0,"Fishing","2021"
16222,"Maui Nui","BFISH_2021_F","S03",88.2396,"PRZO",0,0,"Fishing","2021"
16259,"Maui Nui","BFISH_2021_F","S12",164.1348,"PRZO",0,0,"Fishing","2021"
16259,"Maui Nui","BFISH_2021_F","S12",164.1348,"PRSI",0,0,"Fishing","2021"
16259,"Maui Nui","BFISH_2021_F","S12",164.1348,"HYQU",73,1,"Fishing","2021"
16259,"Maui Nui","BFISH_2021_F","S12",164.1348,"PRFI",64,2.89100896212778,"Fishing","2021"
16259,"Maui Nui","BFISH_2021_F","S12",164.1348,"APRU",0,0,"Fishing","2021"
16259,"Maui Nui","BFISH_2021_F","S12",164.1348,"ETCO",0,0,"Fishing","2021"
16259,"Maui Nui","BFISH_2021_F","S12",164.1348,"ETCA",40,1.62048290390536,"Fishing","2021"
16259,"Maui Nui","BFISH_2021_F","S12",164.1348,"ETCA",36,3.24096580781073,"Fishing","2021"
16304,"Maui Nui","BFISH_2021_F","S11",162.306,"PRSI",0,0,"Fishing","2021"
16304,"Maui Nui","BFISH_2021_F","S11",162.306,"PRFI",0,0,"Fishing","2021"
16304,"Maui Nui","BFISH_2021_F","S11",162.306,"APRU",0,0,"Fishing","2021"
16304,"Maui Nui","BFISH_2021_F","S11",162.306,"ETCO",0,0,"Fishing","2021"
16304,"Maui Nui","BFISH_2021_F","S11",162.306,"ETCA",0,0,"Fishing","2021"
16304,"Maui Nui","BFISH_2021_F","S11",162.306,"PRZO",0,0,"Fishing","2021"
16304,"Maui Nui","BFISH_2021_F","S11",162.306,"HYQU",0,0,"Fishing","2021"
16420,"Maui Nui","BFISH_2021_F","S12",122.0724,"ETCA",0,0,"Fishing","2021"
16420,"Maui Nui","BFISH_2021_F","S12",122.0724,"PRSI",0,0,"Fishing","2021"
16420,"Maui Nui","BFISH_2021_F","S12",122.0724,"HYQU",0,0,"Fishing","2021"
16420,"Maui Nui","BFISH_2021_F","S12",122.0724,"APRU",0,0,"Fishing","2021"
16420,"Maui Nui","BFISH_2021_F","S12",122.0724,"ETCO",0,0,"Fishing","2021"
16420,"Maui Nui","BFISH_2021_F","S12",122.0724,"PRFI",0,0,"Fishing","2021"
16420,"Maui Nui","BFISH_2021_F","S12",122.0724,"PRZO",0,0,"Fishing","2021"
16424,"Maui Nui","BFISH_2021_F","S03",104.6988,"PRZO",0,0,"Fishing","2021"
16424,"Maui Nui","BFISH_2021_F","S03",104.6988,"ETCA",0,0,"Fishing","2021"
16424,"Maui Nui","BFISH_2021_F","S03",104.6988,"HYQU",0,0,"Fishing","2021"
16424,"Maui Nui","BFISH_2021_F","S03",104.6988,"ETCO",0,0,"Fishing","2021"
16424,"Maui Nui","BFISH_2021_F","S03",104.6988,"PRFI",0,0,"Fishing","2021"
16424,"Maui Nui","BFISH_2021_F","S03",104.6988,"APRU",0,0,"Fishing","2021"
16424,"Maui Nui","BFISH_2021_F","S03",104.6988,"PRSI",0,0,"Fishing","2021"
16497,"Maui Nui","BFISH_2021_F","S05",126.1872,"PRSI",0,0,"Fishing","2021"
16497,"Maui Nui","BFISH_2021_F","S05",126.1872,"PRFI",0,0,"Fishing","2021"
16497,"Maui Nui","BFISH_2021_F","S05",126.1872,"ETCO",0,0,"Fishing","2021"
16497,"Maui Nui","BFISH_2021_F","S05",126.1872,"HYQU",0,0,"Fishing","2021"
16497,"Maui Nui","BFISH_2021_F","S05",126.1872,"ETCA",0,0,"Fishing","2021"
16497,"Maui Nui","BFISH_2021_F","S05",126.1872,"PRZO",0,0,"Fishing","2021"
16497,"Maui Nui","BFISH_2021_F","S05",126.1872,"APRU",0,0,"Fishing","2021"
16782,"Maui Nui","BFISH_2021_F","S14",206.1972,"PRSI",0,0,"Fishing","2021"
16782,"Maui Nui","BFISH_2021_F","S14",206.1972,"ETCA",0,0,"Fishing","2021"
16782,"Maui Nui","BFISH_2021_F","S14",206.1972,"HYQU",0,0,"Fishing","2021"
16782,"Maui Nui","BFISH_2021_F","S14",206.1972,"PRZO",0,0,"Fishing","2021"
16782,"Maui Nui","BFISH_2021_F","S14",206.1972,"PRFI",0,0,"Fishing","2021"
16782,"Maui Nui","BFISH_2021_F","S14",206.1972,"ETCO",0,0,"Fishing","2021"
16782,"Maui Nui","BFISH_2021_F","S14",206.1972,"APRU",0,0,"Fishing","2021"
16806,"Maui Nui","BFISH_2021_F","S01",109.728,"ETCO",0,0,"Fishing","2021"
16806,"Maui Nui","BFISH_2021_F","S01",109.728,"ETCA",0,0,"Fishing","2021"
16806,"Maui Nui","BFISH_2021_F","S01",109.728,"PRZO",0,0,"Fishing","2021"
16806,"Maui Nui","BFISH_2021_F","S01",109.728,"PRSI",0,0,"Fishing","2021"
16806,"Maui Nui","BFISH_2021_F","S01",109.728,"HYQU",0,0,"Fishing","2021"
16806,"Maui Nui","BFISH_2021_F","S01",109.728,"APRU",0,0,"Fishing","2021"
16806,"Maui Nui","BFISH_2021_F","S01",109.728,"PRFI",0,0,"Fishing","2021"
16873,"Maui Nui","BFISH_2021_F","S20",287.1216,"ETCO",0,0,"Fishing","2021"
16873,"Maui Nui","BFISH_2021_F","S20",287.1216,"APRU",0,0,"Fishing","2021"
16873,"Maui Nui","BFISH_2021_F","S20",287.1216,"PRFI",0,0,"Fishing","2021"
16873,"Maui Nui","BFISH_2021_F","S20",287.1216,"PRZO",0,0,"Fishing","2021"
16873,"Maui Nui","BFISH_2021_F","S20",287.1216,"ETCA",39,1.62048290390536,"Fishing","2021"
16873,"Maui Nui","BFISH_2021_F","S20",287.1216,"PRSI",0,0,"Fishing","2021"
16873,"Maui Nui","BFISH_2021_F","S20",287.1216,"HYQU",0,0,"Fishing","2021"
16877,"Maui Nui","BFISH_2021_F","S24",368.5032,"PRZO",0,0,"Fishing","2021"
16877,"Maui Nui","BFISH_2021_F","S24",368.5032,"PRFI",0,0,"Fishing","2021"
16877,"Maui Nui","BFISH_2021_F","S24",368.5032,"ETCA",0,0,"Fishing","2021"
16877,"Maui Nui","BFISH_2021_F","S24",368.5032,"HYQU",0,0,"Fishing","2021"
16877,"Maui Nui","BFISH_2021_F","S24",368.5032,"PRSI",0,0,"Fishing","2021"
16877,"Maui Nui","BFISH_2021_F","S24",368.5032,"APRU",0,0,"Fishing","2021"
16877,"Maui Nui","BFISH_2021_F","S24",368.5032,"ETCO",0,0,"Fishing","2021"
17097,"Maui Nui","BFISH_2021_F","S02",88.6968,"HYQU",0,0,"Fishing","2021"
17097,"Maui Nui","BFISH_2021_F","S02",88.6968,"PRZO",0,0,"Fishing","2021"
17097,"Maui Nui","BFISH_2021_F","S02",88.6968,"PRSI",0,0,"Fishing","2021"
17097,"Maui Nui","BFISH_2021_F","S02",88.6968,"ETCO",0,0,"Fishing","2021"
17097,"Maui Nui","BFISH_2021_F","S02",88.6968,"APRU",0,0,"Fishing","2021"
17097,"Maui Nui","BFISH_2021_F","S02",88.6968,"PRFI",0,0,"Fishing","2021"
17097,"Maui Nui","BFISH_2021_F","S02",88.6968,"ETCA",0,0,"Fishing","2021"
17701,"Maui Nui","BFISH_2021_F","S20",312.7248,"APRU",0,0,"Fishing","2021"
17701,"Maui Nui","BFISH_2021_F","S20",312.7248,"PRSI",0,0,"Fishing","2021"
17701,"Maui Nui","BFISH_2021_F","S20",312.7248,"PRFI",0,0,"Fishing","2021"
17701,"Maui Nui","BFISH_2021_F","S20",312.7248,"ETCO",0,0,"Fishing","2021"
17701,"Maui Nui","BFISH_2021_F","S20",312.7248,"HYQU",0,0,"Fishing","2021"
17701,"Maui Nui","BFISH_2021_F","S20",312.7248,"ETCA",0,0,"Fishing","2021"
17701,"Maui Nui","BFISH_2021_F","S20",312.7248,"PRZO",0,0,"Fishing","2021"
17702,"Maui Nui","BFISH_2021_F","S20",285.2928,"PRFI",0,0,"Fishing","2021"
17702,"Maui Nui","BFISH_2021_F","S20",285.2928,"PRSI",0,0,"Fishing","2021"
17702,"Maui Nui","BFISH_2021_F","S20",285.2928,"ETCA",24,1.62048290390536,"Fishing","2021"
17702,"Maui Nui","BFISH_2021_F","S20",285.2928,"PRZO",0,0,"Fishing","2021"
17702,"Maui Nui","BFISH_2021_F","S20",285.2928,"HYQU",0,0,"Fishing","2021"
17702,"Maui Nui","BFISH_2021_F","S20",285.2928,"APRU",0,0,"Fishing","2021"
17702,"Maui Nui","BFISH_2021_F","S20",285.2928,"ETCO",0,0,"Fishing","2021"
17706,"Maui Nui","BFISH_2021_F","S11",138.9888,"PRFI",0,0,"Fishing","2021"
17706,"Maui Nui","BFISH_2021_F","S11",138.9888,"HYQU",0,0,"Fishing","2021"
17706,"Maui Nui","BFISH_2021_F","S11",138.9888,"APRU",0,0,"Fishing","2021"
17706,"Maui Nui","BFISH_2021_F","S11",138.9888,"PRSI",0,0,"Fishing","2021"
17706,"Maui Nui","BFISH_2021_F","S11",138.9888,"ETCA",0,0,"Fishing","2021"
17706,"Maui Nui","BFISH_2021_F","S11",138.9888,"ETCO",0,0,"Fishing","2021"
17706,"Maui Nui","BFISH_2021_F","S11",138.9888,"PRZO",0,0,"Fishing","2021"
17761,"Maui Nui","BFISH_2021_F","S21",329.6412,"PRZO",0,0,"Fishing","2021"
17761,"Maui Nui","BFISH_2021_F","S21",329.6412,"HYQU",0,0,"Fishing","2021"
17761,"Maui Nui","BFISH_2021_F","S21",329.6412,"PRSI",0,0,"Fishing","2021"
17761,"Maui Nui","BFISH_2021_F","S21",329.6412,"ETCA",41,1.62048290390536,"Fishing","2021"
17761,"Maui Nui","BFISH_2021_F","S21",329.6412,"ETCO",0,0,"Fishing","2021"
17761,"Maui Nui","BFISH_2021_F","S21",329.6412,"PRFI",0,0,"Fishing","2021"
17761,"Maui Nui","BFISH_2021_F","S21",329.6412,"APRU",0,0,"Fishing","2021"
17829,"Maui Nui","BFISH_2021_F","S03",109.728,"ETCA",0,0,"Fishing","2021"
17829,"Maui Nui","BFISH_2021_F","S03",109.728,"PRZO",0,0,"Fishing","2021"
17829,"Maui Nui","BFISH_2021_F","S03",109.728,"HYQU",0,0,"Fishing","2021"
17829,"Maui Nui","BFISH_2021_F","S03",109.728,"ETCO",0,0,"Fishing","2021"
17829,"Maui Nui","BFISH_2021_F","S03",109.728,"PRFI",0,0,"Fishing","2021"
17829,"Maui Nui","BFISH_2021_F","S03",109.728,"APRU",0,0,"Fishing","2021"
17829,"Maui Nui","BFISH_2021_F","S03",109.728,"PRSI",0,0,"Fishing","2021"
17902,"Maui Nui","BFISH_2021_F","S10",134.4168,"PRSI",0,0,"Fishing","2021"
17902,"Maui Nui","BFISH_2021_F","S10",134.4168,"HYQU",0,0,"Fishing","2021"
17902,"Maui Nui","BFISH_2021_F","S10",134.4168,"PRFI",0,0,"Fishing","2021"
