"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
10318,"Maui Nui","BFISH_2021_F","S08",139.1,"PRZO",0,0,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"PRFI",40.3281,1,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"PRFI",47.8707,1,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"PRFI",39.7693,1,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"PRFI",40.0357,1,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"APRU",0,0,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"ETCA",0,0,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"PRFI",38.6671,1,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"PRFI",35.0558,1,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"PRFI",40.9638,1,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"ETCO",0,0,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"PRSI",0,0,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"PRZO",0,0,"Camera","2021"
10398,"Maui Nui","BFISH_2021_F","S09",131.6,"HYQU",0,0,"Camera","2021"
12069,"Maui Nui","BFISH_2021_F","S14",171.35,"ETCA",0,0,"Camera","2021"
12069,"Maui Nui","BFISH_2021_F","S14",171.35,"APRU",0,0,"Camera","2021"
12069,"Maui Nui","BFISH_2021_F","S14",171.35,"PRZO",0,0,"Camera","2021"
12069,"Maui Nui","BFISH_2021_F","S14",171.35,"PRFI",53.481,0.5,"Camera","2021"
12069,"Maui Nui","BFISH_2021_F","S14",171.35,"PRSI",0,0,"Camera","2021"
12069,"Maui Nui","BFISH_2021_F","S14",171.35,"HYQU",0,0,"Camera","2021"
12069,"Maui Nui","BFISH_2021_F","S14",171.35,"ETCO",0,0,"Camera","2021"
12454,"Maui Nui","BFISH_2021_F","S01",99.25,"ETCA",0,0,"Camera","2021"
12454,"Maui Nui","BFISH_2021_F","S01",99.25,"APRU",0,0,"Camera","2021"
12454,"Maui Nui","BFISH_2021_F","S01",99.25,"PRZO",0,0,"Camera","2021"
12454,"Maui Nui","BFISH_2021_F","S01",99.25,"PRFI",0,0,"Camera","2021"
12454,"Maui Nui","BFISH_2021_F","S01",99.25,"PRSI",0,0,"Camera","2021"
12454,"Maui Nui","BFISH_2021_F","S01",99.25,"HYQU",0,0,"Camera","2021"
12454,"Maui Nui","BFISH_2021_F","S01",99.25,"ETCO",0,0,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"PRFI",63.9064,0.5,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"PRSI",0,0,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"ETCA",0,0,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"PRFI",58.7698,0.5,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"PRFI",46.4114,0.5,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"PRFI",49.2678,0.5,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"PRZO",0,0,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"PRFI",61.3159,0.5,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"APRU",0,0,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"HYQU",0,0,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"PRFI",62.9319,0.5,"Camera","2021"
12929,"Maui Nui","BFISH_2021_F","S11",144.4,"ETCO",0,0,"Camera","2021"
13583,"Maui Nui","BFISH_2021_F","S12",161.35,"APRU",0,0,"Camera","2021"
13583,"Maui Nui","BFISH_2021_F","S12",161.35,"ETCA",0,0,"Camera","2021"
13583,"Maui Nui","BFISH_2021_F","S12",161.35,"ETCO",0,0,"Camera","2021"
13583,"Maui Nui","BFISH_2021_F","S12",161.35,"HYQU",0,0,"Camera","2021"
13583,"Maui Nui","BFISH_2021_F","S12",161.35,"PRFI",0,0,"Camera","2021"
13583,"Maui Nui","BFISH_2021_F","S12",161.35,"PRZO",0,0,"Camera","2021"
13583,"Maui Nui","BFISH_2021_F","S12",161.35,"PRSI",0,0,"Camera","2021"
13740,"Maui Nui","BFISH_2021_F","S07",147.933333333333,"APRU",0,0,"Camera","2021"
13740,"Maui Nui","BFISH_2021_F","S07",147.933333333333,"ETCA",0,0,"Camera","2021"
13740,"Maui Nui","BFISH_2021_F","S07",147.933333333333,"ETCO",0,0,"Camera","2021"
13740,"Maui Nui","BFISH_2021_F","S07",147.933333333333,"PRFI",0,0,"Camera","2021"
13740,"Maui Nui","BFISH_2021_F","S07",147.933333333333,"PRSI",0,0,"Camera","2021"
13740,"Maui Nui","BFISH_2021_F","S07",147.933333333333,"HYQU",0,0,"Camera","2021"
13740,"Maui Nui","BFISH_2021_F","S07",147.933333333333,"PRZO",0,0,"Camera","2021"
14197,"Maui Nui","BFISH_2021_F","S10",144.7,"ETCA",0,0,"Camera","2021"
14197,"Maui Nui","BFISH_2021_F","S10",144.7,"ETCO",0,0,"Camera","2021"
14197,"Maui Nui","BFISH_2021_F","S10",144.7,"PRZO",0,0,"Camera","2021"
14197,"Maui Nui","BFISH_2021_F","S10",144.7,"PRSI",0,0,"Camera","2021"
14197,"Maui Nui","BFISH_2021_F","S10",144.7,"HYQU",0,0,"Camera","2021"
14197,"Maui Nui","BFISH_2021_F","S10",144.7,"APRU",0,0,"Camera","2021"
14197,"Maui Nui","BFISH_2021_F","S10",144.7,"PRFI",0,0,"Camera","2021"
14442,"Maui Nui","BFISH_2021_F","S11",159.45,"PRSI",0,0,"Camera","2021"
14442,"Maui Nui","BFISH_2021_F","S11",159.45,"PRZO",0,0,"Camera","2021"
14442,"Maui Nui","BFISH_2021_F","S11",159.45,"HYQU",0,0,"Camera","2021"
14442,"Maui Nui","BFISH_2021_F","S11",159.45,"ETCO",0,0,"Camera","2021"
14442,"Maui Nui","BFISH_2021_F","S11",159.45,"ETCA",0,0,"Camera","2021"
14442,"Maui Nui","BFISH_2021_F","S11",159.45,"APRU",0,0,"Camera","2021"
14442,"Maui Nui","BFISH_2021_F","S11",159.45,"PRFI",0,0,"Camera","2021"
14668,"Maui Nui","BFISH_2021_F","S10",158.6,"PRZO",0,0,"Camera","2021"
14668,"Maui Nui","BFISH_2021_F","S10",158.6,"APRU",0,0,"Camera","2021"
14668,"Maui Nui","BFISH_2021_F","S10",158.6,"ETCA",0,0,"Camera","2021"
14668,"Maui Nui","BFISH_2021_F","S10",158.6,"HYQU",0,0,"Camera","2021"
14668,"Maui Nui","BFISH_2021_F","S10",158.6,"PRSI",0,0,"Camera","2021"
14668,"Maui Nui","BFISH_2021_F","S10",158.6,"ETCO",0,0,"Camera","2021"
14668,"Maui Nui","BFISH_2021_F","S10",158.6,"PRFI",0,0,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",37.8089,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"APRU",0,0,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRZO",0,0,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",34.566,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",35.3723,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",38.634,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",34.7206,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",58.9449,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",31.3922,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",34.3657,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",36.5925,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",36.1077,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",36.4872,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",40.4666,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",37.1725,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"ETCA",0,0,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",31.9366,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"ETCO",0,0,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",37.4031,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",36.7094,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",36.8431,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",34.9893,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",33.3757,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRFI",63.4105,0.5,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",36.1745,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRFI",55.4705,0.5,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",36.4626,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",39.3464,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",36.6087,1.25,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"HYQU",0,0,"Camera","2021"
15025,"Maui Nui","BFISH_2021_F","S11",126.8,"PRSI",37.3423,1.25,"Camera","2021"
15084,"Maui Nui","BFISH_2021_F","S10",150.6,"PRSI",0,0,"Camera","2021"
15084,"Maui Nui","BFISH_2021_F","S10",150.6,"APRU",0,0,"Camera","2021"
15084,"Maui Nui","BFISH_2021_F","S10",150.6,"PRZO",0,0,"Camera","2021"
15084,"Maui Nui","BFISH_2021_F","S10",150.6,"ETCO",0,0,"Camera","2021"
15084,"Maui Nui","BFISH_2021_F","S10",150.6,"PRFI",0,0,"Camera","2021"
15084,"Maui Nui","BFISH_2021_F","S10",150.6,"ETCA",0,0,"Camera","2021"
15084,"Maui Nui","BFISH_2021_F","S10",150.6,"HYQU",0,0,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"APRU",74.8422,0.6,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"APRU",77.6433,0.6,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"ETCA",0,0,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"APRU",80.202,0.6,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"PRFI",47.1727,0.666666666666667,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"APRU",69.4699,0.6,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"APRU",71.7205,0.6,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"PRZO",0,0,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"ETCO",0,0,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"HYQU",0,0,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"PRSI",0,0,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"PRFI",40.3803,0.666666666666667,"Camera","2021"
15604,"Maui Nui","BFISH_2021_F","S10",149,"PRFI",34.2853,0.666666666666667,"Camera","2021"
15712,"Maui Nui","BFISH_2021_F","S10",140.85,"APRU",0,0,"Camera","2021"
15712,"Maui Nui","BFISH_2021_F","S10",140.85,"ETCA",0,0,"Camera","2021"
15712,"Maui Nui","BFISH_2021_F","S10",140.85,"PRFI",0,0,"Camera","2021"
15712,"Maui Nui","BFISH_2021_F","S10",140.85,"PRSI",0,0,"Camera","2021"
15712,"Maui Nui","BFISH_2021_F","S10",140.85,"PRZO",0,0,"Camera","2021"
15712,"Maui Nui","BFISH_2021_F","S10",140.85,"ETCO",0,0,"Camera","2021"
15712,"Maui Nui","BFISH_2021_F","S10",140.85,"HYQU",0,0,"Camera","2021"
15722,"Maui Nui","BFISH_2021_F","S14",170.85,"APRU",0,0,"Camera","2021"
15722,"Maui Nui","BFISH_2021_F","S14",170.85,"HYQU",0,0,"Camera","2021"
15722,"Maui Nui","BFISH_2021_F","S14",170.85,"PRZO",0,0,"Camera","2021"
15722,"Maui Nui","BFISH_2021_F","S14",170.85,"ETCO",0,0,"Camera","2021"
15722,"Maui Nui","BFISH_2021_F","S14",170.85,"ETCA",0,0,"Camera","2021"
15722,"Maui Nui","BFISH_2021_F","S14",170.85,"PRSI",0,0,"Camera","2021"
15722,"Maui Nui","BFISH_2021_F","S14",170.85,"PRFI",45.1859,0.5,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"ETCO",0,0,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",35.384,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",32.4447,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"ETCA",0,0,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",29.7287,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",37.4317,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"APRU",0,0,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",39.0928,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",56.0161,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",32.5292,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",53.763,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",47.1758,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",28.5001,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",30.8972,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",33.7324,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",29.5563,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",41.1697,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRZO",0,0,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",37.2643,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRFI",62.4137,0.59375,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"HYQU",0,0,"Camera","2021"
15824,"Maui Nui","BFISH_2021_F","S10",134.65,"PRSI",0,0,"Camera","2021"
15995,"Maui Nui","BFISH_2021_F","S10",129,"ETCA",0,0,"Camera","2021"
15995,"Maui Nui","BFISH_2021_F","S10",129,"ETCO",0,0,"Camera","2021"
15995,"Maui Nui","BFISH_2021_F","S10",129,"APRU",0,0,"Camera","2021"
15995,"Maui Nui","BFISH_2021_F","S10",129,"PRSI",0,0,"Camera","2021"
15995,"Maui Nui","BFISH_2021_F","S10",129,"PRZO",0,0,"Camera","2021"
15995,"Maui Nui","BFISH_2021_F","S10",129,"HYQU",0,0,"Camera","2021"
15995,"Maui Nui","BFISH_2021_F","S10",129,"PRFI",0,0,"Camera","2021"
16179,"Maui Nui","BFISH_2021_F","S05",129.8,"ETCO",0,0,"Camera","2021"
16179,"Maui Nui","BFISH_2021_F","S05",129.8,"HYQU",0,0,"Camera","2021"
16179,"Maui Nui","BFISH_2021_F","S05",129.8,"ETCA",0,0,"Camera","2021"
16179,"Maui Nui","BFISH_2021_F","S05",129.8,"PRZO",0,0,"Camera","2021"
16179,"Maui Nui","BFISH_2021_F","S05",129.8,"PRSI",0,0,"Camera","2021"
16179,"Maui Nui","BFISH_2021_F","S05",129.8,"PRFI",0,0,"Camera","2021"
16179,"Maui Nui","BFISH_2021_F","S05",129.8,"APRU",0,0,"Camera","2021"
16705,"Maui Nui","BFISH_2021_F","S01",91.2,"PRFI",55.968,1.5,"Camera","2021"
16705,"Maui Nui","BFISH_2021_F","S01",91.2,"ETCA",0,0,"Camera","2021"
16705,"Maui Nui","BFISH_2021_F","S01",91.2,"ETCO",0,0,"Camera","2021"
16705,"Maui Nui","BFISH_2021_F","S01",91.2,"APRU",0,0,"Camera","2021"
16705,"Maui Nui","BFISH_2021_F","S01",91.2,"PRSI",0,0,"Camera","2021"
16705,"Maui Nui","BFISH_2021_F","S01",91.2,"PRZO",0,0,"Camera","2021"
16705,"Maui Nui","BFISH_2021_F","S01",91.2,"HYQU",0,0,"Camera","2021"
16916,"Maui Nui","BFISH_2021_F","S04",106.35,"HYQU",0,0,"Camera","2021"
16916,"Maui Nui","BFISH_2021_F","S04",106.35,"ETCA",0,0,"Camera","2021"
16916,"Maui Nui","BFISH_2021_F","S04",106.35,"PRFI",0,0,"Camera","2021"
16916,"Maui Nui","BFISH_2021_F","S04",106.35,"ETCO",0,0,"Camera","2021"
16916,"Maui Nui","BFISH_2021_F","S04",106.35,"APRU",0,0,"Camera","2021"
16916,"Maui Nui","BFISH_2021_F","S04",106.35,"PRZO",0,0,"Camera","2021"
16916,"Maui Nui","BFISH_2021_F","S04",106.35,"PRSI",0,0,"Camera","2021"
17008,"Maui Nui","BFISH_2021_F","S05",113.9,"APRU",0,0,"Camera","2021"
17008,"Maui Nui","BFISH_2021_F","S05",113.9,"ETCO",0,0,"Camera","2021"
17008,"Maui Nui","BFISH_2021_F","S05",113.9,"HYQU",0,0,"Camera","2021"
17008,"Maui Nui","BFISH_2021_F","S05",113.9,"PRFI",0,0,"Camera","2021"
17008,"Maui Nui","BFISH_2021_F","S05",113.9,"ETCA",0,0,"Camera","2021"
17008,"Maui Nui","BFISH_2021_F","S05",113.9,"PRZO",0,0,"Camera","2021"
17008,"Maui Nui","BFISH_2021_F","S05",113.9,"PRSI",0,0,"Camera","2021"
17686,"Maui Nui","BFISH_2021_F","S11",125.75,"APRU",0,0,"Camera","2021"
17686,"Maui Nui","BFISH_2021_F","S11",125.75,"PRSI",0,0,"Camera","2021"
17686,"Maui Nui","BFISH_2021_F","S11",125.75,"HYQU",0,0,"Camera","2021"
17686,"Maui Nui","BFISH_2021_F","S11",125.75,"PRZO",0,0,"Camera","2021"
17686,"Maui Nui","BFISH_2021_F","S11",125.75,"ETCA",0,0,"Camera","2021"
17686,"Maui Nui","BFISH_2021_F","S11",125.75,"ETCO",0,0,"Camera","2021"
17686,"Maui Nui","BFISH_2021_F","S11",125.75,"PRFI",0,0,"Camera","2021"
17830,"Maui Nui","BFISH_2021_F","S10",125.2,"PRFI",43.5032,0.625,"Camera","2021"
17830,"Maui Nui","BFISH_2021_F","S10",125.2,"PRFI",53.0872,0.625,"Camera","2021"
17830,"Maui Nui","BFISH_2021_F","S10",125.2,"HYQU",0,0,"Camera","2021"
17830,"Maui Nui","BFISH_2021_F","S10",125.2,"PRFI",59.1556,0.625,"Camera","2021"
17830,"Maui Nui","BFISH_2021_F","S10",125.2,"PRZO",0,0,"Camera","2021"
17830,"Maui Nui","BFISH_2021_F","S10",125.2,"ETCO",0,0,"Camera","2021"
17830,"Maui Nui","BFISH_2021_F","S10",125.2,"PRSI",0,0,"Camera","2021"
17830,"Maui Nui","BFISH_2021_F","S10",125.2,"PRFI",46.0076,0.625,"Camera","2021"
17830,"Maui Nui","BFISH_2021_F","S10",125.2,"APRU",0,0,"Camera","2021"
17830,"Maui Nui","BFISH_2021_F","S10",125.2,"ETCA",0,0,"Camera","2021"
19685,"Maui Nui","BFISH_2021_F","S10",133.1,"PRFI",0,0,"Camera","2021"
19685,"Maui Nui","BFISH_2021_F","S10",133.1,"ETCA",0,0,"Camera","2021"
19685,"Maui Nui","BFISH_2021_F","S10",133.1,"ETCO",0,0,"Camera","2021"
19685,"Maui Nui","BFISH_2021_F","S10",133.1,"HYQU",0,0,"Camera","2021"
19685,"Maui Nui","BFISH_2021_F","S10",133.1,"APRU",0,0,"Camera","2021"
19685,"Maui Nui","BFISH_2021_F","S10",133.1,"PRSI",0,0,"Camera","2021"
19685,"Maui Nui","BFISH_2021_F","S10",133.1,"PRZO",0,0,"Camera","2021"
21000,"Maui Nui","BFISH_2021_F","S07",142.4,"PRSI",0,0,"Camera","2021"
21000,"Maui Nui","BFISH_2021_F","S07",142.4,"PRFI",0,0,"Camera","2021"
21000,"Maui Nui","BFISH_2021_F","S07",142.4,"ETCO",0,0,"Camera","2021"
21000,"Maui Nui","BFISH_2021_F","S07",142.4,"HYQU",0,0,"Camera","2021"
21000,"Maui Nui","BFISH_2021_F","S07",142.4,"PRZO",0,0,"Camera","2021"
21000,"Maui Nui","BFISH_2021_F","S07",142.4,"ETCA",0,0,"Camera","2021"
21000,"Maui Nui","BFISH_2021_F","S07",142.4,"APRU",0,0,"Camera","2021"
21093,"Maui Nui","BFISH_2021_F","S02",106.2,"ETCA",0,0,"Camera","2021"
21093,"Maui Nui","BFISH_2021_F","S02",106.2,"PRZO",0,0,"Camera","2021"
21093,"Maui Nui","BFISH_2021_F","S02",106.2,"ETCO",0,0,"Camera","2021"
21093,"Maui Nui","BFISH_2021_F","S02",106.2,"APRU",0,0,"Camera","2021"
21093,"Maui Nui","BFISH_2021_F","S02",106.2,"HYQU",0,0,"Camera","2021"
21093,"Maui Nui","BFISH_2021_F","S02",106.2,"PRSI",11.7326,0.5,"Camera","2021"
21093,"Maui Nui","BFISH_2021_F","S02",106.2,"PRSI",15.0526,0.5,"Camera","2021"
21093,"Maui Nui","BFISH_2021_F","S02",106.2,"PRFI",0,0,"Camera","2021"
21458,"Maui Nui","BFISH_2021_F","S10",138.25,"APRU",0,0,"Camera","2021"
21458,"Maui Nui","BFISH_2021_F","S10",138.25,"ETCA",0,0,"Camera","2021"
21458,"Maui Nui","BFISH_2021_F","S10",138.25,"ETCO",0,0,"Camera","2021"
21458,"Maui Nui","BFISH_2021_F","S10",138.25,"PRFI",0,0,"Camera","2021"
21458,"Maui Nui","BFISH_2021_F","S10",138.25,"PRSI",0,0,"Camera","2021"
21458,"Maui Nui","BFISH_2021_F","S10",138.25,"PRZO",0,0,"Camera","2021"
21458,"Maui Nui","BFISH_2021_F","S10",138.25,"HYQU",0,0,"Camera","2021"
21777,"Maui Nui","BFISH_2021_F","S03",98.65,"PRZO",0,0,"Camera","2021"
21777,"Maui Nui","BFISH_2021_F","S03",98.65,"ETCO",0,0,"Camera","2021"
21777,"Maui Nui","BFISH_2021_F","S03",98.65,"APRU",0,0,"Camera","2021"
21777,"Maui Nui","BFISH_2021_F","S03",98.65,"ETCA",0,0,"Camera","2021"
21777,"Maui Nui","BFISH_2021_F","S03",98.65,"HYQU",0,0,"Camera","2021"
21777,"Maui Nui","BFISH_2021_F","S03",98.65,"PRFI",0,0,"Camera","2021"
21777,"Maui Nui","BFISH_2021_F","S03",98.65,"PRSI",0,0,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"PRFI",54.5134,0.5,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"PRFI",44.3503,0.5,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"ETCA",0,0,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"ETCO",0,0,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"HYQU",0,0,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"APRU",0,0,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"PRFI",56.9698,0.5,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"PRFI",58.7923,0.5,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"PRZO",0,0,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"PRFI",62.4476,0.5,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"PRFI",55.2297,0.5,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"PRFI",57.3325,0.5,"Camera","2021"
22266,"Maui Nui","BFISH_2021_F","S02",98.9,"PRSI",0,0,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"PRFI",44.8118,1.4,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"HYQU",0,0,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"PRFI",44.4573,1.4,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"ETCO",0,0,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"PRFI",49.618,1.4,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"PRFI",38.4261,1.4,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"PRZO",0,0,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"ETCA",0,0,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"PRFI",41.948,1.4,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"PRSI",0,0,"Camera","2021"
23843,"Maui Nui","BFISH_2021_F","S09",130.55,"APRU",66.9923,0.5,"Camera","2021"
23949,"Maui Nui","BFISH_2021_F","S05",136.95,"HYQU",0,0,"Camera","2021"
23949,"Maui Nui","BFISH_2021_F","S05",136.95,"PRZO",0,0,"Camera","2021"
23949,"Maui Nui","BFISH_2021_F","S05",136.95,"ETCA",0,0,"Camera","2021"
23949,"Maui Nui","BFISH_2021_F","S05",136.95,"ETCO",0,0,"Camera","2021"
23949,"Maui Nui","BFISH_2021_F","S05",136.95,"PRFI",0,0,"Camera","2021"
23949,"Maui Nui","BFISH_2021_F","S05",136.95,"APRU",0,0,"Camera","2021"
23949,"Maui Nui","BFISH_2021_F","S05",136.95,"PRSI",0,0,"Camera","2021"
24337,"Maui Nui","BFISH_2021_F","S16",185.2,"ETCA",0,0,"Camera","2021"
24337,"Maui Nui","BFISH_2021_F","S16",185.2,"ETCO",0,0,"Camera","2021"
24337,"Maui Nui","BFISH_2021_F","S16",185.2,"PRSI",0,0,"Camera","2021"
24337,"Maui Nui","BFISH_2021_F","S16",185.2,"PRZO",0,0,"Camera","2021"
24337,"Maui Nui","BFISH_2021_F","S16",185.2,"HYQU",0,0,"Camera","2021"
24337,"Maui Nui","BFISH_2021_F","S16",185.2,"APRU",0,0,"Camera","2021"
24337,"Maui Nui","BFISH_2021_F","S16",185.2,"PRFI",0,0,"Camera","2021"
