"YEAR","BFISH","Island","STRATA_2020","SAMPLE_DEPTH_M","PSU","SPECIES_CD","LENGTH_CM","CPUE"
2022,"BFISH_2022_F","Big Island","S20",251.1552,7258,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S20",251.1552,7258,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S20",251.1552,7258,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S20",251.1552,7258,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S20",287.1216,7609,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S20",287.1216,7609,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S20",287.1216,7609,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S20",287.1216,7609,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S20",287.1216,7609,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S20",287.1216,7609,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S20",287.1216,7609,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S20",266.0904,7894,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S20",266.0904,7894,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S20",266.0904,7894,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S20",266.0904,7894,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S20",266.0904,7894,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S20",266.0904,7894,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S20",266.0904,7894,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S20",294.4368,8317,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S20",294.4368,8317,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S20",294.4368,8317,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S20",294.4368,8317,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S20",294.4368,8317,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S20",294.4368,8317,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S20",294.4368,8317,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S20",317.2968,8384,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S20",317.2968,8384,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S20",317.2968,8384,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S20",317.2968,8384,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S20",317.2968,8384,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S20",317.2968,8384,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S20",317.2968,8384,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S20",313.6392,8768,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S20",313.6392,8768,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S20",313.6392,8768,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S20",313.6392,8768,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S20",313.6392,8768,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S20",313.6392,8768,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S20",313.6392,8768,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S21",283.7688,10066,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S21",283.7688,10066,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S21",283.7688,10066,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S21",283.7688,10066,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S21",283.7688,10066,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S21",283.7688,10066,"ETCA",34,1.62048290390536
2022,"BFISH_2022_F","Big Island","S21",283.7688,10066,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",272.4912,10881,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",272.4912,10881,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",272.4912,10881,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",272.4912,10881,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",272.4912,10881,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S21",272.4912,10881,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",272.4912,10881,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",220.8276,11204,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",220.8276,11204,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",220.8276,11204,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",220.8276,11204,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S21",220.8276,11204,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",220.8276,11204,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",220.8276,11204,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",262.4328,11374,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",262.4328,11374,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",262.4328,11374,"ETCO",49,2.53356979984799
2022,"BFISH_2022_F","Maui Nui","S21",262.4328,11374,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",262.4328,11374,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",262.4328,11374,"ETCA",31,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S21",262.4328,11374,"ETCO",41.5,2.53356979984799
2022,"BFISH_2022_F","Maui Nui","S21",262.4328,11374,"ETCO",43.5,2.53356979984799
2022,"BFISH_2022_F","Maui Nui","S21",262.4328,11374,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",262.4328,11374,"ETCA",30.5,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S21",299.9232,11834,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",299.9232,11834,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",299.9232,11834,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",299.9232,11834,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",299.9232,11834,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S21",299.9232,11834,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",299.9232,11834,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S21",310.896,1185,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S21",310.896,1185,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S21",310.896,1185,"ETCA",31,1.62048290390536
2022,"BFISH_2022_F","Big Island","S21",310.896,1185,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S21",310.896,1185,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S21",310.896,1185,"ETCA",37,1.62048290390536
2022,"BFISH_2022_F","Big Island","S21",310.896,1185,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S21",310.896,1185,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S21",310.896,1185,"ETCA",28,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S21",252.3744,11872,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",252.3744,11872,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",252.3744,11872,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S21",252.3744,11872,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",252.3744,11872,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",252.3744,11872,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",252.3744,11872,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",282.5496,13703,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",282.5496,13703,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",282.5496,13703,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",282.5496,13703,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S21",282.5496,13703,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",282.5496,13703,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",282.5496,13703,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",221.2848,14450,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S21",221.2848,14450,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",221.2848,14450,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",221.2848,14450,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",221.2848,14450,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",221.2848,14450,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",221.2848,14450,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",287.1216,14753,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",287.1216,14753,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",287.1216,14753,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S21",287.1216,14753,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",287.1216,14753,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",287.1216,14753,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",287.1216,14753,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",245.0592,14764,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",245.0592,14764,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",245.0592,14764,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S21",245.0592,14764,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",245.0592,14764,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",245.0592,14764,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",245.0592,14764,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",258.7752,14782,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",258.7752,14782,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",258.7752,14782,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S21",258.7752,14782,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",258.7752,14782,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",258.7752,14782,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",258.7752,14782,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S21",278.4348,1547,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S21",278.4348,1547,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S21",278.4348,1547,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S21",278.4348,1547,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S21",278.4348,1547,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S21",278.4348,1547,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S21",278.4348,1547,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",303.5808,19471,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",303.5808,19471,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",303.5808,19471,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",303.5808,19471,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",303.5808,19471,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",303.5808,19471,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S21",303.5808,19471,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",240.03,31215,"ETCA",39,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S21",240.03,31215,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S21",240.03,31215,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S21",240.03,31215,"ETCA",36,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S21",240.03,31215,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",240.03,31215,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S21",240.03,31215,"ETCA",35.5,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S21",240.03,31215,"ETCO",44,2.53356979984799
2022,"BFISH_2022_F","Maui Nui","S21",240.03,31215,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S21",288.036,3579,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S21",288.036,3579,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S21",288.036,3579,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S21",288.036,3579,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S21",288.036,3579,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S21",288.036,3579,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S21",288.036,3579,"ETCA",32,1.62048290390536
2022,"BFISH_2022_F","Big Island","S21",288.036,3579,"ETCA",30,1.62048290390536
2022,"BFISH_2022_F","Oahu","S21",233.172,37014,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S21",233.172,37014,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S21",233.172,37014,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S21",233.172,37014,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S21",233.172,37014,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S21",233.172,37014,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S21",233.172,37014,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S21",265.176,37121,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S21",265.176,37121,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S21",265.176,37121,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S21",265.176,37121,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S21",265.176,37121,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S21",265.176,37121,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S21",265.176,37121,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S21",228.55,37625,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S21",228.55,37625,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S21",228.55,37625,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S21",228.55,37625,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S21",228.55,37625,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S21",228.55,37625,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S21",228.55,37625,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S21",275.5392,37836,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S21",275.5392,37836,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S21",275.5392,37836,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S21",275.5392,37836,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S21",275.5392,37836,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S21",275.5392,37836,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S21",275.5392,37836,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S21",258.318,38345,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S21",258.318,38345,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S21",258.318,38345,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S21",258.318,38345,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S21",258.318,38345,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S21",258.318,38345,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S21",258.318,38345,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S21",303.5808,38360,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S21",303.5808,38360,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S21",303.5808,38360,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S21",303.5808,38360,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S21",303.5808,38360,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S21",303.5808,38360,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S21",303.5808,38360,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S21",264.2616,39623,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S21",264.2616,39623,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S21",264.2616,39623,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S21",264.2616,39623,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S21",264.2616,39623,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S21",264.2616,39623,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S21",264.2616,39623,"PRFI",0,0
2022,"BFISH_2022_F","Niihau","S21",308.1528,40823,"ETCO",76,2.53356979984799
2022,"BFISH_2022_F","Niihau","S21",308.1528,40823,"PRFI",0,0
2022,"BFISH_2022_F","Niihau","S21",308.1528,40823,"APRU",0,0
2022,"BFISH_2022_F","Niihau","S21",308.1528,40823,"ETCA",35,1.62048290390536
2022,"BFISH_2022_F","Niihau","S21",308.1528,40823,"ETCO",35,2.53356979984799
2022,"BFISH_2022_F","Niihau","S21",308.1528,40823,"PRZO",0,0
2022,"BFISH_2022_F","Niihau","S21",308.1528,40823,"PRSI",0,0
2022,"BFISH_2022_F","Niihau","S21",308.1528,40823,"HYQU",0,0
2022,"BFISH_2022_F","Niihau","S21",300.228,42181,"PRFI",0,0
2022,"BFISH_2022_F","Niihau","S21",300.228,42181,"APRU",0,0
2022,"BFISH_2022_F","Niihau","S21",300.228,42181,"ETCO",0,0
2022,"BFISH_2022_F","Niihau","S21",300.228,42181,"PRSI",0,0
2022,"BFISH_2022_F","Niihau","S21",300.228,42181,"ETCA",0,0
2022,"BFISH_2022_F","Niihau","S21",300.228,42181,"PRZO",0,0
2022,"BFISH_2022_F","Niihau","S21",300.228,42181,"HYQU",0,0
2022,"BFISH_2022_F","Kauai","S21",235.9152,43880,"PRZO",0,0
2022,"BFISH_2022_F","Kauai","S21",235.9152,43880,"APRU",0,0
2022,"BFISH_2022_F","Kauai","S21",235.9152,43880,"HYQU",0,0
2022,"BFISH_2022_F","Kauai","S21",235.9152,43880,"PRSI",0,0
2022,"BFISH_2022_F","Kauai","S21",235.9152,43880,"ETCO",0,0
2022,"BFISH_2022_F","Kauai","S21",235.9152,43880,"PRFI",0,0
2022,"BFISH_2022_F","Kauai","S21",235.9152,43880,"ETCA",0,0
2022,"BFISH_2022_F","Kauai","S21",242.9256,44241,"ETCA",33,1.62048290390536
2022,"BFISH_2022_F","Kauai","S21",242.9256,44241,"PRZO",0,0
2022,"BFISH_2022_F","Kauai","S21",242.9256,44241,"ETCA",40,3.24096580781073
2022,"BFISH_2022_F","Kauai","S21",242.9256,44241,"APRU",0,0
2022,"BFISH_2022_F","Kauai","S21",242.9256,44241,"PRSI",0,0
2022,"BFISH_2022_F","Kauai","S21",242.9256,44241,"PRFI",0,0
2022,"BFISH_2022_F","Kauai","S21",242.9256,44241,"ETCO",0,0
2022,"BFISH_2022_F","Kauai","S21",242.9256,44241,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S21",315.468,8387,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S21",315.468,8387,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S21",315.468,8387,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S21",315.468,8387,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S21",315.468,8387,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S21",315.468,8387,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S21",315.468,8387,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S21",321.8688,9743,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S21",321.8688,9743,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S21",321.8688,9743,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S21",321.8688,9743,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S21",321.8688,9743,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S21",321.8688,9743,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S21",321.8688,9743,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S21",263.3472,9898,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S21",263.3472,9898,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S21",263.3472,9898,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S21",263.3472,9898,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S21",263.3472,9898,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S21",263.3472,9898,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S21",263.3472,9898,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S22",298.0944,10017,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S22",298.0944,10017,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S22",298.0944,10017,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S22",298.0944,10017,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S22",298.0944,10017,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S22",298.0944,10017,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S22",298.0944,10017,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S22",291.6936,10070,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S22",291.6936,10070,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S22",291.6936,10070,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S22",291.6936,10070,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S22",291.6936,10070,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S22",291.6936,10070,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S22",291.6936,10070,"ETCA",46,1.62048290390536
2022,"BFISH_2022_F","Big Island","S22",291.6936,10070,"ETCA",41,1.62048290390536
2022,"BFISH_2022_F","Big Island","S22",237.9,1014,"ETCA",43.1373,0.5
2022,"BFISH_2022_F","Big Island","S22",237.9,1014,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S22",237.9,1014,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S22",237.9,1014,"ETCA",41.7951,0.5
2022,"BFISH_2022_F","Big Island","S22",237.9,1014,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S22",237.9,1014,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S22",237.9,1014,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S22",237.9,1014,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"ETCA",29,1.62048290390536
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"ETCA",39,1.62048290390536
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"ETCA",33,3.24096580781073
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"ETCA",27,1.62048290390536
2022,"BFISH_2022_F","Big Island","S22",256.9464,1031,"ETCA",37,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S22",246.4308,10561,"ETCA",29,3.24096580781073
2022,"BFISH_2022_F","Maui Nui","S22",246.4308,10561,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",246.4308,10561,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",246.4308,10561,"ETCA",32.5,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S22",246.4308,10561,"ETCA",31,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S22",246.4308,10561,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",246.4308,10561,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",246.4308,10561,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",246.4308,10561,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",238.6584,10622,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",238.6584,10622,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",238.6584,10622,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S22",238.6584,10622,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",238.6584,10622,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",238.6584,10622,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",238.6584,10622,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",313.6392,11196,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",313.6392,11196,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",313.6392,11196,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",313.6392,11196,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S22",313.6392,11196,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",313.6392,11196,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",313.6392,11196,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",272.4912,11379,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",272.4912,11379,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",272.4912,11379,"ETCA",24,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S22",272.4912,11379,"ETCA",25,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S22",272.4912,11379,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",272.4912,11379,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",272.4912,11379,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",272.4912,11379,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",272.4912,11379,"ETCA",31,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S22",259.6896,11665,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",259.6896,11665,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",259.6896,11665,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",259.6896,11665,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",259.6896,11665,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",259.6896,11665,"ETCO",42,2.53356979984799
2022,"BFISH_2022_F","Maui Nui","S22",259.6896,11665,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S22",297.18,11666,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",297.18,11666,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",297.18,11666,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S22",297.18,11666,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S22",297.18,11666,"ETCA",23,1.62048290390536
2022,"BFISH_2022_F","Maui Nui","S22",297.18,11666,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S22",297.18,11666,"HYQU",0,0
