"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
22030,"Maui Nui","BFISH_2016_F","S20",235,"PRFI",0,0,"Fishing","2016"
22030,"Maui Nui","BFISH_2016_F","S20",235,"PRZO",0,0,"Fishing","2016"
22030,"Maui Nui","BFISH_2016_F","S20",235,"ETCO",0,0,"Fishing","2016"
22030,"Maui Nui","BFISH_2016_F","S20",235,"PRSI",39,7.33137829912024,"Fishing","2016"
22030,"Maui Nui","BFISH_2016_F","S20",235,"HYQU",0,0,"Fishing","2016"
22083,"Maui Nui","BFISH_2016_F","S11",139,"HYQU",0,0,"Fishing","2016"
22083,"Maui Nui","BFISH_2016_F","S11",139,"ETCA",0,0,"Fishing","2016"
22083,"Maui Nui","BFISH_2016_F","S11",139,"PRZO",0,0,"Fishing","2016"
22083,"Maui Nui","BFISH_2016_F","S11",139,"ETCO",0,0,"Fishing","2016"
22083,"Maui Nui","BFISH_2016_F","S11",139,"APRU",0,0,"Fishing","2016"
22083,"Maui Nui","BFISH_2016_F","S11",139,"PRSI",0,0,"Fishing","2016"
22083,"Maui Nui","BFISH_2016_F","S11",139,"PRFI",0,0,"Fishing","2016"
22280,"Maui Nui","BFISH_2016_F","S16",176,"APRU",0,0,"Fishing","2016"
22280,"Maui Nui","BFISH_2016_F","S16",176,"PRFI",0,0,"Fishing","2016"
22280,"Maui Nui","BFISH_2016_F","S16",176,"ETCO",0,0,"Fishing","2016"
22280,"Maui Nui","BFISH_2016_F","S16",176,"PRZO",0,0,"Fishing","2016"
22280,"Maui Nui","BFISH_2016_F","S16",176,"ETCA",37,1.62048290390536,"Fishing","2016"
22280,"Maui Nui","BFISH_2016_F","S16",176,"HYQU",0,0,"Fishing","2016"
22280,"Maui Nui","BFISH_2016_F","S16",176,"ETCA",34,1.62048290390536,"Fishing","2016"
22280,"Maui Nui","BFISH_2016_F","S16",176,"PRSI",38.5,7.33137829912024,"Fishing","2016"
23096,"Maui Nui","BFISH_2016_F","S13",178,"PRZO",0,0,"Fishing","2016"
23096,"Maui Nui","BFISH_2016_F","S13",178,"ETCA",0,0,"Fishing","2016"
23096,"Maui Nui","BFISH_2016_F","S13",178,"PRSI",0,0,"Fishing","2016"
23096,"Maui Nui","BFISH_2016_F","S13",178,"HYQU",0,0,"Fishing","2016"
23096,"Maui Nui","BFISH_2016_F","S13",178,"PRFI",0,0,"Fishing","2016"
23096,"Maui Nui","BFISH_2016_F","S13",178,"ETCO",0,0,"Fishing","2016"
23096,"Maui Nui","BFISH_2016_F","S13",178,"APRU",0,0,"Fishing","2016"
23156,"Maui Nui","BFISH_2016_F","S11",112,"APRU",0,0,"Fishing","2016"
23156,"Maui Nui","BFISH_2016_F","S11",112,"PRZO",0,0,"Fishing","2016"
23156,"Maui Nui","BFISH_2016_F","S11",112,"ETCO",0,0,"Fishing","2016"
23156,"Maui Nui","BFISH_2016_F","S11",112,"PRSI",0,0,"Fishing","2016"
23156,"Maui Nui","BFISH_2016_F","S11",112,"ETCA",0,0,"Fishing","2016"
23156,"Maui Nui","BFISH_2016_F","S11",112,"HYQU",0,0,"Fishing","2016"
23156,"Maui Nui","BFISH_2016_F","S11",112,"PRFI",0,0,"Fishing","2016"
23271,"Maui Nui","BFISH_2016_F","S01",100,"PRSI",0,0,"Fishing","2016"
23271,"Maui Nui","BFISH_2016_F","S01",100,"ETCO",0,0,"Fishing","2016"
23271,"Maui Nui","BFISH_2016_F","S01",100,"APRU",0,0,"Fishing","2016"
23271,"Maui Nui","BFISH_2016_F","S01",100,"ETCA",0,0,"Fishing","2016"
23271,"Maui Nui","BFISH_2016_F","S01",100,"HYQU",0,0,"Fishing","2016"
23271,"Maui Nui","BFISH_2016_F","S01",100,"PRFI",30.5,2.89100896212778,"Fishing","2016"
23271,"Maui Nui","BFISH_2016_F","S01",100,"PRFI",32,2.89100896212778,"Fishing","2016"
23271,"Maui Nui","BFISH_2016_F","S01",100,"PRZO",0,0,"Fishing","2016"
23271,"Maui Nui","BFISH_2016_F","S01",100,"PRFI",35,2.89100896212778,"Fishing","2016"
23287,"Maui Nui","BFISH_2016_F","S22",286,"ETCO",0,0,"Fishing","2016"
23287,"Maui Nui","BFISH_2016_F","S22",286,"ETCA",39.5,1.62048290390536,"Fishing","2016"
23287,"Maui Nui","BFISH_2016_F","S22",286,"ETCA",47,1.62048290390536,"Fishing","2016"
23287,"Maui Nui","BFISH_2016_F","S22",286,"ETCA",37,1.62048290390536,"Fishing","2016"
23287,"Maui Nui","BFISH_2016_F","S22",286,"ETCA",27.2,1.62048290390536,"Fishing","2016"
23287,"Maui Nui","BFISH_2016_F","S22",286,"APRU",0,0,"Fishing","2016"
23287,"Maui Nui","BFISH_2016_F","S22",286,"PRZO",0,0,"Fishing","2016"
23287,"Maui Nui","BFISH_2016_F","S22",286,"PRFI",0,0,"Fishing","2016"
23287,"Maui Nui","BFISH_2016_F","S22",286,"PRSI",0,0,"Fishing","2016"
23287,"Maui Nui","BFISH_2016_F","S22",286,"HYQU",0,0,"Fishing","2016"
23294,"Maui Nui","BFISH_2016_F","S14",176,"PRZO",0,0,"Fishing","2016"
23294,"Maui Nui","BFISH_2016_F","S14",176,"PRSI",0,0,"Fishing","2016"
23294,"Maui Nui","BFISH_2016_F","S14",176,"PRFI",0,0,"Fishing","2016"
23294,"Maui Nui","BFISH_2016_F","S14",176,"ETCA",0,0,"Fishing","2016"
23294,"Maui Nui","BFISH_2016_F","S14",176,"HYQU",0,0,"Fishing","2016"
23294,"Maui Nui","BFISH_2016_F","S14",176,"ETCO",0,0,"Fishing","2016"
23294,"Maui Nui","BFISH_2016_F","S14",176,"APRU",0,0,"Fishing","2016"
23318,"Maui Nui","BFISH_2016_F","S13",181,"ETCO",0,0,"Fishing","2016"
23318,"Maui Nui","BFISH_2016_F","S13",181,"ETCA",0,0,"Fishing","2016"
23318,"Maui Nui","BFISH_2016_F","S13",181,"APRU",0,0,"Fishing","2016"
23318,"Maui Nui","BFISH_2016_F","S13",181,"HYQU",0,0,"Fishing","2016"
23318,"Maui Nui","BFISH_2016_F","S13",181,"PRZO",0,0,"Fishing","2016"
23318,"Maui Nui","BFISH_2016_F","S13",181,"PRSI",0,0,"Fishing","2016"
23318,"Maui Nui","BFISH_2016_F","S13",181,"PRFI",0,0,"Fishing","2016"
24057,"Maui Nui","BFISH_2016_F","S05",143,"HYQU",0,0,"Fishing","2016"
24057,"Maui Nui","BFISH_2016_F","S05",143,"PRFI",0,0,"Fishing","2016"
24057,"Maui Nui","BFISH_2016_F","S05",143,"ETCO",0,0,"Fishing","2016"
24057,"Maui Nui","BFISH_2016_F","S05",143,"APRU",0,0,"Fishing","2016"
24057,"Maui Nui","BFISH_2016_F","S05",143,"ETCA",0,0,"Fishing","2016"
24057,"Maui Nui","BFISH_2016_F","S05",143,"PRZO",0,0,"Fishing","2016"
24057,"Maui Nui","BFISH_2016_F","S05",143,"PRSI",36.5,7.33137829912024,"Fishing","2016"
24077,"Maui Nui","BFISH_2016_F","S21",266,"ETCA",44.5,1.62048290390536,"Fishing","2016"
24077,"Maui Nui","BFISH_2016_F","S21",266,"PRFI",0,0,"Fishing","2016"
24077,"Maui Nui","BFISH_2016_F","S21",266,"HYQU",0,0,"Fishing","2016"
24077,"Maui Nui","BFISH_2016_F","S21",266,"ETCO",0,0,"Fishing","2016"
24077,"Maui Nui","BFISH_2016_F","S21",266,"APRU",0,0,"Fishing","2016"
24077,"Maui Nui","BFISH_2016_F","S21",266,"PRSI",0,0,"Fishing","2016"
24077,"Maui Nui","BFISH_2016_F","S21",266,"PRZO",0,0,"Fishing","2016"
24081,"Maui Nui","BFISH_2016_F","S22",223,"ETCA",0,0,"Fishing","2016"
24081,"Maui Nui","BFISH_2016_F","S22",223,"HYQU",0,0,"Fishing","2016"
24081,"Maui Nui","BFISH_2016_F","S22",223,"ETCO",0,0,"Fishing","2016"
24081,"Maui Nui","BFISH_2016_F","S22",223,"PRFI",0,0,"Fishing","2016"
24081,"Maui Nui","BFISH_2016_F","S22",223,"PRZO",0,0,"Fishing","2016"
24081,"Maui Nui","BFISH_2016_F","S22",223,"APRU",0,0,"Fishing","2016"
24081,"Maui Nui","BFISH_2016_F","S22",223,"PRSI",0,0,"Fishing","2016"
24098,"Maui Nui","BFISH_2016_F","S20",307,"ETCO",0,0,"Fishing","2016"
24098,"Maui Nui","BFISH_2016_F","S20",307,"PRFI",0,0,"Fishing","2016"
24098,"Maui Nui","BFISH_2016_F","S20",307,"HYQU",0,0,"Fishing","2016"
24098,"Maui Nui","BFISH_2016_F","S20",307,"ETCA",0,0,"Fishing","2016"
24098,"Maui Nui","BFISH_2016_F","S20",307,"APRU",0,0,"Fishing","2016"
24098,"Maui Nui","BFISH_2016_F","S20",307,"PRSI",0,0,"Fishing","2016"
24098,"Maui Nui","BFISH_2016_F","S20",307,"PRZO",0,0,"Fishing","2016"
24631,"Maui Nui","BFISH_2016_F","S16",179,"HYQU",0,0,"Fishing","2016"
24631,"Maui Nui","BFISH_2016_F","S16",179,"PRSI",41.8,7.33137829912024,"Fishing","2016"
24631,"Maui Nui","BFISH_2016_F","S16",179,"ETCA",0,0,"Fishing","2016"
24631,"Maui Nui","BFISH_2016_F","S16",179,"PRZO",0,0,"Fishing","2016"
24631,"Maui Nui","BFISH_2016_F","S16",179,"PRSI",36,7.33137829912024,"Fishing","2016"
24631,"Maui Nui","BFISH_2016_F","S16",179,"PRFI",0,0,"Fishing","2016"
24631,"Maui Nui","BFISH_2016_F","S16",179,"ETCO",0,0,"Fishing","2016"
24631,"Maui Nui","BFISH_2016_F","S16",179,"APRU",0,0,"Fishing","2016"
25082,"Maui Nui","BFISH_2016_F","S13",183,"PRFI",0,0,"Fishing","2016"
25082,"Maui Nui","BFISH_2016_F","S13",183,"ETCO",0,0,"Fishing","2016"
25082,"Maui Nui","BFISH_2016_F","S13",183,"PRSI",0,0,"Fishing","2016"
25082,"Maui Nui","BFISH_2016_F","S13",183,"HYQU",0,0,"Fishing","2016"
25082,"Maui Nui","BFISH_2016_F","S13",183,"APRU",0,0,"Fishing","2016"
25082,"Maui Nui","BFISH_2016_F","S13",183,"ETCA",0,0,"Fishing","2016"
25082,"Maui Nui","BFISH_2016_F","S13",183,"PRZO",0,0,"Fishing","2016"
25103,"Maui Nui","BFISH_2016_F","S24",374,"PRZO",0,0,"Fishing","2016"
25103,"Maui Nui","BFISH_2016_F","S24",374,"PRSI",0,0,"Fishing","2016"
25103,"Maui Nui","BFISH_2016_F","S24",374,"PRFI",0,0,"Fishing","2016"
25103,"Maui Nui","BFISH_2016_F","S24",374,"ETCA",0,0,"Fishing","2016"
25103,"Maui Nui","BFISH_2016_F","S24",374,"HYQU",0,0,"Fishing","2016"
25103,"Maui Nui","BFISH_2016_F","S24",374,"APRU",0,0,"Fishing","2016"
25103,"Maui Nui","BFISH_2016_F","S24",374,"ETCO",0,0,"Fishing","2016"
25343,"Maui Nui","BFISH_2016_F","S13",174,"PRZO",0,0,"Fishing","2016"
25343,"Maui Nui","BFISH_2016_F","S13",174,"PRSI",0,0,"Fishing","2016"
25343,"Maui Nui","BFISH_2016_F","S13",174,"ETCO",0,0,"Fishing","2016"
25343,"Maui Nui","BFISH_2016_F","S13",174,"ETCA",0,0,"Fishing","2016"
25343,"Maui Nui","BFISH_2016_F","S13",174,"PRFI",0,0,"Fishing","2016"
25343,"Maui Nui","BFISH_2016_F","S13",174,"APRU",0,0,"Fishing","2016"
25343,"Maui Nui","BFISH_2016_F","S13",174,"HYQU",0,0,"Fishing","2016"
25623,"Maui Nui","BFISH_2016_F","S13",186,"PRSI",0,0,"Fishing","2016"
25623,"Maui Nui","BFISH_2016_F","S13",186,"PRZO",0,0,"Fishing","2016"
25623,"Maui Nui","BFISH_2016_F","S13",186,"HYQU",0,0,"Fishing","2016"
25623,"Maui Nui","BFISH_2016_F","S13",186,"ETCA",0,0,"Fishing","2016"
25623,"Maui Nui","BFISH_2016_F","S13",186,"APRU",0,0,"Fishing","2016"
25623,"Maui Nui","BFISH_2016_F","S13",186,"PRFI",0,0,"Fishing","2016"
25623,"Maui Nui","BFISH_2016_F","S13",186,"ETCO",0,0,"Fishing","2016"
25782,"Maui Nui","BFISH_2016_F","S16",181,"APRU",0,0,"Fishing","2016"
25782,"Maui Nui","BFISH_2016_F","S16",181,"PRSI",0,0,"Fishing","2016"
25782,"Maui Nui","BFISH_2016_F","S16",181,"PRFI",0,0,"Fishing","2016"
25782,"Maui Nui","BFISH_2016_F","S16",181,"PRZO",0,0,"Fishing","2016"
25782,"Maui Nui","BFISH_2016_F","S16",181,"HYQU",0,0,"Fishing","2016"
25782,"Maui Nui","BFISH_2016_F","S16",181,"ETCO",0,0,"Fishing","2016"
25782,"Maui Nui","BFISH_2016_F","S16",181,"ETCA",0,0,"Fishing","2016"
25786,"Maui Nui","BFISH_2016_F","S20",308,"PRFI",0,0,"Fishing","2016"
25786,"Maui Nui","BFISH_2016_F","S20",308,"APRU",0,0,"Fishing","2016"
25786,"Maui Nui","BFISH_2016_F","S20",308,"HYQU",0,0,"Fishing","2016"
25786,"Maui Nui","BFISH_2016_F","S20",308,"PRZO",0,0,"Fishing","2016"
25786,"Maui Nui","BFISH_2016_F","S20",308,"ETCA",21.8,1.62048290390536,"Fishing","2016"
25786,"Maui Nui","BFISH_2016_F","S20",308,"ETCA",23,1.62048290390536,"Fishing","2016"
25786,"Maui Nui","BFISH_2016_F","S20",308,"ETCO",0,0,"Fishing","2016"
25786,"Maui Nui","BFISH_2016_F","S20",308,"ETCA",37.2,1.62048290390536,"Fishing","2016"
25786,"Maui Nui","BFISH_2016_F","S20",308,"PRSI",0,0,"Fishing","2016"
25786,"Maui Nui","BFISH_2016_F","S20",308,"ETCA",26.5,1.62048290390536,"Fishing","2016"
26079,"Maui Nui","BFISH_2016_F","S24",360,"ETCA",0,0,"Fishing","2016"
26079,"Maui Nui","BFISH_2016_F","S24",360,"HYQU",0,0,"Fishing","2016"
26079,"Maui Nui","BFISH_2016_F","S24",360,"ETCO",0,0,"Fishing","2016"
26079,"Maui Nui","BFISH_2016_F","S24",360,"PRSI",0,0,"Fishing","2016"
26079,"Maui Nui","BFISH_2016_F","S24",360,"PRZO",0,0,"Fishing","2016"
26079,"Maui Nui","BFISH_2016_F","S24",360,"APRU",0,0,"Fishing","2016"
26079,"Maui Nui","BFISH_2016_F","S24",360,"PRFI",0,0,"Fishing","2016"
26383,"Maui Nui","BFISH_2016_F","S22",233,"PRZO",0,0,"Fishing","2016"
26383,"Maui Nui","BFISH_2016_F","S22",233,"PRSI",0,0,"Fishing","2016"
26383,"Maui Nui","BFISH_2016_F","S22",233,"PRFI",0,0,"Fishing","2016"
26383,"Maui Nui","BFISH_2016_F","S22",233,"ETCA",0,0,"Fishing","2016"
26383,"Maui Nui","BFISH_2016_F","S22",233,"ETCO",0,0,"Fishing","2016"
26383,"Maui Nui","BFISH_2016_F","S22",233,"HYQU",0,0,"Fishing","2016"
26383,"Maui Nui","BFISH_2016_F","S22",233,"APRU",0,0,"Fishing","2016"
27104,"Maui Nui","BFISH_2016_F","S05",116,"PRFI",0,0,"Fishing","2016"
27104,"Maui Nui","BFISH_2016_F","S05",116,"PRZO",0,0,"Fishing","2016"
27104,"Maui Nui","BFISH_2016_F","S05",116,"HYQU",0,0,"Fishing","2016"
27104,"Maui Nui","BFISH_2016_F","S05",116,"PRSI",0,0,"Fishing","2016"
27104,"Maui Nui","BFISH_2016_F","S05",116,"ETCO",0,0,"Fishing","2016"
27104,"Maui Nui","BFISH_2016_F","S05",116,"APRU",0,0,"Fishing","2016"
27104,"Maui Nui","BFISH_2016_F","S05",116,"ETCA",0,0,"Fishing","2016"
27142,"Maui Nui","BFISH_2016_F","S17",271,"APRU",0,0,"Fishing","2016"
27142,"Maui Nui","BFISH_2016_F","S17",271,"PRSI",0,0,"Fishing","2016"
27142,"Maui Nui","BFISH_2016_F","S17",271,"ETCA",0,0,"Fishing","2016"
27142,"Maui Nui","BFISH_2016_F","S17",271,"HYQU",0,0,"Fishing","2016"
27142,"Maui Nui","BFISH_2016_F","S17",271,"PRFI",0,0,"Fishing","2016"
27142,"Maui Nui","BFISH_2016_F","S17",271,"ETCO",0,0,"Fishing","2016"
27142,"Maui Nui","BFISH_2016_F","S17",271,"PRZO",0,0,"Fishing","2016"
27143,"Maui Nui","BFISH_2016_F","S17",269,"PRFI",0,0,"Fishing","2016"
27143,"Maui Nui","BFISH_2016_F","S17",269,"APRU",0,0,"Fishing","2016"
27143,"Maui Nui","BFISH_2016_F","S17",269,"HYQU",0,0,"Fishing","2016"
27143,"Maui Nui","BFISH_2016_F","S17",269,"ETCA",0,0,"Fishing","2016"
27143,"Maui Nui","BFISH_2016_F","S17",269,"PRSI",0,0,"Fishing","2016"
27143,"Maui Nui","BFISH_2016_F","S17",269,"PRZO",0,0,"Fishing","2016"
27143,"Maui Nui","BFISH_2016_F","S17",269,"ETCO",0,0,"Fishing","2016"
27167,"Maui Nui","BFISH_2016_F","S17",289,"ETCO",0,0,"Fishing","2016"
27167,"Maui Nui","BFISH_2016_F","S17",289,"PRFI",0,0,"Fishing","2016"
27167,"Maui Nui","BFISH_2016_F","S17",289,"HYQU",0,0,"Fishing","2016"
27167,"Maui Nui","BFISH_2016_F","S17",289,"APRU",0,0,"Fishing","2016"
27167,"Maui Nui","BFISH_2016_F","S17",289,"PRZO",0,0,"Fishing","2016"
27167,"Maui Nui","BFISH_2016_F","S17",289,"ETCA",0,0,"Fishing","2016"
27167,"Maui Nui","BFISH_2016_F","S17",289,"PRSI",0,0,"Fishing","2016"
28264,"Maui Nui","BFISH_2016_F","S16",197,"HYQU",0,0,"Fishing","2016"
28264,"Maui Nui","BFISH_2016_F","S16",197,"ETCO",0,0,"Fishing","2016"
28264,"Maui Nui","BFISH_2016_F","S16",197,"PRSI",0,0,"Fishing","2016"
28264,"Maui Nui","BFISH_2016_F","S16",197,"PRZO",0,0,"Fishing","2016"
28264,"Maui Nui","BFISH_2016_F","S16",197,"ETCA",0,0,"Fishing","2016"
28264,"Maui Nui","BFISH_2016_F","S16",197,"PRFI",0,0,"Fishing","2016"
28264,"Maui Nui","BFISH_2016_F","S16",197,"APRU",0,0,"Fishing","2016"
28537,"Maui Nui","BFISH_2016_F","S13",202,"ETCA",0,0,"Fishing","2016"
28537,"Maui Nui","BFISH_2016_F","S13",202,"PRSI",0,0,"Fishing","2016"
28537,"Maui Nui","BFISH_2016_F","S13",202,"APRU",0,0,"Fishing","2016"
28537,"Maui Nui","BFISH_2016_F","S13",202,"PRFI",0,0,"Fishing","2016"
28537,"Maui Nui","BFISH_2016_F","S13",202,"ETCO",0,0,"Fishing","2016"
28537,"Maui Nui","BFISH_2016_F","S13",202,"PRZO",0,0,"Fishing","2016"
28537,"Maui Nui","BFISH_2016_F","S13",202,"HYQU",0,0,"Fishing","2016"
28870,"Maui Nui","BFISH_2016_F","S20",279,"ETCA",0,0,"Fishing","2016"
28870,"Maui Nui","BFISH_2016_F","S20",279,"PRSI",0,0,"Fishing","2016"
28870,"Maui Nui","BFISH_2016_F","S20",279,"HYQU",0,0,"Fishing","2016"
28870,"Maui Nui","BFISH_2016_F","S20",279,"ETCO",0,0,"Fishing","2016"
28870,"Maui Nui","BFISH_2016_F","S20",279,"PRZO",0,0,"Fishing","2016"
28870,"Maui Nui","BFISH_2016_F","S20",279,"PRFI",0,0,"Fishing","2016"
28870,"Maui Nui","BFISH_2016_F","S20",279,"APRU",0,0,"Fishing","2016"
29031,"Maui Nui","BFISH_2016_F","S18",234,"ETCO",0,0,"Fishing","2016"
29031,"Maui Nui","BFISH_2016_F","S18",234,"PRFI",0,0,"Fishing","2016"
29031,"Maui Nui","BFISH_2016_F","S18",234,"APRU",0,0,"Fishing","2016"
29031,"Maui Nui","BFISH_2016_F","S18",234,"PRZO",0,0,"Fishing","2016"
29031,"Maui Nui","BFISH_2016_F","S18",234,"HYQU",0,0,"Fishing","2016"
29031,"Maui Nui","BFISH_2016_F","S18",234,"PRSI",0,0,"Fishing","2016"
29031,"Maui Nui","BFISH_2016_F","S18",234,"ETCA",0,0,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"ETCA",50,1.62048290390536,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"ETCA",27,1.62048290390536,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"ETCA",28,1.62048290390536,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"ETCA",26.5,1.62048290390536,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"ETCA",31.5,1.62048290390536,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"ETCO",25.5,2.53356979984799,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"APRU",0,0,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"PRZO",0,0,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"PRFI",0,0,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"ETCA",37.5,1.62048290390536,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"PRSI",0,0,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"HYQU",71,1,"Fishing","2016"
29043,"Maui Nui","BFISH_2016_F","S18",259,"ETCO",28.5,2.53356979984799,"Fishing","2016"
29055,"Maui Nui","BFISH_2016_F","S17",280,"APRU",0,0,"Fishing","2016"
29055,"Maui Nui","BFISH_2016_F","S17",280,"ETCA",0,0,"Fishing","2016"
29055,"Maui Nui","BFISH_2016_F","S17",280,"ETCO",0,0,"Fishing","2016"
29055,"Maui Nui","BFISH_2016_F","S17",280,"PRFI",0,0,"Fishing","2016"
29055,"Maui Nui","BFISH_2016_F","S17",280,"PRSI",0,0,"Fishing","2016"
29055,"Maui Nui","BFISH_2016_F","S17",280,"PRZO",0,0,"Fishing","2016"
29055,"Maui Nui","BFISH_2016_F","S17",280,"HYQU",0,0,"Fishing","2016"
29284,"Maui Nui","BFISH_2016_F","S18",278,"ETCO",0,0,"Fishing","2016"
29284,"Maui Nui","BFISH_2016_F","S18",278,"ETCA",0,0,"Fishing","2016"
29284,"Maui Nui","BFISH_2016_F","S18",278,"HYQU",0,0,"Fishing","2016"
29284,"Maui Nui","BFISH_2016_F","S18",278,"PRZO",0,0,"Fishing","2016"
29284,"Maui Nui","BFISH_2016_F","S18",278,"PRFI",0,0,"Fishing","2016"
29284,"Maui Nui","BFISH_2016_F","S18",278,"APRU",0,0,"Fishing","2016"
29284,"Maui Nui","BFISH_2016_F","S18",278,"PRSI",0,0,"Fishing","2016"
29545,"Maui Nui","BFISH_2016_F","S23",395,"PRZO",0,0,"Fishing","2016"
29545,"Maui Nui","BFISH_2016_F","S23",395,"HYQU",0,0,"Fishing","2016"
29545,"Maui Nui","BFISH_2016_F","S23",395,"PRFI",0,0,"Fishing","2016"
29545,"Maui Nui","BFISH_2016_F","S23",395,"APRU",0,0,"Fishing","2016"
29545,"Maui Nui","BFISH_2016_F","S23",395,"ETCA",0,0,"Fishing","2016"
29545,"Maui Nui","BFISH_2016_F","S23",395,"ETCO",0,0,"Fishing","2016"
29545,"Maui Nui","BFISH_2016_F","S23",395,"PRSI",0,0,"Fishing","2016"
30380,"Maui Nui","BFISH_2016_F","S21",274,"PRZO",0,0,"Fishing","2016"
30380,"Maui Nui","BFISH_2016_F","S21",274,"PRFI",0,0,"Fishing","2016"
30380,"Maui Nui","BFISH_2016_F","S21",274,"APRU",0,0,"Fishing","2016"
30380,"Maui Nui","BFISH_2016_F","S21",274,"PRSI",0,0,"Fishing","2016"
30380,"Maui Nui","BFISH_2016_F","S21",274,"ETCO",0,0,"Fishing","2016"
30380,"Maui Nui","BFISH_2016_F","S21",274,"HYQU",0,0,"Fishing","2016"
30380,"Maui Nui","BFISH_2016_F","S21",274,"ETCA",-9,1.62048290390536,"Fishing","2016"
31000,"Maui Nui","BFISH_2016_F","S13",179,"PRZO",0,0,"Fishing","2016"
31000,"Maui Nui","BFISH_2016_F","S13",179,"PRFI",0,0,"Fishing","2016"
31000,"Maui Nui","BFISH_2016_F","S13",179,"ETCO",0,0,"Fishing","2016"
31000,"Maui Nui","BFISH_2016_F","S13",179,"PRSI",0,0,"Fishing","2016"
31000,"Maui Nui","BFISH_2016_F","S13",179,"HYQU",0,0,"Fishing","2016"
31000,"Maui Nui","BFISH_2016_F","S13",179,"APRU",0,0,"Fishing","2016"
31000,"Maui Nui","BFISH_2016_F","S13",179,"ETCA",0,0,"Fishing","2016"
31041,"Maui Nui","BFISH_2016_F","S13",184,"PRFI",61.5,2.89100896212778,"Fishing","2016"
31041,"Maui Nui","BFISH_2016_F","S13",184,"ETCO",0,0,"Fishing","2016"
31041,"Maui Nui","BFISH_2016_F","S13",184,"ETCA",0,0,"Fishing","2016"
31041,"Maui Nui","BFISH_2016_F","S13",184,"APRU",0,0,"Fishing","2016"
31041,"Maui Nui","BFISH_2016_F","S13",184,"PRSI",0,0,"Fishing","2016"
31041,"Maui Nui","BFISH_2016_F","S13",184,"PRFI",59.5,2.89100896212778,"Fishing","2016"
31041,"Maui Nui","BFISH_2016_F","S13",184,"PRZO",0,0,"Fishing","2016"
31041,"Maui Nui","BFISH_2016_F","S13",184,"HYQU",0,0,"Fishing","2016"
31043,"Maui Nui","BFISH_2016_F","S17",272,"ETCO",0,0,"Fishing","2016"
31043,"Maui Nui","BFISH_2016_F","S17",272,"PRZO",0,0,"Fishing","2016"
31043,"Maui Nui","BFISH_2016_F","S17",272,"ETCA",0,0,"Fishing","2016"
31043,"Maui Nui","BFISH_2016_F","S17",272,"APRU",0,0,"Fishing","2016"
31043,"Maui Nui","BFISH_2016_F","S17",272,"PRFI",0,0,"Fishing","2016"
31043,"Maui Nui","BFISH_2016_F","S17",272,"HYQU",0,0,"Fishing","2016"
31043,"Maui Nui","BFISH_2016_F","S17",272,"PRSI",0,0,"Fishing","2016"
31830,"Maui Nui","BFISH_2016_F","S10",149,"PRFI",0,0,"Fishing","2016"
31830,"Maui Nui","BFISH_2016_F","S10",149,"ETCA",0,0,"Fishing","2016"
31830,"Maui Nui","BFISH_2016_F","S10",149,"ETCO",0,0,"Fishing","2016"
31830,"Maui Nui","BFISH_2016_F","S10",149,"HYQU",0,0,"Fishing","2016"
31830,"Maui Nui","BFISH_2016_F","S10",149,"PRZO",0,0,"Fishing","2016"
31830,"Maui Nui","BFISH_2016_F","S10",149,"PRSI",0,0,"Fishing","2016"
31830,"Maui Nui","BFISH_2016_F","S10",149,"APRU",0,0,"Fishing","2016"
31885,"Maui Nui","BFISH_2016_F","S23",392,"APRU",0,0,"Fishing","2016"
31885,"Maui Nui","BFISH_2016_F","S23",392,"PRZO",0,0,"Fishing","2016"
31885,"Maui Nui","BFISH_2016_F","S23",392,"PRSI",0,0,"Fishing","2016"
31885,"Maui Nui","BFISH_2016_F","S23",392,"HYQU",0,0,"Fishing","2016"
31885,"Maui Nui","BFISH_2016_F","S23",392,"PRFI",0,0,"Fishing","2016"
31885,"Maui Nui","BFISH_2016_F","S23",392,"ETCO",0,0,"Fishing","2016"
31885,"Maui Nui","BFISH_2016_F","S23",392,"ETCA",0,0,"Fishing","2016"
31889,"Oahu","BFISH_2016_F","S24",388,"PRFI",0,0,"Fishing","2016"
31889,"Oahu","BFISH_2016_F","S24",388,"PRZO",0,0,"Fishing","2016"
31889,"Oahu","BFISH_2016_F","S24",388,"ETCO",0,0,"Fishing","2016"
31889,"Oahu","BFISH_2016_F","S24",388,"PRSI",0,0,"Fishing","2016"
