"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
10899,"Maui Nui","BFISH_2022_F","S05",137.55,"PRFI",0,0,"Camera","2022"
10899,"Maui Nui","BFISH_2022_F","S05",137.55,"PRSI",0,0,"Camera","2022"
10899,"Maui Nui","BFISH_2022_F","S05",137.55,"APRU",0,0,"Camera","2022"
10899,"Maui Nui","BFISH_2022_F","S05",137.55,"HYQU",0,0,"Camera","2022"
10899,"Maui Nui","BFISH_2022_F","S05",137.55,"ETCA",0,0,"Camera","2022"
10955,"Maui Nui","BFISH_2022_F","S07",143.95,"PRSI",0,0,"Camera","2022"
10955,"Maui Nui","BFISH_2022_F","S07",143.95,"HYQU",0,0,"Camera","2022"
10955,"Maui Nui","BFISH_2022_F","S07",143.95,"PRFI",0,0,"Camera","2022"
10955,"Maui Nui","BFISH_2022_F","S07",143.95,"ETCA",0,0,"Camera","2022"
10955,"Maui Nui","BFISH_2022_F","S07",143.95,"APRU",0,0,"Camera","2022"
10955,"Maui Nui","BFISH_2022_F","S07",143.95,"PRZO",0,0,"Camera","2022"
10955,"Maui Nui","BFISH_2022_F","S07",143.95,"ETCO",0,0,"Camera","2022"
11161,"Maui Nui","BFISH_2022_F","S10",139.45,"PRSI",0,0,"Camera","2022"
11161,"Maui Nui","BFISH_2022_F","S10",139.45,"PRZO",0,0,"Camera","2022"
11161,"Maui Nui","BFISH_2022_F","S10",139.45,"HYQU",0,0,"Camera","2022"
11161,"Maui Nui","BFISH_2022_F","S10",139.45,"APRU",0,0,"Camera","2022"
11161,"Maui Nui","BFISH_2022_F","S10",139.45,"ETCA",0,0,"Camera","2022"
11161,"Maui Nui","BFISH_2022_F","S10",139.45,"PRFI",0,0,"Camera","2022"
11161,"Maui Nui","BFISH_2022_F","S10",139.45,"ETCO",0,0,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRSI",21.3134,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRSI",34.4949,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRFI",36.3463,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRSI",24.4383,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"APRU",41.5274,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRSI",19.3665,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"APRU",44.001,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"ETCA",0,0,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"APRU",36.9704,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"ETCO",0,0,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRFI",41.4715,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRSI",22.4409,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRZO",0,0,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"APRU",43.3631,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"HYQU",0,0,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRFI",36.7369,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRFI",31.8693,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"APRU",41.097,0.5,"Camera","2022"
11672,"Maui Nui","BFISH_2022_F","S16",173.15,"PRSI",21.7146,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",60.1969,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"HYQU",0,0,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",45.8841,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",35.2586,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",56.0188,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",68.4867,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",74.9166,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",60.1515,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",54.0309,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"ETCO",0,0,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",57.329,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",53.7143,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRZO",0,0,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",42.3467,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRSI",0,0,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"PRFI",51.1658,0.5,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"ETCA",0,0,"Camera","2022"
12334,"Maui Nui","BFISH_2022_F","S09",154.45,"APRU",0,0,"Camera","2022"
12335,"Maui Nui","BFISH_2022_F","S07",164.2,"PRFI",0,0,"Camera","2022"
12335,"Maui Nui","BFISH_2022_F","S07",164.2,"PRSI",0,0,"Camera","2022"
12335,"Maui Nui","BFISH_2022_F","S07",164.2,"HYQU",0,0,"Camera","2022"
12335,"Maui Nui","BFISH_2022_F","S07",164.2,"ETCA",0,0,"Camera","2022"
12335,"Maui Nui","BFISH_2022_F","S07",164.2,"PRZO",0,0,"Camera","2022"
12335,"Maui Nui","BFISH_2022_F","S07",164.2,"APRU",0,0,"Camera","2022"
12335,"Maui Nui","BFISH_2022_F","S07",164.2,"ETCO",0,0,"Camera","2022"
12378,"Maui Nui","BFISH_2022_F","S10",124.2,"ETCA",0,0,"Camera","2022"
12378,"Maui Nui","BFISH_2022_F","S10",124.2,"PRZO",0,0,"Camera","2022"
12378,"Maui Nui","BFISH_2022_F","S10",124.2,"PRSI",0,0,"Camera","2022"
12378,"Maui Nui","BFISH_2022_F","S10",124.2,"APRU",0,0,"Camera","2022"
12378,"Maui Nui","BFISH_2022_F","S10",124.2,"PRFI",0,0,"Camera","2022"
12378,"Maui Nui","BFISH_2022_F","S10",124.2,"ETCO",0,0,"Camera","2022"
12378,"Maui Nui","BFISH_2022_F","S10",124.2,"HYQU",0,0,"Camera","2022"
12380,"Maui Nui","BFISH_2022_F","S10",152.1,"ETCO",0,0,"Camera","2022"
12380,"Maui Nui","BFISH_2022_F","S10",152.1,"ETCA",0,0,"Camera","2022"
12380,"Maui Nui","BFISH_2022_F","S10",152.1,"PRFI",0,0,"Camera","2022"
12380,"Maui Nui","BFISH_2022_F","S10",152.1,"PRZO",0,0,"Camera","2022"
12380,"Maui Nui","BFISH_2022_F","S10",152.1,"HYQU",0,0,"Camera","2022"
12380,"Maui Nui","BFISH_2022_F","S10",152.1,"APRU",0,0,"Camera","2022"
12380,"Maui Nui","BFISH_2022_F","S10",152.1,"PRSI",0,0,"Camera","2022"
12576,"Maui Nui","BFISH_2022_F","S07",155.2,"ETCO",0,0,"Camera","2022"
12576,"Maui Nui","BFISH_2022_F","S07",155.2,"ETCA",0,0,"Camera","2022"
12576,"Maui Nui","BFISH_2022_F","S07",155.2,"HYQU",0,0,"Camera","2022"
12576,"Maui Nui","BFISH_2022_F","S07",155.2,"APRU",0,0,"Camera","2022"
12576,"Maui Nui","BFISH_2022_F","S07",155.2,"PRFI",0,0,"Camera","2022"
12576,"Maui Nui","BFISH_2022_F","S07",155.2,"PRZO",0,0,"Camera","2022"
12576,"Maui Nui","BFISH_2022_F","S07",155.2,"PRSI",0,0,"Camera","2022"
12796,"Maui Nui","BFISH_2022_F","S11",115.1,"PRSI",0,0,"Camera","2022"
12796,"Maui Nui","BFISH_2022_F","S11",115.1,"ETCO",0,0,"Camera","2022"
12796,"Maui Nui","BFISH_2022_F","S11",115.1,"APRU",0,0,"Camera","2022"
12796,"Maui Nui","BFISH_2022_F","S11",115.1,"ETCA",0,0,"Camera","2022"
12796,"Maui Nui","BFISH_2022_F","S11",115.1,"HYQU",0,0,"Camera","2022"
12796,"Maui Nui","BFISH_2022_F","S11",115.1,"PRZO",0,0,"Camera","2022"
12796,"Maui Nui","BFISH_2022_F","S11",115.1,"PRFI",0,0,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",33.9482,0.545454545454545,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRZO",0,0,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRSI",0,0,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",51.4699,0.545454545454545,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"ETCO",0,0,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",40.028,0.545454545454545,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",29.3196,0.545454545454545,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",35.6992,0.545454545454545,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",47.314,0.545454545454545,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",39.4459,0.545454545454545,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",56.1153,0.545454545454545,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"ETCA",0,0,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",53.9161,0.545454545454545,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"APRU",0,0,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"HYQU",0,0,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",67.2621,0.545454545454545,"Camera","2022"
13076,"Maui Nui","BFISH_2022_F","S10",165.4,"PRFI",42.9085,0.545454545454545,"Camera","2022"
13213,"Maui Nui","BFISH_2022_F","S15",207.9,"ETCA",39.3924,0.5,"Camera","2022"
13213,"Maui Nui","BFISH_2022_F","S15",207.9,"PRSI",0,0,"Camera","2022"
13213,"Maui Nui","BFISH_2022_F","S15",207.9,"PRZO",0,0,"Camera","2022"
13213,"Maui Nui","BFISH_2022_F","S15",207.9,"PRFI",0,0,"Camera","2022"
13213,"Maui Nui","BFISH_2022_F","S15",207.9,"ETCO",0,0,"Camera","2022"
13213,"Maui Nui","BFISH_2022_F","S15",207.9,"APRU",0,0,"Camera","2022"
13213,"Maui Nui","BFISH_2022_F","S15",207.9,"ETCA",48.2264,0.5,"Camera","2022"
13213,"Maui Nui","BFISH_2022_F","S15",207.9,"HYQU",0,0,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRFI",48.2417,0.5,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRFI",47.9317,0.5,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRFI",47.2293,0.5,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRZO",0,0,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"HYQU",0,0,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRFI",50.7822,0.5,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRFI",49.9206,0.5,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRSI",0,0,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRFI",48.4423,0.5,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRFI",46.5397,0.5,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRFI",47.1684,0.5,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRFI",48.4055,0.5,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"ETCO",0,0,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"ETCA",0,0,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"APRU",61.5358,0.5,"Camera","2022"
13274,"Maui Nui","BFISH_2022_F","S07",116.65,"PRFI",51.5585,0.5,"Camera","2022"
14192,"Maui Nui","BFISH_2022_F","S10",153.35,"ETCA",0,0,"Camera","2022"
14192,"Maui Nui","BFISH_2022_F","S10",153.35,"APRU",0,0,"Camera","2022"
14192,"Maui Nui","BFISH_2022_F","S10",153.35,"PRSI",0,0,"Camera","2022"
14192,"Maui Nui","BFISH_2022_F","S10",153.35,"ETCO",0,0,"Camera","2022"
14192,"Maui Nui","BFISH_2022_F","S10",153.35,"PRZO",0,0,"Camera","2022"
14192,"Maui Nui","BFISH_2022_F","S10",153.35,"HYQU",0,0,"Camera","2022"
14192,"Maui Nui","BFISH_2022_F","S10",153.35,"PRFI",0,0,"Camera","2022"
14891,"Maui Nui","BFISH_2022_F","S16",210.7,"PRZO",0,0,"Camera","2022"
14891,"Maui Nui","BFISH_2022_F","S16",210.7,"PRSI",76.1632,0.5,"Camera","2022"
14891,"Maui Nui","BFISH_2022_F","S16",210.7,"PRFI",0,0,"Camera","2022"
14891,"Maui Nui","BFISH_2022_F","S16",210.7,"APRU",0,0,"Camera","2022"
14891,"Maui Nui","BFISH_2022_F","S16",210.7,"ETCO",0,0,"Camera","2022"
14891,"Maui Nui","BFISH_2022_F","S16",210.7,"HYQU",0,0,"Camera","2022"
14891,"Maui Nui","BFISH_2022_F","S16",210.7,"ETCA",0,0,"Camera","2022"
15095,"Maui Nui","BFISH_2022_F","S07",131.7,"APRU",0,0,"Camera","2022"
15095,"Maui Nui","BFISH_2022_F","S07",131.7,"PRFI",0,0,"Camera","2022"
15095,"Maui Nui","BFISH_2022_F","S07",131.7,"HYQU",0,0,"Camera","2022"
15095,"Maui Nui","BFISH_2022_F","S07",131.7,"PRSI",0,0,"Camera","2022"
15095,"Maui Nui","BFISH_2022_F","S07",131.7,"ETCA",0,0,"Camera","2022"
15095,"Maui Nui","BFISH_2022_F","S07",131.7,"ETCO",0,0,"Camera","2022"
15095,"Maui Nui","BFISH_2022_F","S07",131.7,"PRZO",0,0,"Camera","2022"
15097,"Maui Nui","BFISH_2022_F","S07",123.45,"PRZO",0,0,"Camera","2022"
15097,"Maui Nui","BFISH_2022_F","S07",123.45,"ETCO",0,0,"Camera","2022"
15097,"Maui Nui","BFISH_2022_F","S07",123.45,"HYQU",0,0,"Camera","2022"
15097,"Maui Nui","BFISH_2022_F","S07",123.45,"PRSI",0,0,"Camera","2022"
15097,"Maui Nui","BFISH_2022_F","S07",123.45,"PRFI",0,0,"Camera","2022"
15097,"Maui Nui","BFISH_2022_F","S07",123.45,"APRU",0,0,"Camera","2022"
15097,"Maui Nui","BFISH_2022_F","S07",123.45,"ETCA",0,0,"Camera","2022"
15557,"Maui Nui","BFISH_2022_F","S13",212.4,"APRU",0,0,"Camera","2022"
15557,"Maui Nui","BFISH_2022_F","S13",212.4,"ETCA",0,0,"Camera","2022"
15557,"Maui Nui","BFISH_2022_F","S13",212.4,"PRFI",0,0,"Camera","2022"
15557,"Maui Nui","BFISH_2022_F","S13",212.4,"HYQU",0,0,"Camera","2022"
15557,"Maui Nui","BFISH_2022_F","S13",212.4,"PRSI",0,0,"Camera","2022"
15557,"Maui Nui","BFISH_2022_F","S13",212.4,"PRZO",0,0,"Camera","2022"
15557,"Maui Nui","BFISH_2022_F","S13",212.4,"ETCO",0,0,"Camera","2022"
15656,"Maui Nui","BFISH_2022_F","S14",187.55,"PRSI",0,0,"Camera","2022"
15656,"Maui Nui","BFISH_2022_F","S14",187.55,"HYQU",0,0,"Camera","2022"
15656,"Maui Nui","BFISH_2022_F","S14",187.55,"ETCA",0,0,"Camera","2022"
15656,"Maui Nui","BFISH_2022_F","S14",187.55,"ETCO",0,0,"Camera","2022"
15656,"Maui Nui","BFISH_2022_F","S14",187.55,"PRFI",0,0,"Camera","2022"
15656,"Maui Nui","BFISH_2022_F","S14",187.55,"PRZO",0,0,"Camera","2022"
15656,"Maui Nui","BFISH_2022_F","S14",187.55,"APRU",0,0,"Camera","2022"
15728,"Maui Nui","BFISH_2022_F","S13",176.15,"ETCO",0,0,"Camera","2022"
15728,"Maui Nui","BFISH_2022_F","S13",176.15,"HYQU",0,0,"Camera","2022"
15728,"Maui Nui","BFISH_2022_F","S13",176.15,"ETCA",0,0,"Camera","2022"
15728,"Maui Nui","BFISH_2022_F","S13",176.15,"PRSI",0,0,"Camera","2022"
15728,"Maui Nui","BFISH_2022_F","S13",176.15,"PRZO",0,0,"Camera","2022"
15728,"Maui Nui","BFISH_2022_F","S13",176.15,"PRFI",73.8157,0.5,"Camera","2022"
15728,"Maui Nui","BFISH_2022_F","S13",176.15,"APRU",0,0,"Camera","2022"
15844,"Maui Nui","BFISH_2022_F","S10",150,"ETCA",0,0,"Camera","2022"
15844,"Maui Nui","BFISH_2022_F","S10",150,"HYQU",0,0,"Camera","2022"
15844,"Maui Nui","BFISH_2022_F","S10",150,"PRFI",0,0,"Camera","2022"
15844,"Maui Nui","BFISH_2022_F","S10",150,"PRSI",0,0,"Camera","2022"
15844,"Maui Nui","BFISH_2022_F","S10",150,"APRU",0,0,"Camera","2022"
15844,"Maui Nui","BFISH_2022_F","S10",150,"ETCO",0,0,"Camera","2022"
15844,"Maui Nui","BFISH_2022_F","S10",150,"PRZO",0,0,"Camera","2022"
15854,"Maui Nui","BFISH_2022_F","S14",174.55,"PRZO",0,0,"Camera","2022"
15854,"Maui Nui","BFISH_2022_F","S14",174.55,"PRSI",0,0,"Camera","2022"
15854,"Maui Nui","BFISH_2022_F","S14",174.55,"ETCO",0,0,"Camera","2022"
15854,"Maui Nui","BFISH_2022_F","S14",174.55,"PRFI",0,0,"Camera","2022"
15854,"Maui Nui","BFISH_2022_F","S14",174.55,"HYQU",0,0,"Camera","2022"
15854,"Maui Nui","BFISH_2022_F","S14",174.55,"ETCA",0,0,"Camera","2022"
15854,"Maui Nui","BFISH_2022_F","S14",174.55,"APRU",0,0,"Camera","2022"
15872,"Maui Nui","BFISH_2022_F","S10",115.15,"PRSI",0,0,"Camera","2022"
15872,"Maui Nui","BFISH_2022_F","S10",115.15,"HYQU",0,0,"Camera","2022"
15872,"Maui Nui","BFISH_2022_F","S10",115.15,"APRU",48.3448,0.75,"Camera","2022"
15872,"Maui Nui","BFISH_2022_F","S10",115.15,"APRU",57.3977,0.75,"Camera","2022"
15872,"Maui Nui","BFISH_2022_F","S10",115.15,"PRFI",0,0,"Camera","2022"
15872,"Maui Nui","BFISH_2022_F","S10",115.15,"ETCA",0,0,"Camera","2022"
15872,"Maui Nui","BFISH_2022_F","S10",115.15,"PRZO",0,0,"Camera","2022"
15872,"Maui Nui","BFISH_2022_F","S10",115.15,"ETCO",0,0,"Camera","2022"
15881,"Maui Nui","BFISH_2022_F","S01",81.4,"ETCA",0,0,"Camera","2022"
15881,"Maui Nui","BFISH_2022_F","S01",81.4,"ETCO",0,0,"Camera","2022"
15881,"Maui Nui","BFISH_2022_F","S01",81.4,"HYQU",0,0,"Camera","2022"
15881,"Maui Nui","BFISH_2022_F","S01",81.4,"PRFI",0,0,"Camera","2022"
15881,"Maui Nui","BFISH_2022_F","S01",81.4,"PRSI",0,0,"Camera","2022"
15881,"Maui Nui","BFISH_2022_F","S01",81.4,"PRZO",0,0,"Camera","2022"
15881,"Maui Nui","BFISH_2022_F","S01",81.4,"APRU",0,0,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"PRFI",48.9536,0.6,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"PRFI",57.4202,0.6,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"PRFI",44.7501,0.6,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"PRFI",51.6541,0.6,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"HYQU",0,0,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"ETCA",48.5028,0.5,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"PRFI",42.8396,0.6,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"ETCA",40.7806,0.5,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"APRU",55.0308,0.5,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"APRU",52.4249,0.5,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"ETCO",0,0,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"PRZO",0,0,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"PRSI",0,0,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"APRU",56.5974,0.5,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"APRU",49.8268,0.5,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"APRU",50.523,0.5,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"APRU",57.3291,0.5,"Camera","2022"
15975,"Maui Nui","BFISH_2022_F","S15",197.1,"APRU",56.1858,0.5,"Camera","2022"
15980,"Maui Nui","BFISH_2022_F","S11",138.1,"APRU",0,0,"Camera","2022"
15980,"Maui Nui","BFISH_2022_F","S11",138.1,"PRSI",0,0,"Camera","2022"
15980,"Maui Nui","BFISH_2022_F","S11",138.1,"HYQU",0,0,"Camera","2022"
15980,"Maui Nui","BFISH_2022_F","S11",138.1,"ETCA",0,0,"Camera","2022"
15980,"Maui Nui","BFISH_2022_F","S11",138.1,"PRFI",0,0,"Camera","2022"
15980,"Maui Nui","BFISH_2022_F","S11",138.1,"PRZO",0,0,"Camera","2022"
15980,"Maui Nui","BFISH_2022_F","S11",138.1,"ETCO",0,0,"Camera","2022"
16063,"Maui Nui","BFISH_2022_F","S10",166.05,"PRZO",0,0,"Camera","2022"
16063,"Maui Nui","BFISH_2022_F","S10",166.05,"ETCA",0,0,"Camera","2022"
16063,"Maui Nui","BFISH_2022_F","S10",166.05,"APRU",0,0,"Camera","2022"
16063,"Maui Nui","BFISH_2022_F","S10",166.05,"HYQU",0,0,"Camera","2022"
16063,"Maui Nui","BFISH_2022_F","S10",166.05,"PRFI",0,0,"Camera","2022"
16063,"Maui Nui","BFISH_2022_F","S10",166.05,"PRSI",0,0,"Camera","2022"
16063,"Maui Nui","BFISH_2022_F","S10",166.05,"ETCO",0,0,"Camera","2022"
16068,"Maui Nui","BFISH_2022_F","S08",127.9,"PRFI",61.5105,0.5,"Camera","2022"
16068,"Maui Nui","BFISH_2022_F","S08",127.9,"HYQU",0,0,"Camera","2022"
16068,"Maui Nui","BFISH_2022_F","S08",127.9,"PRSI",0,0,"Camera","2022"
16068,"Maui Nui","BFISH_2022_F","S08",127.9,"PRFI",70.9453,0.5,"Camera","2022"
16068,"Maui Nui","BFISH_2022_F","S08",127.9,"ETCO",0,0,"Camera","2022"
16068,"Maui Nui","BFISH_2022_F","S08",127.9,"PRZO",0,0,"Camera","2022"
16068,"Maui Nui","BFISH_2022_F","S08",127.9,"ETCA",0,0,"Camera","2022"
16068,"Maui Nui","BFISH_2022_F","S08",127.9,"APRU",0,0,"Camera","2022"
16512,"Maui Nui","BFISH_2022_F","S11",127.6,"PRZO",0,0,"Camera","2022"
16512,"Maui Nui","BFISH_2022_F","S11",127.6,"PRFI",0,0,"Camera","2022"
16512,"Maui Nui","BFISH_2022_F","S11",127.6,"APRU",0,0,"Camera","2022"
16512,"Maui Nui","BFISH_2022_F","S11",127.6,"ETCA",0,0,"Camera","2022"
16512,"Maui Nui","BFISH_2022_F","S11",127.6,"HYQU",0,0,"Camera","2022"
16512,"Maui Nui","BFISH_2022_F","S11",127.6,"PRSI",0,0,"Camera","2022"
16512,"Maui Nui","BFISH_2022_F","S11",127.6,"ETCO",0,0,"Camera","2022"
16818,"Maui Nui","BFISH_2022_F","S03",99.4,"PRFI",0,0,"Camera","2022"
16818,"Maui Nui","BFISH_2022_F","S03",99.4,"ETCA",0,0,"Camera","2022"
16818,"Maui Nui","BFISH_2022_F","S03",99.4,"ETCO",0,0,"Camera","2022"
16818,"Maui Nui","BFISH_2022_F","S03",99.4,"APRU",0,0,"Camera","2022"
16818,"Maui Nui","BFISH_2022_F","S03",99.4,"PRSI",0,0,"Camera","2022"
16818,"Maui Nui","BFISH_2022_F","S03",99.4,"PRZO",0,0,"Camera","2022"
16818,"Maui Nui","BFISH_2022_F","S03",99.4,"HYQU",0,0,"Camera","2022"
16900,"Maui Nui","BFISH_2022_F","S02",90.05,"PRSI",0,0,"Camera","2022"
16900,"Maui Nui","BFISH_2022_F","S02",90.05,"APRU",0,0,"Camera","2022"
16900,"Maui Nui","BFISH_2022_F","S02",90.05,"PRZO",0,0,"Camera","2022"
16900,"Maui Nui","BFISH_2022_F","S02",90.05,"PRFI",38.9678,0.5,"Camera","2022"
16900,"Maui Nui","BFISH_2022_F","S02",90.05,"HYQU",0,0,"Camera","2022"
16900,"Maui Nui","BFISH_2022_F","S02",90.05,"ETCA",0,0,"Camera","2022"
16900,"Maui Nui","BFISH_2022_F","S02",90.05,"ETCO",0,0,"Camera","2022"
17203,"Maui Nui","BFISH_2022_F","S01",71.8,"APRU",0,0,"Camera","2022"
17203,"Maui Nui","BFISH_2022_F","S01",71.8,"PRFI",0,0,"Camera","2022"
17203,"Maui Nui","BFISH_2022_F","S01",71.8,"PRSI",0,0,"Camera","2022"
17203,"Maui Nui","BFISH_2022_F","S01",71.8,"ETCO",0,0,"Camera","2022"
17203,"Maui Nui","BFISH_2022_F","S01",71.8,"ETCA",0,0,"Camera","2022"
17203,"Maui Nui","BFISH_2022_F","S01",71.8,"HYQU",0,0,"Camera","2022"
17203,"Maui Nui","BFISH_2022_F","S01",71.8,"PRZO",0,0,"Camera","2022"
17829,"Maui Nui","BFISH_2022_F","S03",98.95,"PRZO",0,0,"Camera","2022"
17829,"Maui Nui","BFISH_2022_F","S03",98.95,"ETCA",0,0,"Camera","2022"
17829,"Maui Nui","BFISH_2022_F","S03",98.95,"HYQU",0,0,"Camera","2022"
17829,"Maui Nui","BFISH_2022_F","S03",98.95,"PRSI",0,0,"Camera","2022"
17829,"Maui Nui","BFISH_2022_F","S03",98.95,"APRU",0,0,"Camera","2022"
17829,"Maui Nui","BFISH_2022_F","S03",98.95,"ETCO",0,0,"Camera","2022"
17829,"Maui Nui","BFISH_2022_F","S03",98.95,"PRFI",0,0,"Camera","2022"
18253,"Maui Nui","BFISH_2022_F","S02",105.5,"PRFI",20.7283,0.5,"Camera","2022"
18253,"Maui Nui","BFISH_2022_F","S02",105.5,"PRFI",16.5989,0.5,"Camera","2022"
18253,"Maui Nui","BFISH_2022_F","S02",105.5,"HYQU",0,0,"Camera","2022"
